date, pm25, pm10, o3, no2, so2, co
2018/7/12, 45, 65, , 11, , 
2018/7/13, 50, 54, , 16, , 
2018/7/14, 47, 54, , 12, , 
2018/7/15, 43, 58, , 8, , 
2018/7/16, 49, 49, , 8, , 
2018/7/17, 43, 43, 26, 9, 2, 4
2018/7/18, 39, 52, 26, 11, 1, 4
2018/7/19, 40, 63, 43, 11, , 9
2018/7/20, 55, 45, 31, 11, 14, 5
2018/7/21, 44, 35, 26, 10, 1, 4
2018/7/22, 36, 28, 31, 10, 1, 4
2018/7/23, 31, 52, 27, 10, 1, 4
2018/7/25, 50, 37, 32, 11, 1, 14
2018/7/26, 38, 33, 23, 11, , 5
2018/7/27, 29, 53, 21, 10, 1, 5
2018/7/28, 39, 48, 25, 9, , 5
2018/7/29, 39, 127, 29, 12, 1, 5
2018/7/30, 39, 40, 29, 13, 3, 5
2018/8/1, 19, 48, , 12, , 
2018/8/2, 31, 49, , 14, , 
2018/8/3, 35, 53, , 12, , 
2018/8/4, 40, 52, , 10, , 
2018/8/5, 37, 49, 29, 10, , 3
2018/8/6, 33, 45, 30, 12, 1, 3
2018/8/7, 45, 48, 27, 10, 5, 3
2018/8/8, 45, 60, 27, 11, 3, 3
2018/8/9, 37, 56, 27, 9, 5, 3
2018/8/10, 49, 57, 27, 10, 1, 2
2018/8/11, 37, 59, , 11, , 
2018/8/12, 51, 52, , 8, , 
2018/8/13, 52, 43, , 11, , 
2018/8/14, 39, 52, , 12, , 
2018/8/15, 31, 44, , 7, , 
2018/8/16, 28, 49, , 9, , 
2018/8/17, 33, 60, , 10, , 
2018/8/18, 36, 66, , 8, , 
2018/8/19, 46, 57, , 7, , 
2018/8/20, 44, 45, , 12, , 
2018/8/21, 37, 50, , 14, , 
2018/8/22, 35, 49, , 9, , 
2018/8/23, 37, 44, , 8, , 
2018/8/24, 32, 46, , 10, , 
2018/8/25, 34, 49, , 8, , 
2018/8/26, 38, 47, , 6, , 
2018/8/27, 43, 57, , 10, , 
2018/8/28, 53, 51, , 10, , 
2018/8/29, 37, 46, , 10, , 
2018/8/30, 35, 45, , 12, , 
2018/8/31, 31, 52, , 10, , 
2018/9/1, 35, 57, , 11, , 
2018/9/2, 34, 53, 28, 10, 2, 3
2018/9/3, 37, 43, 32, 8, 2, 2
2018/9/4, 33, 59, 29, 10, 3, 3
2018/9/5, 39, 65, 29, 10, 2, 3
2018/9/6, 49, 58, 30, 10, 4, 3
2018/9/7, 45, 54, 30, 10, 2, 3
2018/9/8, 42, 50, 38, 7, 1, 3
2018/9/9, 42, 47, , 9, , 
2018/9/10, 40, 57, , 12, , 
2018/9/11, 36, 62, , 12, , 
2018/9/12, 45, 60, , 8, , 
2018/9/13, 43, 60, , 12, , 
2018/9/14, 52, 52, , 12, , 
2018/9/15, 38, 50, , 5, , 
2018/9/16, 44, 38, , 7, , 
2018/9/17, 52, 25, , 6, , 
2018/9/18, 41, 25, , 6, , 
2018/9/19, 35, 57, , 6, , 
2018/9/20, 68, 51, , 6, , 
2018/9/21, 97, 47, , 6, , 
2018/9/22, 92, 41, , 6, , 
2018/9/23, 89, 33, , 6, , 
2018/9/24, 63, 40, , 6, , 
2018/9/25, 71, 59, , 10, , 
2018/9/26, 106, 46, , 8, , 
2018/9/27, 91, 44, 37, 10, 3, 5
2018/9/28, 66, 40, 35, 8, 1, 5
2018/9/29, 62, 35, 39, 7, 14, 7
2018/9/30, 62, 40, 36, 6, 1, 3
2018/10/1, 63, 46, 35, 8, 1, 4
2018/4/2, 66, 49, , , , 
2018/4/3, 68, 48, , , , 
2018/4/4, 67, 47, , , , 
2018/4/5, 65, 46, , , , 
2018/4/6, 66, 59, , , , 
2018/4/7, 70, 43, , , , 
2018/4/8, 66, 41, , , , 
2018/4/9, 63, 49, , , , 
2018/4/10, 64, 50, , , , 
2018/4/11, 66, 50, , , , 
2018/4/12, 73, 54, , , , 
2018/4/13, 72, 52, , , , 
2018/4/14, 74, 53, , , , 
2018/4/15, 70, 54, , , , 
2018/4/16, 75, 50, , , , 
2018/4/17, 71, 50, , , , 
2018/4/18, 71, 50, , , , 
2018/4/19, 75, 55, , , , 
2018/4/20, 75, 54, , , , 
