date, pm25, pm10, o3, no2, so2, co
2020/11/18, 42, 15, 10, 1, , 
2020/11/19, 32, 12, 8, 4, 1, 
2020/11/20, 33, 8, 8, 1, , 
2020/11/21, 14, 6, 8, 3, 4, 
2020/11/22, 13, 7, 8, 2, 1, 
2020/11/23, 11, 12, 9, 2, , 
2020/11/24, 10, 7, 7, 1, 1, 
2020/11/25, 18, 7, 8, 1, , 
2020/11/26, 18, 23, 11, 3, 1, 
2020/11/27, 31, 26, 37, 3, 1, 
2020/11/28, 44, 8, 8, 2, , 
2020/11/29, 9, 17, 13, 1, 1, 
2020/11/30, 3, 28, 12, 4, 1, 
2020/12/1, 16, 29, 12, 5, , 
2020/12/2, 37, 18, 10, 2, , 
2020/12/3, 25, 25, 12, 3, , 
2020/12/4, 31, 41, 16, 5, 1, 
2020/12/5, 37, 52, 16, 6, , 
2020/12/6, 56, 39, 16, 5, , 
2020/12/7, 56, 31, 6, 4, 8, 
2020/12/8, 39, 20, 9, 2, , 
2020/12/9, 28, 32, 12, 3, , 
2020/12/10, 41, 36, 7, 4, , 
2020/12/11, 29, 31, 8, 2, , 
2020/12/12, 28, 17, 5, 4, , 
2020/12/13, 24, 8, 10, 2, , 
2020/12/14, 25, 8, 5, 5, , 
2020/12/15, 23, 16, 9, 4, , 
2020/12/16, 27, 21, 32, 5, 5, 
2020/12/17, 30, 26, 26, 6, , 
2020/12/18, 48, 26, 14, 4, , 
2020/12/19, 40, 14, 11, 5, 1, 
2020/12/20, 23, 11, 15, 3, , 
2020/12/21, 19, 18, 22, 7, 5, 
2020/12/22, 26, 25, 15, 6, , 
2020/12/23, 27, 23, 12, 6, 1, 
2020/12/24, 21, 16, 11, 3, , 
2020/12/25, 22, 13, 13, 3, , 
2020/12/26, 20, 12, 16, 4, , 
2020/12/27, 20, 13, 12, 3, , 
2020/12/28, 25, 26, 13, 6, , 
2020/12/29, 26, 12, 8, 3, 5, 
2020/12/30, 14, 27, 11, 3, , 
2020/12/31, 25, 27, 14, 2, , 
2021/1/1, 32, 29, 13, 4, , 
2021/1/2, 56, 24, 17, 5, , 
2021/1/3, 44, 22, 14, 2, , 
2021/1/4, 34, 34, 14, 5, , 
2020/7/2, 60, 52, 7, 4, , 
2020/7/3, 130, 36, 15, 3, , 
2020/7/4, 84, 40, 11, 3, 1, 
2020/7/5, 93, 34, 11, 2, , 
2020/7/6, 87, 35, 9, 2, , 
2020/7/7, 77, 34, 16, 2, 1, 
2020/7/8, 110, 34, 11, 5, , 
2020/7/9, 70, 36, 15, 2, , 
2020/7/10, 88, 16, 16, 5, 6, 
2020/7/11, 27, 28, 14, 3, , 
2020/7/12, 81, 19, 15, 2, , 
2020/7/13, 60, 21, 15, 2, , 
2020/7/14, 61, 28, 26, 4, 5, 
2020/7/15, 78, 37, 7, 7, , 
2020/7/16, 80, 32, 16, 1, , 
2020/7/17, 84, 19, 16, , , 
2020/7/18, 51, 16, 16, , , 
2020/7/19, 34, 16, 16, 1, , 
2020/7/20, 35, 19, 17, 3, , 
2020/7/21, 47, 13, 15, 1, , 
2020/7/22, 52, 21, 16, 4, 6, 
2020/7/23, 47, 32, 15, 4, 1, 
2020/7/24, 70, 45, 14, 6, 1, 
2020/7/25, 106, 57, 14, 4, 1, 
2020/7/26, 147, 20, 19, 2, 1, 
2020/7/27, 47, 36, 19, 4, 1, 
2020/7/28, 81, 28, 20, 4, 5, 
2020/7/29, 77, 43, 9, 6, 1, 
2020/7/30, 71, 62, 9, 9, 1, 
2020/7/31, 155, 39, 6, 4, 1, 
2020/8/1, 105, 44, 15, 4, 1, 
2020/8/2, 91, 30, 11, 2, 1, 
2020/8/3, 92, 16, 12, 4, 1, 
2020/8/4, 54, 13, 23, 4, 2, 
2020/8/5, 53, 26, 21, 2, 1, 
2020/8/6, 44, 39, 16, 4, 1, 
2020/8/7, 87, 47, 15, 6, 1, 
2020/8/8, 88, 62, 14, 5, 1, 
2020/8/9, 132, 54, 19, 3, 1, 
2020/8/10, 140, 32, 20, 5, 1, 
2020/8/11, 61, 36, 19, 4, 1, 
2020/8/12, 83, 31, 17, 4, 1, 
2020/8/13, 80, 26, 20, 5, 5, 
2020/8/14, 76, 20, 19, 5, , 
2020/8/15, 47, 35, 18, 3, 1, 
2020/8/16, 76, 38, 14, 5, 1, 
2020/8/17, 87, 34, 13, 5, 2, 
2020/8/18, 84, 32, 16, 7, 2, 
2020/8/19, 81, 26, 51, 4, 5, 
2020/8/20, 82, 24, 18, 4, 1, 
2020/8/21, 57, 38, 20, 8, 1, 
2020/8/22, 66, 40, 19, 4, 1, 
2020/8/23, 95, 24, 17, 3, 1, 
2020/8/24, 64, 18, 18, 3, 1, 
2020/8/25, 64, 11, 17, 2, 1, 
2020/8/26, 45, 13, 29, 3, 1, 
2020/8/27, 39, 21, 12, 4, 1, 
2020/8/28, 62, 19, 12, 4, 1, 
2020/8/29, 53, 21, 17, 2, 1, 
2020/8/30, 63, 36, 17, 3, 1, 
2020/8/31, 75, 80, 15, 5, 1, 
2020/9/1, 146, 93, 13, 7, 1, 
2020/9/2, 175, 46, 14, 5, 1, 
2020/9/3, 125, 36, 23, 8, 7, 
2020/9/4, 97, 34, 13, 4, 1, 
2020/9/5, 92, 42, 12, 4, 1, 
2020/9/6, 113, 33, 15, 4, 2, 
2020/9/7, 102, 35, 17, 5, 1, 
2020/9/8, 95, 27, 12, 4, 5, 
2020/9/9, 80, 27, 12, 3, 1, 
2020/9/10, 86, 20, 16, 4, 1, 
2020/9/11, 64, 27, 17, 4, 1, 
2020/9/12, 78, 15, 17, 3, 1, 
2020/9/13, 59, 16, 16, 2, 1, 
2020/9/14, 56, 22, 18, 5, 1, 
2020/9/15, 47, 36, 11, 8, 1, 
2020/9/16, 85, 19, 12, 5, 1, 
2020/9/17, 64, 23, 12, 6, 1, 
2020/9/18, 75, 18, 15, 1, , 
2020/9/19, 60, 12, 17, 1, , 
2020/9/20, 35, 12, 17, 1, 1, 
2020/9/21, 35, 23, 11, 8, 3, 
2020/9/22, 61, 29, 12, 5, 1, 
2020/9/23, 73, 23, 15, 5, 1, 
2020/9/24, 53, 30, 21, 5, 6, 
2020/9/25, 66, 26, 12, 2, 1, 
2020/9/26, 64, 36, 13, 6, 1, 
2020/9/27, 87, 36, 14, 4, 1, 
2020/9/28, 109, 24, 13, 4, 1, 
2020/9/29, 71, 14, 11, 1, 6, 
2020/9/30, 35, 13, 12, 4, 1, 
2020/10/1, 39, 14, 12, 2, 1, 
2020/4/2, 39, 27, 15, 4, , 
2020/4/3, 28, 30, 11, 5, , 
2020/4/4, 37, 25, 11, 4, 1, 
2020/4/5, 35, 21, 10, 3, 1, 
2020/4/6, 41, 31, 14, 6, 2, 
2020/4/7, 26, 40, 14, 7, 5, 
2020/4/8, 63, 37, 28, 6, 1, 
2020/4/9, 72, 39, 16, 3, , 
2020/4/10, 65, 35, 9, 4, 1, 
2020/4/11, 66, 21, 9, 5, 1, 
2020/4/12, 33, 25, 10, 3, 1, 
2020/4/13, 44, 36, 32, 6, 1, 
2020/4/14, 58, 40, 17, 6, 1, 
2020/4/15, 77, 35, 12, 8, , 
2020/4/16, 70, 18, 13, 3, , 
2020/4/17, 40, 20, 11, 5, , 
2020/4/18, 44, 13, 10, 6, 1, 
2020/4/19, 29, 21, 14, 4, 1, 
2020/4/20, 45, 20, 16, 4, 3, 
2020/4/21, 46, 33, 18, 8, 1, 
2020/4/22, 43, 40, 22, 4, , 
2020/4/23, 70, 23, 22, 3, , 
2020/4/24, 51, 12, 11, , , 
2020/4/25, 48, 18, 9, 3, 1, 
2020/4/26, 29, 20, 9, , , 
2020/4/27, 64, 20, 13, 4, , 
2020/4/28, 35, 37, 13, 7, 2, 
2020/4/29, 75, 30, 17, 5, 1, 
2020/4/30, 72, 50, 10, 7, 3, 
2020/5/1, 85, 59, 6, 8, 1, 
2020/5/2, 150, 38, 6, 5, 1, 
2020/5/3, 101, 37, 8, 9, 2, 
2020/5/4, 76, 58, 6, 7, 2, 
2020/5/5, 141, 22, 11, 6, , 
2020/5/6, 59, 30, 15, 7, 1, 
2020/5/7, 61, 46, 10, 9, 1, 
2020/5/8, 87, 54, 10, 3, 1, 
2020/5/9, 136, 18, 9, , , 
2020/5/10, 60, 26, 12, 7, , 
2020/5/11, 34, 38, 12, 5, 1, 
2020/5/12, 86, 34, 9, 5, 1, 
2020/5/13, 81, 39, 17, 8, 5, 
2020/5/14, 82, 37, 10, 8, 2, 
2020/5/15, 102, 16, 5, 5, 2, 
2020/5/16, 56, 21, 6, 6, 2, 
2020/5/17, 46, 26, 5, 3, , 
2020/5/18, 74, 18, 7, 2, , 
2020/5/19, 60, 15, 8, 6, , 
2020/5/20, 39, 43, 10, 7, , 
2020/5/21, 78, 51, 10, 4, 1, 
2020/5/22, 113, 42, 8, 5, 7, 
2020/5/23, 94, 50, 8, 5, 3, 
2020/5/24, 99, 62, 7, 5, 1, 
2020/5/25, 144, 53, 6, 3, , 
2020/5/26, 124, 45, 35, 13, 22, 
2020/5/27, 107, 41, 8, 5, 1, 
2020/5/28, 78, 54, 8, 3, , 
2020/5/29, 123, 50, 12, 4, 1, 
2020/5/30, 111, 37, 11, 4, 1, 
2020/5/31, 98, 43, 8, 4, 1, 
2020/6/1, 84, 47, 8, 8, 1, 
2020/6/2, 115, 63, 4, 12, 1, 
2020/6/3, 148, 47, 24, 3, 7, 
2020/6/4, 94, 56, 8, 3, 1, 
2020/6/5, 134, 40, 7, 3, 1, 
2020/6/6, 114, 39, 9, 4, 1, 
2020/6/7, 91, 47, 10, 3, 1, 
2020/6/8, 97, 55, 12, 4, 1, 
2020/6/9, 139, 33, 9, 3, 6, 
2020/6/10, 87, 20, 23, , , 
2020/6/11, 63, 19, 12, 1, 1, 
2020/6/12, 47, 40, , 3, 1, 
2020/6/13, 55, 49, 7, 2, 1, 
2020/6/14, 121, 48, 9, 3, 1, 
2020/6/15, 100, 45, 14, , 1, 
2020/6/16, 130, 20, 11, 1, 1, 
2020/6/17, 50, 25, 30, 2, 6, 
2020/6/18, 74, 14, 16, 1, 1, 
2020/6/19, 45, 23, 16, 3, 1, 
2020/6/20, 41, 26, 16, 1, 1, 
2020/6/21, 54, 38, 7, 2, 1, 
2020/6/22, 90, 27, 14, 3, 1, 
2020/6/23, 69, 49, 13, 4, 1, 
2020/6/24, 120, 37, 25, 4, 5, 
2020/6/25, 90, 38, 14, 2, , 
2020/6/26, 93, 41, 14, 2, , 
2020/6/27, 107, 26, 11, 1, , 
2020/6/28, 69, 21, 18, 1, , 
2020/6/29, 69, 19, 19, 2, , 
2020/6/30, 52, 19, 20, 2, 5, 
2020/7/1, 62, 32, 12, 3, , 
2020/1/2, 59, 36, 17, 4, 1, 
2020/1/3, 58, 69, 23, 8, 8, 
2020/1/4, 93, 70, 18, 4, 1, 
2020/1/5, 153, 41, 7, 1, , 
2020/1/6, 79, 13, 9, 2, , 
2020/1/7, 19, 18, 19, 3, 4, 
2020/1/8, 18, 8, 5, 2, , 
2020/1/9, 13, 7, 7, 3, , 
2020/1/10, 13, 11, 8, 3, , 
2020/1/11, 12, 18, 15, 4, , 
2020/1/12, 21, 22, 15, 4, 1, 
2020/1/13, 39, 15, 7, 3, , 
2020/1/14, 29, 16, 6, 4, 1, 
2020/1/15, 15, 34, 11, 3, 5, 
2020/1/16, 18, 44, 30, 4, , 
2020/1/17, 26, 52, 28, 10, 1, 
2020/1/18, 61, 51, 22, 9, , 
2020/1/19, 74, 42, 17, 5, , 
2020/1/20, 61, 36, 17, 6, 1, 
2020/1/21, 65, 36, 21, 5, , 
2020/1/22, 49, 29, 15, 4, 7, 
2020/1/23, 49, 22, 11, 4, , 
2020/1/24, 36, 30, 12, 6, 1, 
2020/1/25, 35, 58, 16, 8, 2, 
2020/1/26, 58, 59, 14, 7, , 
2020/1/27, 118, 37, 33, 5, 14, 
2020/1/28, 74, 40, 10, 6, 2, 
2020/1/29, 62, 33, 15, 4, 3, 
2020/1/30, 42, 37, 24, 6, 1, 
2020/1/31, 48, 29, 13, 4, 2, 
2020/2/1, 49, 23, 7, 4, , 
2020/2/2, 41, 14, 14, 1, , 
2020/2/3, 25, 18, 12, 2, 1, 
2020/2/4, 24, 11, 18, 3, , 
2020/2/5, 15, 14, 2, 5, 1, 
2020/2/6, 14, 23, 4, 7, 1, 
2020/2/7, 18, 28, 2, 8, 3, 
2020/2/8, 20, 33, 7, 7, , 
2020/2/9, 38, 34, 2, 8, , 
2020/2/10, 48, 36, , 9, 1, 
2020/2/11, 44, 48, , 10, , 
2020/2/12, 67, 29, , 6, , 
2020/2/13, 42, 34, , 9, 1, 
2020/2/14, 40, 39, , 8, , 
2020/2/15, 58, 28, , 9, 1, 
2020/2/16, 53, 14, , 7, 2, 
2020/2/17, 30, 10, , 13, 1, 
2020/2/18, 13, 24, , 7, , 
2020/2/19, 10, 35, , 7, , 
2020/2/20, 19, 47, , 5, 2, 
2020/2/21, 40, 40, , 3, 1, 
2020/2/22, 53, 31, , 3, , 
2020/2/23, 45, 31, , 5, , 
2020/2/24, 50, 36, 11, 6, , 
2020/2/25, 39, 33, 15, 8, 2, 
2020/2/26, 24, 33, 18, 8, 3, 
2020/2/27, 47, 35, 20, 7, 1, 
2020/2/28, 33, 39, 18, 16, , 
2020/2/29, 49, 40, 22, 4, , 
2020/3/1, 44, 23, 12, 1, , 
2020/3/2, 42, 27, 22, 6, 1, 
2020/3/3, 29, 37, 25, 5, , 
2020/3/4, 45, 39, 19, 5, 1, 
2020/3/5, 46, 51, 18, 9, 1, 
2020/3/6, 58, 45, 11, 8, 2, 
2020/3/7, 62, 33, 12, 5, 4, 
2020/3/8, 38, 31, 17, 2, 2, 
2020/3/9, 41, 31, 16, 4, , 
2020/3/10, 37, 31, 12, 7, , 
2020/3/11, 32, 23, 17, 4, , 
2020/3/12, 19, 18, 4, 4, , 
2020/3/13, 25, 13, 6, 4, 1, 
2020/3/14, 17, 22, 11, 3, , 
2020/3/15, 15, 30, 14, 3, , 
2020/3/16, 28, 28, 11, 5, , 
2020/3/17, 22, 24, 8, 3, , 
2020/3/18, 23, 22, 12, 4, , 
2020/3/19, 20, 25, 14, 4, , 
2020/3/20, 25, 29, 16, 2, 1, 
2020/3/21, 31, 19, 12, , , 
2020/3/22, 31, 13, 12, , , 
2020/3/23, 21, 14, 9, , , 
2020/3/24, 9, 10, 7, 4, , 
2020/3/25, 5, 12, 19, 3, 1, 
2020/3/26, 30, 19, 9, 3, , 
2020/3/27, 41, 19, 10, 4, , 
2020/3/28, 49, 16, 4, 4, , 
2020/3/29, 32, 18, 9, 3, , 
2020/3/30, 33, 20, 11, 4, 2, 
2020/3/31, 29, 30, 19, 4, 10, 
2020/4/1, 51, 24, 11, 3, , 
2019/10/2, 47, 20, 22, 4, 2, 
2019/10/3, 70, 27, 11, 6, 2, 
2019/10/4, 56, 27, 11, 4, 2, 
2019/10/5, 60, 25, 9, 4, 2, 
2019/10/6, 66, 15, 7, 3, 2, 
2019/10/7, 50, 14, 9, 4, 2, 
2019/10/8, 39, 12, 12, 2, 6, 
2019/10/9, 29, 18, 11, 4, 2, 
2019/10/10, 27, 22, 6, 5, 2, 
2019/10/11, 40, 22, 17, 6, 2, 
2019/10/12, 44, 16, 10, 2, 2, 
2019/10/13, 36, 19, 13, 3, 2, 
2019/10/14, 21, 23, 8, 1, 2, 
2019/10/15, 35, 31, 10, 5, 7, 
2019/10/16, 38, 30, 11, 4, 2, 
2019/10/17, 64, 29, 12, 6, 3, 
2019/10/18, 61, 25, 29, 6, 2, 
2019/10/19, 43, 31, 12, 5, 2, 
2019/10/20, 56, 18, 14, 1, 2, 
2019/10/21, 43, 13, 19, 1, 7, 
2019/10/22, 19, 21, 14, 3, 3, 
2019/10/23, 26, 23, 15, 3, 2, 
2019/10/24, 48, 18, 12, 4, 2, 
2019/10/25, 36, 15, 9, 3, 2, 
2019/10/26, 23, 10, 8, 2, 2, 
2019/10/27, 26, 12, 11, 3, 2, 
2019/10/28, 29, 17, 16, 2, 2, 
2019/10/29, 40, 23, 11, 3, 1, 
2019/10/30, 27, 17, 13, 3, 1, 
2019/10/31, 47, 13, 12, 3, 1, 
2019/11/1, 27, 13, 13, 2, 1, 
2019/11/2, 30, 19, 14, 3, 1, 
2019/11/3, 24, 18, 12, 3, 1, 
2019/11/4, 34, 9, 13, 1, 1, 
2019/11/5, 9, 17, 13, 2, 2, 
2019/11/6, 16, 22, 13, 4, 7, 
2019/11/7, 35, 24, 25, 3, 2, 
2019/11/8, 25, 28, 19, 5, 2, 
2019/11/9, 29, 56, 18, 4, 1, 
2019/11/10, 27, 24, 17, 4, 2, 
2019/11/11, 27, 25, 13, 8, 2, 
2019/11/12, 33, 22, 38, 14, 8, 
2019/11/13, 49, 25, 11, 3, 1, 
2019/11/14, 46, 22, 12, 3, 1, 
2019/11/15, 30, 11, 4, 3, 1, 
2019/11/16, 18, 5, 13, 1, , 
2019/11/17, 11, 11, 12, , , 
2019/11/18, 12, 20, 17, 6, 6, 
2019/11/19, 17, 20, 14, 4, , 
2019/11/20, 28, 18, 14, 2, 2, 
2019/11/21, 16, 27, 20, 5, 2, 
2019/11/22, 27, 29, 17, 4, , 
2019/11/23, 28, 20, 10, 1, , 
2019/11/24, 32, 11, 12, 1, , 
2019/11/25, 25, 11, 11, 1, , 
2019/11/26, 19, 11, 23, 3, 6, 
2019/11/27, 19, 16, 10, 3, 2, 
2019/11/28, 8, 17, 9, 4, 1, 
2019/11/29, 2, 12, 10, 3, 1, 
2019/11/30, 1, 17, 12, 3, 1, 
2019/12/1, 14, 18, 15, 3, 1, 
2019/12/2, 21, 27, 11, 6, 2, 
2019/12/3, 24, 38, 12, 4, 1, 
2019/12/4, 25, 37, 30, 4, 6, 
2019/12/5, 27, 39, 14, 6, 1, 
2019/12/6, 39, 32, 14, 5, 1, 
2019/12/7, 35, 31, 17, 5, 1, 
2019/12/8, 33, 25, 16, 3, 1, 
2019/12/9, 32, 22, 12, 4, 1, 
2019/12/10, 29, 21, 7, 4, 4, 
2019/12/11, 25, 18, 8, 4, 3, 
2019/12/12, 20, 22, 11, 2, 1, 
2019/12/13, 17, 27, 7, 6, 4, 
2019/12/14, 21, 19, 9, 4, 3, 
2019/12/15, 24, 18, 10, 3, 2, 
2019/12/16, 23, 27, 10, 4, 2, 
2019/12/17, 17, 29, 12, 6, 3, 
2019/12/18, 27, 14, 6, 4, 2, 
2019/12/19, 18, 13, 10, 7, 1, 
2019/12/20, 14, 26, 13, 7, 1, 
2019/12/21, 22, 37, 16, 8, 1, 
2019/12/22, 26, 35, 19, 8, 2, 
2019/12/23, 45, 20, 13, 5, 7, 
2019/12/24, 24, 12, 15, 3, 1, 
2019/12/25, 9, 15, 14, 2, 1, 
2019/12/26, 11, 19, 29, 6, 3, 
2019/12/27, 18, 16, 12, 7, 5, 
2019/12/28, 23, 18, 12, 5, 3, 
2019/12/29, 18, 27, , 5, 2, 
2019/12/30, 31, , , , , 
2019/7/2, 115, 42, 14, 9, 4, 
2019/7/3, 79, 46, 25, 9, 2, 
2019/7/4, 126, 26, 12, 4, 1, 
2019/7/5, 78, 14, 15, 1, , 
2019/7/6, 52, 22, 10, 2, , 
2019/7/7, 44, 32, 14, 6, , 
2019/7/8, 63, 34, 10, 2, , 
2019/7/9, 83, 13, 10, 3, , 
2019/7/10, 46, 23, 12, 5, , 
2019/7/11, 50, 34, 13, 10, 3, 
2019/7/12, 84, 38, 12, 2, , 
2019/7/13, 100, 26, 15, 5, , 
2019/7/14, 57, 36, 16, 4, 1, 
2019/7/15, 88, 43, 43, 4, 6, 
2019/7/16, 80, 52, 8, 7, 1, 
2019/7/17, 146, 60, 12, 6, 1, 
2019/7/18, 73, 65, 9, 6, 1, 
2019/7/19, 157, 55, 10, 8, 1, 
2019/7/20, 135, 29, 13, 3, , 
2019/7/21, 80, 20, 15, 2, , 
2019/7/22, 28, 36, 10, 5, , 
2019/7/23, 74, 51, 13, 8, 1, 
2019/7/24, 94, 56, 9, 6, 5, 
2019/7/25, 147, 50, 5, 7, 1, 
2019/7/26, 120, 54, 11, 7, 1, 
2019/7/27, 130, 44, 7, 6, 1, 
2019/7/28, 118, 24, 10, 2, , 
2019/7/29, 77, 14, 10, 4, , 
2019/7/30, 45, 17, 23, 6, 5, 
2019/7/31, 40, 26, 12, 5, 1, 
2019/8/1, 59, 37, 11, 7, 1, 
2019/8/2, 64, 40, 10, 5, 1, 
2019/8/3, 103, 26, 9, 5, 1, 
2019/8/4, 69, 40, 9, 6, 1, 
2019/8/5, 75, 59, 10, 7, 1, 
2019/8/6, 154, 31, 11, 8, 7, 
2019/8/7, 70, 21, 11, 4, 1, 
2019/8/8, 67, 70, 10, 11, 1, 
2019/8/9, 141, 61, 8, 9, 1, 
2019/8/10, 144, 52, 7, 9, 1, 
2019/8/11, 145, 24, 11, 3, , 
2019/8/12, 62, 27, 9, 4, , 
2019/8/13, 71, 14, 29, 3, 7, 
2019/8/14, 58, 27, 13, 5, 1, 
2019/8/15, 54, 32, 15, 3, 1, 
2019/8/16, 65, 31, 11, 18, , 
2019/8/17, 79, 24, 12, 48, 1, 
2019/8/18, 50, 33, 11, 19, 1, 
2019/8/19, 75, 37, 9, 19, 5, 
2019/8/20, 84, 35, 8, 12, 1, 
2019/8/21, 84, 45, 10, 10, 2, 
2019/8/22, 99, 50, 22, 8, 2, 
2019/8/23, 100, 71, 7, 18, 2, 
2019/8/24, 152, 63, 14, 12, 2, 
2019/8/25, 153, 34, 11, 6, 2, 
2019/8/26, 93, 26, 22, 6, 6, 
2019/8/27, 51, 30, 8, 8, 2, 
2019/8/28, 71, 23, 10, 6, 2, 
2019/8/29, 58, 31, 13, 6, 2, 
2019/8/30, 61, 38, 14, 6, 1, 
2019/8/31, 94, 27, 15, 5, 2, 
2019/9/1, 72, 28, 13, 3, 2, 
2019/9/2, 68, 28, 27, 8, 8, 
2019/9/3, 60, 42, 17, 9, 2, 
2019/9/4, 82, 40, 15, 3, 2, 
2019/9/5, 91, 31, 15, 5, 1, 
2019/9/6, 60, 36, 8, 9, 1, 
2019/9/7, 70, 42, 13, 9, 2, 
2019/9/8, 98, 24, 12, 5, 1, 
2019/9/9, 74, 14, 14, 4, 7, 
2019/9/10, 49, 17, 12, 3, 2, 
2019/9/11, 48, 43, 11, 7, 2, 
2019/9/12, 78, 41, 11, 6, 2, 
2019/9/13, 88, 43, 11, 8, 2, 
2019/9/14, 103, 23, 9, 6, 2, 
2019/9/15, 64, 18, 14, 3, 2, 
2019/9/16, 48, 20, 26, 2, 6, 
2019/9/17, 60, 20, 13, 4, 2, 
2019/9/18, 40, 23, 12, 4, 2, 
2019/9/19, 58, 25, 13, 3, 2, 
2019/9/20, 56, 23, 12, 4, 2, 
2019/9/21, 55, 23, 14, 3, 1, 
2019/9/22, 62, 21, 14, 4, 3, 
2019/9/23, 36, 27, 13, 5, 7, 
2019/9/24, 62, 29, 14, 4, 2, 
2019/9/25, 34, 38, 13, 8, 3, 
2019/9/26, 58, 29, 12, 3, 2, 
2019/9/27, 66, 22, 12, 4, 1, 
2019/9/28, 47, 28, 12, 4, 1, 
2019/9/29, 59, 17, 11, 3, 2, 
2019/9/30, 54, 13, 11, 8, 4, 
2019/10/1, 30, 23, 10, 6, 1, 
2019/4/2, 52, 47, 16, 7, 1, 
2019/4/3, 46, 38, 14, 7, 1, 
2019/4/4, 44, 20, 15, 6, 2, 
2019/4/5, 35, 28, 32, 8, 1, 
2019/4/6, 31, 35, 19, 7, 1, 
2019/4/7, 58, 32, 19, 6, 1, 
2019/4/8, 53, 111, 8, 20, 9, 
2019/4/10, 75, 43, 16, 9, 2, 
2019/4/12, 58, 32, 7, 6, 1, 
2019/4/13, 59, 19, 11, 4, 1, 
2019/4/14, 38, 30, 12, 3, 1, 
2019/4/15, 55, 25, 13, 5, 1, 
2019/4/16, 54, 44, 8, 6, 6, 
2019/4/17, 77, 32, 11, 5, 2, 
2019/4/18, 69, 37, 8, 6, 1, 
2019/4/19, 67, 22, 7, 3, 1, 
2019/4/20, 64, 22, 12, 1, 1, 
2019/4/21, 60, 24, 10, 3, 2, 
2019/4/22, 67, 37, 9, 5, 2, 
2019/4/23, 73, 44, 13, 3, 3, 
2019/4/24, 91, 45, 10, 3, , 
2019/4/25, 93, 45, 13, 3, 1, 
2019/4/26, 88, 47, 13, 6, 1, 
2019/4/27, 90, 42, 11, 4, 1, 
2019/4/28, 90, 23, 8, 3, 1, 
2019/4/29, 44, 29, 13, 2, 1, 
2019/4/30, 55, 36, 23, 5, 2, 
2019/5/1, 56, 44, 13, 2, 1, 
2019/5/2, 92, 18, 8, 3, 1, 
2019/5/3, 47, 6, 11, 1, , 
2019/5/4, 23, 12, 12, 1, , 
2019/5/5, 17, 32, 11, 2, 1, 
2019/5/6, 50, 41, 13, 3, 1, 
2019/5/7, 88, 51, 5, 3, 3, 
2019/5/8, 119, 22, 7, 2, 1, 
2019/5/9, 65, 43, 6, 4, , 
2019/5/10, 85, 45, 7, 3, 1, 
2019/5/11, 108, 58, 8, 4, 1, 
2019/5/12, 128, 55, 7, , , 
2019/5/16, 104, 28, 23, 1, , 
2019/5/17, 80, 30, 12, 7, 1, 
2019/5/18, 45, 54, 9, 4, 1, 
2019/5/19, 101, 50, 10, 4, 1, 
2019/5/20, 133, 40, 7, 6, 1, 
2019/5/21, 82, 51, 10, 3, 1, 
2019/5/22, 118, 45, 15, 5, 3, 
2019/5/23, 89, 63, 7, 6, , 
2019/5/24, 154, 65, 7, 5, , 
2019/5/25, 150, 66, 10, 4, , 
2019/5/26, 162, 51, 6, 1, , 
2019/5/27, 145, 36, 8, 5, 3, 
2019/5/28, 89, 37, 10, 3, , 
2019/5/29, 98, 17, 17, 1, , 
2019/5/30, 60, 21, 13, , , 
2019/5/31, 45, 21, 15, , , 
2019/6/1, 40, 23, 13, , , 
2019/6/2, 41, 25, 12, 2, , 
2019/6/3, 43, 40, 5, 5, , 
2019/6/4, 78, 42, 10, 2, , 
2019/6/5, 107, 13, 19, 2, , 
2019/6/6, 28, 27, 16, 4, 5, 
2019/6/7, 38, 45, 8, 4, 4, 
2019/6/8, 89, 39, 5, 4, , 
2019/6/9, 100, 34, 12, 4, , 
2019/6/10, 86, 38, 11, 2, , 
2019/6/11, 91, 27, 7, 3, , 
2019/6/12, 69, 19, 19, 2, 2, 
2019/6/13, 63, 29, 9, 5, , 
2019/6/14, 61, 26, 11, 3, , 
2019/6/15, 80, 19, 5, 1, , 
2019/6/16, 65, 44, 10, 3, , 
2019/6/17, 76, 78, 6, 4, 4, 
2019/6/18, 142, 80, 7, 4, , 
2019/6/19, 170, 32, 12, 2, , 
2019/6/20, 85, 43, 6, 6, , 
2019/6/21, 97, 55, 8, 4, , 
2019/6/22, 126, 42, 5, 4, 1, 
2019/6/23, 98, 62, 13, 3, , 
2019/6/24, 75, 84, 32, 7, 5, 
2019/6/25, 165, 55, 12, 5, , 
2019/6/26, 153, 21, 16, 2, 1, 
2019/6/27, 67, 23, 17, 8, , 
2019/6/28, 41, 23, 13, 2, , 
2019/6/29, 69, 36, 10, 5, 1, 
2019/6/30, 60, 61, 8, 4, , 
2019/7/1, 142, 43, 10, 5, 1, 
2019/1/2, 29, 24, 8, 2, , 
2019/1/3, 21, 25, 15, 3, 1, 
2019/1/4, 23, 27, 14, 5, 1, 
2019/1/5, 28, 33, 9, 6, 1, 
2019/1/6, 44, 21, 11, 3, 1, 
2019/1/7, 47, 11, 7, 4, 1, 
2019/1/8, 24, 6, 4, 3, 4, 
2019/1/9, 10, 7, 15, 3, 1, 
2019/1/10, 15, 10, 12, 3, 1, 
2019/1/11, 14, 17, 14, 5, 1, 
2019/1/12, 23, 16, 6, 5, 2, 
