date, pm25, pm10, o3, no2, so2, co
2023/8/24, 54, 53, 35, 8, 8, 22
2023/8/25, 121, 40, 23, 8, 10, 22
2023/8/26, 68, 69, 23, 7, 12, 22
2023/8/27, 97, 53, 25, 7, 8, 24
2023/8/28, 113, 33, 22, 7, 10, 39
2023/8/29, 58, 55, 21, 7, 9, 18
2023/8/30, 86, 27, 24, 5, 9, 19
2023/8/31, 41, 52, 91, 8, 9, 22
2023/9/1, 71, 40, 19, 7, 11, 20
2023/9/2, 73, 42, 16, 5, 8, 15
2023/9/3, 86, 31, 21, 4, 10, 17
2023/9/4, 64, 40, 21, 8, 8, 15
2023/9/5, 68, 32, 24, 5, 8, 16
2023/9/6, 75, 21, 25, 4, 8, 13
2023/9/7, 37, 30, 24, 6, 8, 15
2023/9/8, 56, 47, 20, 9, 8, 19
2023/9/9, 92, 20, 24, , 8, 14
2023/9/10, 39, 15, 26, , 8, 14
2023/9/11, 31, 29, 26, 2, 9, 25
2023/9/12, 47, 52, 23, 5, 9, 21
2023/9/13, 75, 54, 23, 6, 8, 29
2023/9/14, 92, 14, 23, 4, 8, 15
2023/9/15, 38, 13, 19, 2, 8, 14
2023/9/16, 29, 27, 24, 3, 11, 26
2023/9/17, 41, 46, 23, 3, 14, 25
2023/9/18, 67, 34, 22, 2, 12, 31
2023/9/19, 48, 29, 21, 1, 8, 16
2023/9/20, 36, 52, 22, 5, 8, 17
2023/9/21, 72, 22, 23, 2, 7, 15
2023/9/22, 42, 20, 22, 2, 18, 41
2023/9/23, 31, 32, 22, 3, 11, 30
2023/9/24, 43, 32, 23, 2, 11, 51
2023/9/25, 44, 40, 21, 4, 9, 24
2023/9/26, 55, 46, 24, 4, 14, 33
2023/9/27, 48, 34, 22, 4, 14, 24
2023/9/28, 36, 60, 20, 4, 14, 41
2023/9/29, 51, 54, 18, 6, 11, 23
2023/9/30, 55, 47, 22, 5, 9, 21
2023/10/1, 55, 22, 26, 1, 14, 21
2023/4/2, 62, 33, , 10, 3, 20
2023/4/3, 41, 48, , 9, 3, 16
2023/4/4, 57, 62, 8, 8, 3, 19
2023/4/5, 74, 36, 8, 6, 2, 15
2023/4/6, 52, , , , , 
2023/4/10, 41, 38, 8, 9, 3, 17
2023/4/11, 55, 17, 8, 5, 2, 13
2023/4/12, 33, 28, 8, 8, 3, 14
2023/4/13, 51, 17, 8, 8, 3, 13
2023/4/14, 27, 40, 8, 9, 3, 15
2023/4/15, 51, 49, 8, 7, 2, 15
2023/4/16, 71, 85, 8, 7, 3, 26
2023/4/17, 115, 69, 8, 7, 3, 23
2023/4/18, 67, 56, 8, 7, 3, 10
2023/4/19, 61, 63, 8, 7, 3, 12
2023/4/20, 73, 37, 8, 6, 2, 14
2023/4/21, 56, 22, 8, 6, 2, 10
2023/4/22, 38, 44, 8, 6, 3, 12
2023/4/23, 69, 49, 8, 6, 2, 11
2023/4/24, 75, 41, 8, 7, 3, 11
2023/4/25, 77, 56, 8, 7, 2, 12
2023/4/26, 103, 74, 8, 8, 2, 11
2023/4/27, 132, 25, 11, 7, 2, 10
2023/4/28, 60, 21, 11, 7, 2, 9
2023/4/29, 46, 23, 11, 10, 3, 9
2023/4/30, 43, 36, 11, 6, 3, 11
2023/5/1, 54, 49, 11, 4, 3, 16
2023/5/2, 61, 49, 11, 5, 3, 13
2023/5/3, 63, 58, , 5, 3, 11
2023/5/4, 71, 44, , 6, 3, 11
2023/5/5, 64, 71, , 6, 3, 17
2023/5/6, 104, 34, , 6, 3, 11
2023/5/7, 74, 50, , 7, 3, 11
2023/5/8, 81, 65, , 4, 3, 12
2023/5/9, 94, , , , , 
2023/5/25, 65, 12, , , , 
2023/5/26, 30, 11, , , , 
2023/5/27, 22, 36, , , , 
2023/5/28, 62, 40, , , , 
2023/5/29, 85, 31, , , , 
2023/5/30, 68, 57, , , , 
2023/5/31, 123, 17, , , , 
2023/6/1, 51, 28, , , , 
2023/6/2, 74, 10, , , , 
2023/6/3, 30, 21, , , , 
2023/6/4, 47, 27, , , , 
2023/6/5, 56, 49, , , , 
2023/6/6, 106, 13, , , , 
2023/6/7, 36, 27, , , , 
2023/6/8, 70, 9, , , , 
2023/6/9, 24, 22, , , , 
2023/6/10, 54, 33, , , , 
2023/6/11, 74, 24, , , , 
2023/6/12, 49, 51, , , , 
2023/6/13, 108, 29, , , , 
2023/6/14, 64, 45, , , , 
2023/6/15, 94, 26, , , , 
2023/6/16, 65, 25, , , , 
2023/6/17, 55, 32, , , , 
2023/6/18, 77, 53, , , , 
2023/6/19, 122, 55, , , , 
2023/6/20, 136, 35, , , , 
2023/6/21, 90, 12, , , , 
2023/6/22, 39, 7, , , , 
2023/6/23, 19, 5, , , , 
2023/6/24, 12, 9, , , , 
2023/6/25, 28, 5, , , , 
2023/6/26, 14, 8, , , , 
2023/6/27, 21, 25, , , , 
2023/6/28, 52, 32, 1, , , 
2023/6/29, 65, 68, 22, 15, 10, 66
2023/6/30, 129, 72, 14, 14, 7, 23
2023/7/1, 131, 49, 11, 8, 6, 29
2023/1/3, 59, 37, 7, 2, 7, 12
2023/1/4, 41, 61, 7, 2, 7, 12
2023/1/5, 101, 29, 7, 2, 7, 12
2023/1/6, 44, 28, 7, 2, 7, 12
2023/1/7, 41, 16, 7, 1, 7, 12
2023/1/8, 24, 27, 7, 1, 7, 16
2023/1/9, 36, 29, 7, 1, 7, 14
2023/1/10, 34, 66, 7, 1, 8, 13
2023/1/11, 57, 82, 7, 1, 7, 12
2023/1/12, 65, 64, 7, 1, 7, 30
2023/1/13, 57, 53, 7, 1, 7, 21
2023/1/14, 60, 47, 7, 1, 7, 35
2023/1/15, 49, 43, 7, 1, 7, 32
2023/1/16, 54, 49, 7, 1, 8, 21
2023/1/17, 61, 44, 7, 1, 7, 20
2023/1/18, 52, 42, 7, 2, 6, 9
2023/1/19, 58, 34, 9, 3, 7, 10
2023/1/20, 48, 45, 9, 2, 7, 13
2023/1/21, 49, 45, 9, 2, 7, 26
2023/1/22, 52, 42, 9, 2, 7, 18
2023/1/23, 56, 32, 9, 1, 7, 22
2023/1/24, 38, 43, 8, 2, 7, 25
2023/1/25, 48, 61, 8, 2, 8, 28
2023/1/26, 57, 48, 8, 2, 7, 21
2023/1/27, 47, 57, 8, 2, 7, 17
2023/1/28, 53, 51, 8, 2, 7, 12
2023/1/29, 51, 36, 8, 1, 7, 12
2023/1/30, 40, 59, 8, 2, 7, 11
2023/1/31, 46, 54, 8, 2, 7, 12
2023/2/1, 56, 55, 8, 2, 7, 12
2023/2/2, 58, 77, 8, 3, 7, 20
2023/2/3, 103, 72, 8, 3, 7, 19
2023/2/4, 118, 52, 8, 3, 7, 13
2023/2/5, 86, 91, 8, 3, 7, 16
2023/2/6, 161, 50, 44, 3, 5, 30
2023/2/7, 83, 65, 8, 3, 2, 18
2023/2/8, 113, 39, 8, 2, 2, 14
2023/2/9, 64, 56, 8, 2, 3, 15
2023/2/10, 67, 45, 8, 2, 3, 15
2023/2/11, 52, 39, 8, 2, 3, 18
2023/2/12, 50, 31, 8, 2, 3, 16
2023/2/13, 51, 52, 8, 3, 3, 29
2023/2/14, 53, 56, 8, 5, 3, 43
2023/2/15, 56, 65, , 6, 3, 30
2023/2/16, 52, 52, 8, 6, 3, 24
2023/2/17, 51, 66, 8, 6, 3, 19
2023/2/18, 64, 73, 8, 5, 2, 22
2023/2/19, 102, 57, 8, 6, 3, 23
2023/2/20, 76, 57, 14, 7, 6, 42
2023/2/21, 73, 75, 8, 6, 3, 39
2023/2/22, 96, 55, , 5, 2, 21
2023/2/23, 75, 71, , 6, 3, 37
2023/2/24, 88, 47, 8, 6, 3, 24
2023/2/25, 54, 59, 8, 6, 3, 32
2023/2/26, 56, 55, 8, 6, 3, 20
2023/2/27, 57, 57, 8, 6, 3, 26
2023/2/28, 64, 86, 8, 9, 3, 55
2023/3/1, 69, 68, 8, 9, 3, 54
2023/3/2, 67, 63, 8, 7, 3, 35
2023/3/3, 67, 48, 8, 3, 2, 33
2023/3/4, 52, 46, 8, 3, 2, 36
2023/3/5, 49, 47, 8, 3, 2, 26
2023/3/6, 54, 30, 8, 3, 2, 14
2023/3/7, 34, 24, 8, 6, 3, 10
2023/3/8, 31, 22, , 5, 2, 8
2023/3/9, 20, 23, 8, 6, 3, 9
2023/3/10, 34, 34, 8, 6, 3, 10
2023/3/11, 52, 28, 8, 5, 2, 9
2023/3/12, 31, 23, 8, 5, 2, 9
2023/3/13, 33, 26, 8, 7, 3, 11
2023/3/14, 44, 31, 8, 6, 3, 9
2023/3/15, 30, 38, 8, 6, 2, 9
2023/3/16, 34, 25, 8, 6, 2, 9
2023/3/17, 22, 29, 8, 7, 3, 9
2023/3/18, 36, 40, 8, 7, 3, 13
2023/3/19, 52, 43, 8, 7, 3, 17
2023/3/20, 49, 45, 8, 7, 3, 10
2023/3/21, 49, 51, 8, 7, 3, 14
2023/3/22, 58, 48, 8, 7, 3, 16
2023/3/23, 54, 48, 8, 8, 3, 14
2023/3/24, 56, 56, 8, 8, 3, 17
2023/3/25, 57, 57, 8, 8, 3, 18
2023/3/26, 56, 52, 8, 7, 3, 12
2023/3/27, 65, 40, 8, 7, 2, 13
2023/3/28, 57, 27, 8, 7, 2, 11
2023/3/29, 42, 60, 8, 8, 3, 33
2023/3/30, 62, 57, , 8, 3, 18
2023/3/31, 55, 53, 8, 8, 3, 13
2023/4/1, 66, 49, , 9, 3, 37
2022/10/2, 61, 22, 3, 39, 6, 1
2022/10/3, 47, 34, 3, 37, 6, 2
2022/10/4, 43, 20, 3, 27, 6, 4
2022/10/5, 45, 32, 3, 27, 6, 5
2022/10/6, 57, 18, , 22, 6, 4
2022/10/7, 37, 19, 3, 21, 7, 7
2022/10/8, 28, 76, 3, 18, 6, 14
2022/10/9, 68, 49, 3, 21, 7, 9
2022/10/10, 51, 45, 3, 19, 7, 14
2022/10/11, 56, 46, 3, 16, 7, 8
2022/10/12, 48, 72, 4, 20, 7, 47
2022/10/13, 57, 70, 4, 17, 7, 21
2022/10/14, 67, 59, 4, 18, 7, 15
2022/10/15, 60, 52, 4, 17, 7, 17
2022/10/16, 55, 33, 4, 15, 6, 19
2022/10/17, 47, 23, 4, 13, 6, 13
2022/10/18, 38, 15, 4, 12, 7, 9
2022/10/19, 25, 25, , 12, 7, 14
2022/10/20, 40, 17, 4, 12, 7, 9
2022/10/21, 24, 49, 4, 12, 7, 13
2022/10/22, 49, 42, 4, 10, 7, 12
2022/10/23, 53, 15, 4, 11, 7, 11
2022/10/24, 26, 32, 4, 9, 9, 13
2022/10/25, 50, 30, 4, 10, 7, 12
2022/10/26, 42, 20, 4, 8, 7, 13
2022/10/27, 31, 31, 4, 8, 7, 14
2022/10/28, 36, 14, 4, 7, 7, 13
2022/10/29, 26, 12, 4, 7, 7, 16
2022/10/30, 19, 57, 4, 7, 7, 20
2022/10/31, 52, 83, 4, 6, 7, 19
2022/11/1, 57, 64, 4, 6, 7, 15
2022/11/2, 50, 41, 4, 6, 7, 15
2022/11/3, 55, 37, 4, 7, 6, 20
2022/11/4, 59, 28, 4, 7, 7, 16
2022/11/5, 43, 29, 4, 6, 7, 17
2022/11/6, 44, 38, 4, 6, 7, 20
2022/11/7, 52, 45, 4, 6, 7, 19
2022/11/8, 55, 63, 4, 5, 7, 15
2022/11/9, 62, 34, 4, 5, 7, 12
2022/11/10, 39, 18, 4, 5, 7, 13
2022/11/11, 33, 20, 4, 4, 7, 13
2022/11/12, 30, 15, 4, 4, 7, 13
2022/11/13, 24, 13, 4, 4, 7, 14
2022/11/14, 20, 28, 4, 3, 7, 14
2022/11/15, 35, 43, 4, 3, 8, 17
2022/11/16, 52, 43, 4, 3, 8, 21
2022/11/17, 53, 44, 4, 3, 8, 23
2022/11/18, 51, 48, 4, 3, 7, 25
2022/11/19, 49, 70, 4, 4, 7, 42
2022/11/20, 62, 65, 4, 4, 7, 27
2022/11/21, 60, 79, 4, 4, 8, 41
2022/11/22, 71, 49, 4, 4, 7, 17
2022/11/23, 50, 44, 4, 3, 7, 17
2022/11/24, 42, 46, 4, 3, 7, 30
2022/11/25, 42, 53, 4, 3, 7, 26
2022/11/26, 63, 47, 4, 3, 7, 20
2022/11/27, 56, 17, 4, 4, 7, 19
2022/11/28, 30, 19, 4, 4, 8, 14
2022/11/29, 28, 47, 4, 3, 8, 15
2022/11/30, 51, 57, 4, 3, 8, 19
2022/12/1, 55, 60, 4, 3, 8, 19
2022/12/2, 64, 49, , 3, 8, 15
2022/12/3, 51, 38, 4, 3, 7, 32
2022/12/4, 45, 59, 4, 2, 8, 17
2022/12/5, 63, 36, 7, 3, 8, 16
2022/12/6, 36, 46, , 2, 7, 15
2022/12/7, 52, 28, , 2, 7, 14
2022/12/8, 36, , , , , 
2022/12/13, 64, 46, 7, 2, 8, 27
2022/12/14, 46, 47, , 2, 8, 29
2022/12/15, 46, 67, , 2, 8, 31
2022/12/16, 56, 57, 7, 2, 8, 19
2022/12/17, 63, 44, 7, 2, 8, 20
2022/12/18, 52, 34, 7, 2, 8, 20
2022/12/19, 43, 36, 7, 1, 8, 16
2022/12/20, 46, 25, 7, 2, 7, 12
2022/12/21, 35, 33, 7, 1, 8, 12
2022/12/22, 44, 30, 7, 1, 8, 18
2022/12/23, 39, 85, 7, 1, 8, 25
2022/12/24, 62, 47, 7, 2, 8, 16
2022/12/25, 47, 50, 7, 2, 7, 14
2022/12/26, 56, 45, 7, 2, 7, 11
2022/12/27, 55, 63, 7, 1, 7, 13
2022/12/28, 67, 62, 7, 2, 7, 24
2022/12/29, 58, 64, , 2, 7, 16
2022/12/30, 70, 50, , 2, 7, 12
2022/12/31, 68, 37, 7, 2, 7, 11
2023/1/1, 62, 31, , 2, 7, 12
2023/1/2, 60, 57, 7, 2, 7, 26
2022/7/2, 53, 105, 29, 1, 16, 15
2022/7/3, 115, 96, 37, 2, 16, 14
2022/7/4, 145, 35, 34, 2, 16, 8
2022/7/5, 64, 16, 31, 1, 15, 7
2022/7/6, 30, 70, 33, 1, 16, 11
2022/7/7, 68, 119, 20, 2, 16, 16
2022/7/8, 137, 145, 6, 2, 16, 22
2022/7/9, 119, 43, 19, 2, 16, 8
2022/7/10, 44, 123, 27, 2, 16, 17
2022/7/11, 123, 96, 21, 2, 16, 18
2022/7/12, 110, 18, 32, 1, 15, 10
2022/7/13, 38, 52, 28, 2, 16, 13
2022/7/14, 106, 49, 18, 2, 16, 11
2022/7/15, 93, 34, 29, 2, 16, 11
2022/7/16, 68, 65, 23, 2, 16, 15
2022/7/17, 127, 34, 30, 2, 16, 12
2022/7/18, 40, 61, 29, 1, 16, 13
2022/7/19, 88, 60, 24, 1, 15, 15
2022/7/20, 102, 41, 28, 2, 15, 13
2022/7/21, 82, 24, 32, 2, 15, 10
2022/7/22, 43, 18, 29, 2, 15, 10
2022/7/23, 42, 10, 24, 2, 15, 10
2022/7/24, 28, 2, 25, 2, 15, 10
2022/7/28, 13, 1, 23, 2, 15, 13
2022/8/13, 33, 11, 23, 2, 15, 6
2022/8/14, 39, 22, 21, 2, 15, 7
2022/8/15, 70, 15, 17, 2, 15, 10
2022/8/16, 48, 14, 35, 2, 15, 22
2022/8/17, 47, 33, 44, 2, 15, 28
2022/8/18, 68, 25, 42, 2, 15, 22
2022/8/19, 61, 34, 42, 2, 15, 14
2022/8/20, 66, 19, 38, 2, 15, 24
2022/8/21, 49, 34, 40, 3, 16, 22
2022/8/22, 69, 31, 33, 2, 17, 14
2022/8/23, 66, 21, 27, 2, 19, 9
2022/8/24, 48, 37, 24, 2, 19, 14
2022/8/25, 72, 31, 21, 2, 18, 14
2022/8/26, 63, 33, 17, 2, 18, 33
2022/8/27, 66, 57, 28, 2, 18, 9
2022/8/28, 81, 27, 32, 2, 18, 10
2022/8/29, 68, 36, 26, 2, 17, 13
2022/8/30, 75, 26, 9, 2, 18, 11
2022/8/31, 61, 31, 11, 2, 18, 14
2022/9/1, 66, 41, 11, 2, 18, 18
2022/9/2, 69, 59, 12, 2, 18, 13
2022/9/3, 84, 59, 12, 2, 19, 19
2022/9/4, 71, 44, 13, 2, 18, 16
2022/9/5, 58, 55, 12, 1, 18, 12
2022/9/6, 77, 44, 11, 1, 19, 32
2022/9/7, 123, 34, 12, 1, 18, 20
2022/9/8, 46, 61, 15, 1, 18, 16
2022/9/9, 77, 75, , 1, 18, 11
2022/9/10, 83, , , , , 
2022/9/15, 36, 27, 14, 1, 19, 11
2022/9/16, 39, 20, 9, 1, 18, 11
2022/9/17, 35, 31, 8, 1, 19, 27
2022/9/18, 37, 60, 13, 1, 20, 28
2022/9/19, 99, 38, 14, 1, 19, 34
2022/9/20, 58, 34, 7, 1, 17, 37
2022/9/21, 38, , , , , 
2022/9/23, 52, 24, 16, 2, 16, 9
2022/9/24, 41, , , , , 
2022/9/27, 48, 50, 10, 31, 24, 5
2022/9/28, 61, 59, 15, 34, 1, 2
2022/9/29, 86, 33, 15, 46, 7, 10
2022/9/30, 54, 39, 4, 79, 7, 3
2022/10/1, 57, 43, 3, 47, 6, 2
2022/4/2, 84, 29, 32, 1, 12, 25
2022/4/3, 54, 56, 26, 1, 12, 30
2022/4/4, 67, 62, 24, , 12, 32
2022/4/5, 72, 50, 29, 1, 12, 11
2022/4/6, 61, 46, 30, 1, 12, 9
2022/4/7, 54, 35, 36, 1, 12, 11
2022/4/8, 42, 50, 33, 1, 12, 17
2022/4/9, 68, 42, 33, 1, 12, 10
2022/4/10, 62, 49, 32, 1, 12, 14
2022/4/11, 67, 59, 27, 1, 13, 14
2022/4/12, 74, 76, 31, 1, 14, 16
2022/4/13, 80, 66, 30, 1, 14, 23
2022/4/14, 85, 67, 30, 1, 14, 14
2022/4/15, 102, 52, 36, 1, 13, 9
2022/4/16, 78, 78, 37, 1, 13, 11
2022/4/17, 102, 60, 35, 1, 14, 17
2022/4/18, 110, 117, 39, , 15, 22
2022/4/19, 108, 57, 35, 1, 12, 14
2022/4/20, 92, 63, 33, 1, 12, 25
2022/4/21, 76, 52, 30, 1, 12, 12
2022/4/22, 82, 39, 28, 1, 12, 9
2022/4/23, 48, 37, 29, 1, 12, 10
2022/4/24, 50, 49, 27, 1, 12, 8
2022/4/25, 42, 74, 21, 1, 12, 16
2022/4/26, 120, 40, 25, , 12, 8
2022/4/27, 45, 86, 23, 1, 11, 12
2022/4/28, 62, 101, 24, 1, 12, 18
2022/4/29, 94, 76, 21, , 13, 17
2022/4/30, 106, 75, 20, 1, 14, 14
2022/5/1, 105, 65, 21, 1, 14, 15
2022/5/2, 92, 62, 23, 1, 13, 13
2022/5/3, 80, 76, 20, 1, 14, 14
2022/5/4, 107, 73, 16, 1, 14, 17
2022/5/5, 106, 94, 18, 1, 14, 16
2022/5/6, 142, 73, 18, 1, 14, 18
2022/5/7, 104, 60, 19, 1, 14, 18
2022/5/8, 85, 80, 20, 1, 14, 20
2022/5/9, 120, 43, 21, , 13, 11
2022/5/10, 61, 60, 20, 1, 14, 11
2022/5/11, 90, 88, 20, 1, 13, 14
2022/5/12, 133, 70, 28, 1, 13, 12
2022/5/13, 116, 58, 22, 1, 13, 14
2022/5/14, 81, 92, 18, 1, 13, 14
2022/5/15, 101, 165, 21, 1, 14, 26
2022/5/16, 121, 107, 26, , 14, 23
2022/5/17, 160, 71, 27, 1, 14, 18
2022/5/18, 119, 74, 24, 1, 14, 11
2022/5/19, 131, 59, 20, 1, 14, 10
2022/5/20, 86, 99, 34, 1, 13, 12
2022/5/21, 85, 157, 30, 1, 14, 33
2022/5/22, 176, 25, 31, 1, 14, 16
2022/5/23, 47, 50, 29, , 14, 14
2022/5/24, 83, 52, 31, 1, 14, 16
2022/5/25, 103, 58, 25, 1, 14, 13
2022/5/26, 83, 66, 23, 1, 14, 15
2022/5/27, 114, 60, 25, 1, 14, 15
2022/5/28, 123, 61, 26, 1, 14, 16
2022/5/29, 104, 92, 26, 1, 14, 26
2022/5/30, 136, 77, 18, 1, 13, 20
2022/5/31, 131, 108, 23, 1, 14, 21
2022/6/1, 136, 96, 25, 1, 14, 21
2022/6/2, 152, 74, 22, 1, 14, 16
2022/6/3, 147, 23, 25, 1, 14, 13
2022/6/4, 56, 17, 25, 1, 14, 13
2022/6/5, 40, 15, 24, 1, 14, 13
2022/6/6, 36, 22, 28, , 13, 14
2022/6/7, 49, 24, 35, 1, 14, 14
2022/6/8, 55, 33, 35, 1, 14, 16
2022/6/9, 77, 40, 31, 1, 14, 15
2022/6/10, 72, 43, 26, 1, 14, 20
2022/6/11, 86, 85, 24, 1, 14, 25
2022/6/12, 146, 35, 23, 1, 14, 14
2022/6/13, 75, 44, 20, 1, 13, 16
2022/6/14, 100, 46, 26, 1, 14, 17
2022/6/15, 103, 66, 37, 1, 14, 19
2022/6/16, 106, 74, 30, 1, 14, 17
2022/6/17, 114, 48, 27, 1, 14, 18
2022/6/18, 75, 111, 26, 1, 14, 22
2022/6/19, 142, 98, 26, 1, 14, 25
2022/6/20, 168, 73, 26, 1, 14, 20
2022/6/21, 142, 67, 32, 1, 14, 17
2022/6/22, 129, 67, 26, 1, 14, 13
2022/6/23, 117, 45, 28, 2, 15, 7
2022/6/24, 61, 52, 39, 2, 15, 10
2022/6/25, 57, 143, 30, 2, 15, 13
2022/6/26, 122, 81, 27, 2, 16, 14
2022/6/27, 152, 39, 35, 2, 16, 7
2022/6/28, 70, 36, 24, 2, 15, 6
2022/6/29, 46, 67, 39, 2, 16, 8
2022/6/30, 63, 81, 22, 2, 16, 23
2022/7/1, 139, 145, 33, 2, 17, 7
2022/1/4, 43, 49, 21, 1, 4, 13
2022/1/5, 61, 61, 21, 1, 4, 22
2022/1/6, 69, 43, 24, 1, 4, 18
2022/1/7, 61, 39, 24, 2, 4, 16
2022/1/8, 53, 35, 26, 1, 4, 9
2022/1/9, 56, 19, 28, 1, 3, 7
