date, pm25, pm10, o3, no2, so2, co
2019/2/5, 39, 46, 35, 11, 2, 5
2019/2/6, 49, 56, 34, 11, 2, 7
2019/2/7, 80, 48, 23, 10, 2, 5
2019/2/8, 65, 48, 34, 10, 4, 8
2019/2/9, 47, 46, 25, 9, 2, 5
2019/2/10, 48, 34, 19, 4, 1, 4
2019/2/11, 36, 26, 17, 5, 1, 4
2019/2/12, 19, 54, 25, 7, 3, 10
2019/2/13, 33, 39, 19, 5, 1, 4
2019/2/14, 30, 42, 23, 9, 2, 5
2019/2/15, 29, 55, 17, 10, 1, 7
2019/2/16, 54, 36, 14, 5, 1, 5
2019/2/17, 43, 35, 23, 7, 1, 6
2019/2/18, 47, 41, 25, 8, 1, 6
2019/2/19, 60, 39, 21, 7, 3, 8
2019/2/20, 47, 30, 13, 6, 1, 6
2019/2/21, 17, 23, 8, 6, , 5
2019/2/22, 14, 24, 14, 6, , 5
2019/2/23, 7, 26, 13, 7, 1, 5
2019/2/24, 11, 23, 18, 6, , 4
2019/2/25, 13, 33, 18, 8, 1, 5
2019/2/26, 13, 44, 30, 9, 4, 13
2019/2/27, 27, 56, 24, 10, 2, 8
2019/2/28, 59, 49, 16, 10, 1, 5
2019/3/1, 42, 46, 18, 10, 1, 5
2019/3/2, 36, 39, 20, 10, 1, 5
2019/3/3, 36, 34, 15, 10, 1, 6
2019/3/4, 54, 38, 14, 10, 1, 5
2019/3/5, 25, 47, 16, 10, 1, 5
2019/3/6, 23, 52, 18, 10, 1, 6
2019/3/7, 39, 36, 16, 10, 5, 11
2019/3/8, 22, 38, 18, 10, 1, 5
2019/3/9, 19, 34, 15, 10, 1, 5
2019/3/10, 22, 27, 18, 10, 1, 5
2019/3/11, 22, 44, 18, 11, 1, 5
2019/3/12, 33, 47, 24, 11, 1, 5
2019/3/13, 40, 49, 18, 11, 1, 6
2019/3/14, 49, 50, 19, 10, 3, 10
2019/3/15, 30, 56, 17, 11, 1, 7
2019/3/16, 31, 49, 15, 11, 1, 7
2019/3/17, 43, 28, 19, 10, 1, 6
2019/3/18, 24, 51, 13, 9, 1, 5
2019/3/19, 21, 59, 13, 9, 1, 4
2019/3/20, 22, 67, 37, 11, 5, 11
2019/3/21, 80, 79, 18, 12, 2, 8
2019/3/22, 73, 62, 17, 11, 2, 8
2019/3/23, 55, 57, 15, 11, 1, 7
2019/3/24, 69, 49, 16, 10, 1, 9
2019/3/25, 61, 59, 20, 11, 1, 10
2019/3/26, 64, 68, 30, 13, 1, 8
2019/3/27, 62, 56, 17, 11, 1, 7
2019/3/28, 61, 45, 17, 10, 4, 12
2019/3/29, 52, 62, 20, 12, 1, 11
2019/3/30, 81, 98, 34, 13, 1, 17
2019/3/31, 154, 68, 14, 12, 1, 9
2019/4/1, 143, 50, 21, 11, 1, 12
2018/10/2, 9, 65, 22, 2, 1, 6
2018/10/3, 55, 33, 21, 1, 1, 5
2018/10/4, 62, 29, 23, 2, 2, 5
2018/10/5, 18, 33, 28, 6, 4, 11
2018/10/6, 32, 39, 22, 9, , 7
2018/10/7, 44, 46, 18, 8, , 8
2018/10/8, 68, 12, 19, 6, , 5
2018/10/9, 13, 14, 22, 6, , 5
2018/10/10, 10, 20, 24, 6, 4, 11
2018/10/11, 16, 33, 21, 9, 2, 10
2018/10/12, 42, 35, 16, 8, 1, 7
2018/10/13, 29, 35, 26, 7, 1, 7
2018/10/14, 48, 30, 23, 8, 1, 7
2018/10/15, 43, 20, 19, 4, 1, 5
2018/10/16, 15, 23, 15, 5, 1, 7
2018/10/17, 10, 12, 17, 4, 1, 6
2018/10/18, 5, 15, 19, 7, 4, 18
2018/10/19, 11, 23, 19, 5, 1, 8
2018/10/20, 13, 19, 20, 3, 1, 5
2018/10/21, 9, 15, 19, 3, 1, 5
2018/10/22, 6, 38, 21, 5, 1, 6
2018/10/23, 9, 66, 16, 12, 3, 8
2018/10/24, 48, 30, 20, 4, 1, 6
2018/10/25, 33, 21, 20, 6, 4, 10
2018/10/26, 15, 24, 24, 16, 1, 14
2018/10/27, 12, 23, 21, 4, 1, 3
2018/10/28, 12, 16, 17, 3, 1, 3
2018/10/29, 14, 7, 9, 3, 1, 3
2018/10/30, 6, 9, 18, 4, 3, 11
2018/10/31, 8, 13, 17, 3, 1, 4
2018/11/1, 12, 14, 11, 4, 1, 3
2018/11/2, 12, 11, 13, 2, 1, 4
2018/11/3, 10, 16, 14, 2, 1, 4
2018/11/4, 16, 10, 17, 3, 1, 3
2018/11/5, 7, 20, 18, 4, 1, 3
2018/11/6, 6, 28, 24, 7, 3, 7
2018/11/7, 8, 58, 26, 11, 2, 5
2018/11/8, 31, 49, 24, 9, 1, 3
2018/11/9, 38, 43, 17, 7, 1, 2
2018/11/10, 23, 21, 10, 5, 1, 3
2018/11/11, 12, 10, 14, 5, 1, 4
