date, pm25, pm10, o3, no2, so2, co
2020/9/1, 56, 28, 16, 3, , 28
2020/9/2, 71, 22, 17, 3, , 19
2020/9/3, 56, 26, 50, 7, , 14
2020/9/4, 71, 19, 19, 1, 1, 10
2020/9/5, 58, 22, 18, 8, , 9
2020/9/6, 54, 30, 16, 3, 1, 14
2020/9/7, 80, 25, 19, 2, 1, 16
2020/9/8, 67, 11, 18, 1, , 13
2020/9/9, 42, 6, 44, 1, 1, 12
2020/9/10, 17, 21, 17, 3, , 10
2020/9/11, 44, 31, 18, 4, 1, 19
2020/9/12, 71, 28, 18, 4, , 20
2020/9/13, 69, 24, 17, 2, , 11
2020/9/14, 58, 35, 16, 4, 1, 28
2020/9/15, 58, 35, 21, 8, 3, 9
2020/9/16, 67, 20, 14, 2, , 13
2020/9/17, 49, 23, 15, 1, 1, 13
2020/9/18, 57, 21, 16, 2, , 8
2020/9/19, 55, 15, 18, 2, 1, 12
2020/9/20, 22, 15, 20, 3, 2, 8
2020/9/21, 26, 28, 17, 5, 2, 10
2020/9/22, 54, 35, 22, 4, 1, 12
2020/9/23, 71, 41, 14, 5, 2, 8
2020/9/24, 76, 44, 22, 5, 1, 7
2020/9/25, 80, 21, 18, 1, 1, 6
2020/9/26, 46, 24, 18, 8, 1, 7
2020/9/27, 50, 29, 16, 3, 1, 15
2020/9/28, 68, 25, 20, 4, 1, 9
2020/9/29, 62, 14, 18, , 1, 5
2020/9/30, 30, 19, 17, 2, , 17
2020/10/1, 35, 21, 18, 1, 1, 10
2020/4/2, 46, 39, 14, 11, 1, 32
2020/4/3, 47, 39, 12, 11, 3, 42
2020/4/4, 56, 35, 10, 9, 1, 38
2020/4/5, 55, 32, 13, 7, 2, 
2020/4/6, 59, 40, 32, 8, 2, 
2020/4/7, 45, 57, 20, 12, 2, 16
2020/4/8, 87, 47, 16, 3, , 18
2020/4/9, 85, 39, 21, 4, , 13
2020/4/10, 55, 44, 14, 7, , 27
2020/4/11, 95, 28, 13, 6, , 44
2020/4/12, 54, 29, 15, 7, 1, 44
2020/4/13, 53, 36, 14, 7, 1, 27
2020/4/14, 55, 54, 39, 10, 1, 27
2020/4/15, 91, 39, 11, 5, , 13
2020/4/16, 79, 15, 12, 2, , 10
2020/4/17, 23, 19, 9, 4, , 17
2020/4/18, 29, 21, 8, 4, 1, 24
2020/4/19, 33, 27, 12, 6, , 41
2020/4/20, 53, 30, 13, 7, 1, 25
2020/4/21, 53, 43, 15, 9, 5, 17
2020/4/22, 56, 43, 17, 3, , 37
2020/4/23, 80, 13, 17, , , 15
2020/4/24, 37, 5, 12, , , 14
2020/4/25, 17, 7, 11, , , 10
2020/4/26, 11, 8, 12, , , 14
2020/4/27, 17, 7, 28, 2, , 12
2020/4/28, 6, 24, 13, 6, , 18
2020/4/29, 24, 33, 11, 7, , 41
2020/4/30, 69, 35, 11, 10, , 30
2020/5/1, 67, 35, 9, 7, , 38
2020/5/2, 79, 30, 10, 3, , 56
2020/5/3, 68, 41, 14, 9, , 23
2020/5/4, 69, 38, 13, 3, , 37
2020/5/5, 96, 26, 10, 8, 2, 17
2020/5/6, 38, 41, 39, 14, 2, 22
2020/5/7, 65, 53, 11, 15, 3, 21
2020/5/8, 84, 50, 20, 4, , 25
2020/5/9, 104, 22, 19, 1, , 11
2020/5/10, 54, 29, 15, 4, , 10
2020/5/11, 24, 43, 12, 8, 1, 47
2020/5/12, 81, 41, 12, 9, 1, 37
2020/5/13, 77, 37, 10, 9, 1, 28
2020/5/14, 71, 37, 13, 8, 1, 17
2020/5/15, 88, 19, 15, 8, 14, 18
2020/5/16, 54, 23, 7, 8, , 32
2020/5/17, 48, 32, 7, 8, 3, 22
2020/5/18, 62, 23, 13, 2, , 23
2020/5/19, 64, 7, 15, 2, , 19
2020/5/20, 16, 28, 52, 8, , 26
2020/5/21, 44, 40, 9, 6, , 40
2020/5/22, 89, 50, 11, 10, 2, 44
2020/5/23, 98, 55, 12, 9, 1, 38
2020/5/24, 116, 49, 9, 11, 2, 25
2020/5/25, 111, 44, 9, 10, 1, 31
2020/5/26, 78, 47, 10, 10, 3, 17
2020/5/27, 91, 36, 29, 7, 2, 14
2020/5/28, 57, 41, 11, 5, 1, 11
2020/5/29, 75, 43, 16, 6, 1, 13
2020/5/30, 87, 33, 12, 3, , 13
2020/5/31, 82, 33, 10, 4, 1, 34
2020/6/1, 66, 40, 12, 5, 1, 36
2020/6/2, 91, 37, 12, 5, 1, 31
2020/6/3, 81, 34, 11, 6, 1, 19
2020/6/4, 75, 43, 25, 4, 1, 57
2020/6/5, 87, 56, 15, 7, , 54
2020/6/6, 97, 47, 16, 3, , 45
2020/6/7, 118, 35, 17, 3, , 22
2020/6/8, 85, 29, 18, 4, 1, 14
2020/6/9, 47, 30, 22, 3, 1, 42
2020/6/10, 81, 13, 19, , , 13
2020/6/11, 34, 17, 19, , , 5
2020/6/12, 18, 40, 16, 7, , 33
2020/6/13, 28, 57, 11, 7, , 32
2020/6/14, 109, 52, 14, 7, , 48
2020/6/15, 119, 32, 18, , , 33
2020/6/16, 86, 15, 28, 1, 1, 6
2020/6/17, 17, 12, 18, , 1, 8
2020/6/18, 19, 14, 20, , 1, 6
2020/6/19, 10, 20, 19, , , 2
2020/6/20, 9, 38, 19, 2, , 2
2020/6/21, 19, 44, 18, 4, , 2
2020/6/22, 90, 20, 19, , 1, 2
2020/6/23, 41, 17, 19, , 1, 2
2020/6/24, 26, 17, 19, 2, 1, 2
2020/6/25, 33, 28, 27, 6, 1, 2
2020/6/26, 46, 34, 16, 1, 1, 2
2020/6/27, 87, 12, 16, 2, , 2
2020/6/28, 22, 15, 19, , , 
2020/6/29, 20, 13, 18, , , 2
2020/6/30, 7, 16, 20, , 1, 1
2020/7/1, 13, 21, 18, 2, 1, 2
2020/1/2, 60, 27, 15, , , 8
2020/1/3, 52, 59, 27, 4, , 27
2020/1/4, 89, 60, 15, 2, 1, 48
2020/1/5, 119, 41, 13, 1, , 20
2020/1/6, 66, 22, 13, 2, , 13
2020/1/7, 24, 27, 14, 6, , 12
2020/1/8, 35, 13, 12, , , 8
2020/1/9, 16, 20, 12, 4, 1, 14
2020/1/10, 15, 19, 13, 3, , 17
2020/1/11, 17, 32, 18, 7, 1, 14
2020/1/12, 32, 31, 12, 4, 3, 12
2020/1/13, 53, 19, 9, 2, , 15
2020/1/14, 27, 23, 10, 2, , 22
2020/1/15, 16, 40, 12, 2, , 28
2020/1/16, 23, 50, 28, 4, 1, 14
2020/1/17, 37, 52, 22, 4, , 14
2020/1/18, 58, 48, 24, 5, 3, 13
2020/1/19, 61, 39, 20, 2, 2, 10
2020/1/20, 60, 29, 14, 4, , 10
2020/1/21, 49, 35, 40, 3, 30, 11
2020/1/22, 50, 31, 16, , 1, 10
2020/1/23, 37, 20, 17, , , 10
2020/1/24, 30, 36, 12, 7, 1, 27
2020/1/25, 27, 53, 17, 8, 3, 17
2020/1/26, 55, 66, 23, 6, 2, 16
2020/1/27, 123, 50, 33, 6, 2, 15
2020/1/28, 77, 45, 8, 5, 2, 38
2020/1/29, 67, 42, 14, 7, 3, 10
2020/1/30, 54, 53, 21, 9, 3, 13
2020/1/31, 59, 54, 11, 7, 4, 19
2020/2/1, 71, 31, 5, 3, , 17
2020/2/2, 53, 22, 13, 3, 3, 9
2020/2/3, 33, 19, 10, , , 8
2020/2/4, 15, 16, 12, 1, , 16
2020/2/5, 13, 21, 12, 4, , 27
2020/2/6, 21, 25, 13, 5, 1, 23
2020/2/7, 25, 35, 20, 8, 2, 19
2020/2/8, 28, 40, 26, 6, 1, 12
2020/2/9, 50, 36, 19, 5, 2, 10
2020/2/10, 51, 34, 16, 4, 4, 
2020/2/11, 50, 38, 21, 5, 1, 
2020/2/12, 50, 32, 11, 3, , 
2020/2/13, 40, 38, 12, 6, 2, 
2020/2/14, 52, 36, 16, 6, , 
2020/2/15, 55, 29, 13, 6, , 
2020/2/16, 47, 20, 11, 4, , 
2020/2/17, 36, 17, 29, 4, 21, 
2020/2/18, 16, 34, 15, 5, 2, 
2020/2/19, 17, 45, 14, 9, 1, 
2020/2/20, 44, 55, 29, 8, 1, 
2020/2/21, 69, 45, 20, , , 
2020/2/22, 56, 35, 16, 1, , 
2020/2/23, 42, 35, 17, 3, , 
2020/2/24, 48, 31, 12, 5, , 27
2020/2/25, 39, 36, 38, 8, 14, 16
2020/2/26, 41, 41, 17, 6, , 11
2020/2/27, 49, 32, 15, 3, , 11
2020/2/28, 36, 40, 17, 11, , 41
2020/2/29, 48, 33, 21, 4, 2, 26
2020/3/1, 47, 12, 18, , , 11
2020/3/2, 24, 22, 17, 3, 4, 15
2020/3/3, 28, 33, 18, 5, 1, 19
2020/3/4, 34, 35, 14, 6, , 35
2020/3/5, 41, 45, 16, 8, 1, 24
2020/3/6, 48, 49, 15, 8, , 26
2020/3/7, 70, 40, 18, 5, , 21
2020/3/8, 39, 39, 22, 5, 1, 28
2020/3/9, 55, 42, 20, 9, 1, 23
2020/3/10, 54, 40, 13, 8, 1, 42
2020/3/11, 49, 30, 22, 6, , 18
2020/3/12, 38, 16, 7, , 1, 7
2020/3/13, 13, 12, 8, 2, , 10
2020/3/14, 3, 29, 12, 4, 1, 40
2020/3/15, 18, 31, 18, 6, , 29
2020/3/16, 39, 31, 12, 7, , 35
2020/3/17, 44, 30, 24, 7, , 45
2020/3/18, 37, 31, 14, 5, 2, 35
2020/3/19, 35, 41, 18, 7, 1, 23
2020/3/20, 41, 40, 20, 3, , 19
2020/3/21, 57, 27, 21, , , 11
2020/3/22, 35, 23, 20, , , 6
2020/3/23, 24, 36, 19, 1, , 9
2020/3/24, 14, 26, 9, 3, , 12
2020/3/25, 13, 22, 25, 8, 3, 20
2020/3/26, 37, 16, 11, 2, , 22
2020/3/27, 33, 22, 16, 5, , 12
2020/3/28, 32, 25, 9, 8, , 24
2020/3/29, 47, 26, 15, 5, 1, 24
2020/3/30, 47, 30, 14, 10, 2, 15
2020/3/31, 40, 35, 16, 10, 7, 46
2020/4/1, 54, 34, 11, 10, 1, 32
2019/10/2, 27, 18, 3, 5, , 25
2019/10/3, 55, 26, 6, 5, , 14
2019/10/4, 55, 26, 3, 6, , 23
2019/10/5, 64, 27, 3, 5, , 20
2019/10/6, 58, 17, 8, 1, , 12
2019/10/7, 56, 19, 3, 6, , 34
2019/10/8, 20, 30, 15, 9, 14, 17
2019/10/9, 48, 33, 17, 6, 3, 15
2019/10/10, 52, 41, 11, 10, 1, 19
2019/10/11, 63, 31, 17, 5, 3, 19
2019/10/12, 65, 21, 17, 3, 1, 17
2019/10/13, 38, 28, 19, 5, 2, 15
2019/10/14, 38, 38, 17, 4, 1, 14
2019/10/15, 55, 28, 16, 6, , 12
2019/10/16, 29, 28, 17, 6, 1, 15
2019/10/17, 59, 24, 17, 6, 1, 20
2019/10/18, 47, 20, 25, 7, 11, 18
2019/10/19, 48, 17, 18, , , 15
2019/10/20, 34, 17, 24, , , 12
2019/10/21, 31, 19, 17, 1, 1, 20
2019/10/22, 21, 29, 17, 3, 1, 18
2019/10/23, 30, 35, 21, 4, 1, 19
2019/10/24, 65, 17, 17, 1, , 18
2019/10/25, 43, 18, 12, 3, 1, 18
2019/10/26, 32, 12, 12, 2, , 15
2019/10/27, 28, 10, 19, 2, , 15
2019/10/28, 22, 16, 18, , , 16
2019/10/29, 17, 19, 20, 4, , 12
2019/10/30, 14, 14, 18, 2, , 17
2019/10/31, 32, 12, 18, 3, , 20
2019/11/1, 28, 17, 21, 5, , 15
2019/11/2, 20, 20, 20, 3, , 39
2019/11/3, 37, 16, 19, 3, 1, 20
2019/11/4, 37, 13, 20, 3, , 19
2019/11/5, 17, 22, 28, 5, 1, 25
2019/11/6, 27, 25, 14, 5, 1, 25
2019/11/7, 43, 32, 14, 5, 4, 28
2019/11/8, 36, 43, 17, 9, 5, 29
2019/11/9, 52, 38, 21, 6, 3, 33
2019/11/10, 54, 33, 16, 6, 4, 29
2019/11/11, 49, 30, 13, 5, 3, 29
2019/11/12, 45, 17, 13, 3, 1, 16
2019/11/13, 37, 25, 25, 4, 6, 24
2019/11/14, 37, 26, 11, 4, 2, 17
2019/11/15, 40, 12, 6, 2, 1, 14
2019/11/16, 31, 7, 16, , , 11
2019/11/17, 12, 13, 14, 1, 1, 13
2019/11/18, 11, 29, 25, 5, 2, 19
2019/11/19, 29, 38, 16, 6, 2, 14
2019/11/20, 51, 28, 14, 4, 2, 39
2019/11/21, 41, 36, 18, 6, 1, 33
2019/11/22, 39, 38, 18, 2, , 11
2019/11/23, 42, 23, 15, , , 7
2019/11/24, 34, 10, 14, , , 7
2019/11/25, 19, 20, 29, 3, , 10
2019/11/26, 18, 21, 17, 3, , 25
2019/11/27, 22, 24, 16, 2, 1, 38
2019/11/28, 25, 20, 16, 4, 2, 15
2019/11/29, 32, 18, 15, 2, , 9
2019/11/30, 19, 26, 16, 3, 1, 33
2019/12/1, 29, 27, 23, 4, 1, 15
2019/12/2, 37, 28, 14, 4, 1, 53
2019/12/3, 32, 39, 15, 6, 2, 35
2019/12/4, 38, 41, 37, 7, 9, 42
2019/12/5, 47, 40, 13, 6, 3, 23
2019/12/6, 51, 35, 15, 5, 2, 30
2019/12/7, 46, 32, 15, 4, 2, 16
2019/12/8, 43, 26, 18, 3, 1, 12
2019/12/9, 52, 16, 12, 2, , 11
2019/12/10, 31, 16, 8, 2, , 13
2019/12/11, 23, 17, 25, 3, 5, 26
2019/12/12, 21, 27, 14, 2, 1, 17
2019/12/13, 25, 28, 12, 5, 2, 14
2019/12/14, 34, 25, 13, 3, 1, 21
2019/12/15, 32, 26, 12, 3, 1, 34
2019/12/16, 32, 30, 13, 4, 2, 43
2019/12/17, 29, 32, 14, 5, 2, 13
2019/12/18, 38, 21, 25, 3, 10, 15
2019/12/19, 32, 21, 13, 4, 1, 22
2019/12/20, 23, 31, 14, 5, 1, 16
2019/12/21, 34, 39, 17, 7, 2, 34
2019/12/22, 41, 35, 17, 5, 2, 32
2019/12/23, 47, 29, 10, 4, 1, 14
2019/12/24, 40, 21, 39, 2, 1, 25
2019/12/25, 21, 22, 13, 3, 1, 20
2019/12/26, 24, 27, 13, 5, 1, 16
2019/12/27, 35, 24, 13, 6, , 16
2019/12/28, 33, 26, 11, 5, 3, 10
2019/12/29, 34, 34, 17, 4, 1, 
2019/12/30, 44, , , , , 
2019/7/2, 85, 45, 29, 5, 7, 
2019/7/3, 92, 48, 11, 7, 4, 
2019/7/4, 111, 35, 10, 5, 10, 
2019/7/5, 91, 21, 12, 4, , 
2019/7/6, 55, 19, 20, 1, , 
2019/7/7, 31, 19, 19, 1, , 
2019/7/8, 39, 16, 18, , , 
2019/7/9, 34, 9, 16, 1, , 
2019/7/10, 13, 11, 16, 2, , 
2019/7/11, 16, 13, 16, 2, , 
2019/7/12, 32, 12, 18, 1, , 
2019/7/13, 30, 15, 16, 3, , 
2019/7/14, 23, 34, 16, 5, , 
2019/7/15, 50, 50, 17, 9, , 
2019/7/16, 92, 45, 12, 6, , 17
2019/7/17, 112, 29, 14, 6, , 18
2019/7/18, 42, 47, 7, 9, , 16
2019/7/19, 99, 47, 15, 5, , 28
2019/7/20, 115, 19, 16, 2, , 13
2019/7/21, 39, 21, 16, 3, , 12
2019/7/22, 21, 31, 7, 9, , 19
2019/7/23, 60, 29, 8, 8, , 23
2019/7/24, 79, 26, 15, 7, , 20
2019/7/25, 66, 23, 36, 3, 17, 11
2019/7/26, 60, 44, 6, 10, , 31
2019/7/27, 72, 47, 15, 5, , 21
2019/7/28, 114, 16, 16, 1, , 9
2019/7/29, 46, 6, 14, 1, , 10
2019/7/30, 11, 12, 34, 1, 4, 10
2019/7/31, 14, 27, 9, 5, , 12
2019/8/1, 25, 38, 6, 10, , 21
2019/8/2, 65, 34, 7, 8, , 14
2019/8/3, 76, 39, 6, 11, 1, 13
2019/8/4, 70, 52, 6, 10, 1, 33
2019/8/5, 104, 38, 14, 4, , 21
2019/8/6, 107, 30, 17, 8, 5, 14
2019/8/7, 38, 36, 6, 9, , 16
2019/8/8, 89, 38, 5, 10, , 17
2019/8/9, 80, 49, 5, 11, 1, 17
2019/8/10, 110, 41, 13, 7, , 19
2019/8/11, 111, 13, 12, 2, , 10
2019/8/12, 34, 22, 15, 7, 6, 17
2019/8/13, 39, 19, 8, 6, , 12
2019/8/14, 56, 29, 16, 4, , 14
2019/8/15, 52, 25, 15, 1, 1, 12
2019/8/16, 54, 20, 15, 1, , 12
2019/8/17, 50, 14, 13, 1, , 11
2019/8/18, 26, 30, 8, 7, , 17
2019/8/19, 38, 45, 14, 10, , 21
2019/8/20, 109, 36, 10, 5, , 14
2019/8/21, 87, 37, 7, 8, , 18
2019/8/22, 68, 51, 7, 10, , 18
2019/8/23, 95, 65, 4, 14, , 25
2019/8/24, 124, 58, 6, 9, , 15
2019/8/25, 139, 35, 14, 5, , 15
2019/8/26, 91, 28, 13, 5, , 12
2019/8/27, 50, 22, 11, 4, , 14
2019/8/28, 70, 15, 24, 5, , 25
2019/8/29, 32, 22, 6, 11, , 31
2019/8/30, 44, 35, 6, 11, , 26
2019/8/31, 70, 27, 8, 8, , 15
2019/9/1, 60, 21, 9, 7, , 22
2019/9/2, 52, 25, 8, 9, , 20
2019/9/3, 49, 39, 20, 10, 2, 20
2019/9/4, 64, 42, 20, 5, , 15
2019/9/5, 86, 25, 17, 2, 1, 12
2019/9/6, 49, 19, 15, 3, , 16
2019/9/7, 43, 16, 14, 3, , 12
2019/9/8, 29, 22, 18, 2, , 11
2019/9/9, 55, 9, 18, 3, , 11
2019/9/10, 19, 27, 9, 7, , 19
2019/9/11, 41, 42, 10, 7, , 20
2019/9/12, 98, 38, 4, 9, , 24
2019/9/13, 82, 39, 13, 18, 6, 15
2019/9/14, 77, 21, 11, 3, , 13
2019/9/15, 55, 16, 9, 7, , 25
2019/9/16, 17, 18, 8, 7, , 16
2019/9/17, 50, 23, 8, 8, , 14
2019/9/18, 40, 23, 8, 7, , 15
2019/9/19, 56, 22, 6, 7, , 31
2019/9/20, 48, 21, 5, 7, , 46
2019/9/21, 58, 17, 9, 8, , 28
2019/9/22, 49, 24, 8, 7, , 15
2019/9/23, 37, 38, 19, 9, 5, 25
2019/9/24, 70, 36, 15, 6, , 13
2019/9/25, 59, 36, 15, 6, , 13
2019/9/26, 58, 20, 16, 3, , 11
2019/9/27, 52, 15, 17, 1, , 11
2019/9/28, 20, 19, 9, 3, , 11
2019/9/29, 33, 11, 11, 2, , 11
2019/9/30, 36, 11, 21, 2, 1, 13
2019/10/1, 19, 16, 9, 3, , 16
2019/4/2, 56, 45, 5, 13, 9, 13
2019/4/3, 57, 41, 12, 6, 2, 13
2019/4/4, 57, 30, 9, 7, 4, 13
2019/4/5, 41, 40, 9, 11, 3, 13
2019/4/6, 46, 51, 9, 13, 5, 13
2019/4/7, 70, 45, 15, 7, 3, 12
2019/4/8, 71, 26, 9, 2, 1, 12
2019/4/9, 39, 27, 8, 6, 1, 22
2019/4/10, 47, 35, 6, 10, 3, 42
2019/4/11, 56, 45, 19, 9, 5, 29
2019/4/12, 62, 32, 8, 2, 1, 17
2019/4/13, 62, 28, 9, 4, 1, 14
2019/4/14, 30, 41, 8, 7, 2, 29
2019/4/15, 70, 39, 8, 8, 2, 23
2019/4/16, 63, 50, 6, 12, 3, 18
2019/4/17, 77, 42, 5, 11, 7, 15
2019/4/18, 84, 37, 11, 5, 1, 18
2019/4/19, 69, 12, 9, 1, 1, 
2019/4/20, 27, 27, 7, 5, 2, 
2019/4/21, 42, 35, 8, 5, 2, 12
2019/4/22, 75, 44, 7, 8, 2, 12
2019/4/23, 84, 52, 15, 5, 3, 10
2019/4/24, 95, 55, 12, 4, 1, 13
2019/4/25, 99, 55, 20, 7, 1, 12
2019/4/26, 97, 60, 18, 7, 1, 18
2019/4/27, 132, 51, 11, 4, 1, 25
2019/4/28, 108, 26, 7, 4, 1, 19
2019/4/29, 43, 29, 30, 6, 4, 12
2019/4/30, 57, 34, 9, 10, 3, 41
2019/5/1, 86, 40, 11, 6, 2, 19
2019/5/2, 80, 17, 10, 1, 1, 8
2019/5/3, 26, 6, 13, , 1, 9
2019/5/4, 2, 7, 10, , 1, 9
2019/5/5, 2, 25, 6, 5, 2, 16
2019/5/6, 20, 39, 3, 7, 2, 13
2019/5/7, 71, 40, 12, 8, 4, 12
2019/5/8, 77, 40, 6, 5, 1, 10
2019/5/9, 71, 43, 9, 5, 1, 14
2019/5/10, 80, 52, 7, 8, 2, 15
2019/5/11, 87, 59, 9, 9, 2, 32
2019/5/12, 107, 37, 6, 7, 3, 15
2019/5/13, 76, 50, 27, 12, 7, 13
2019/5/14, 72, 63, 5, 12, 3, 20
2019/5/15, 98, 55, 38, 4, 1, 18
2019/5/16, 113, 33, 22, 1, 1, 10
2019/5/17, 65, 34, 13, 5, 1, 12
2019/5/18, 30, 55, 9, 7, 1, 21
2019/5/19, 87, 44, 9, 6, 2, 32
2019/5/20, 91, 40, 9, 9, 2, 20
2019/5/21, 69, 41, 9, 5, 2, 24
2019/5/22, 86, 50, 7, 10, 2, 21
2019/5/23, 75, 78, 18, 15, 6, 22
2019/5/24, 148, 102, 10, 15, 1, 22
2019/5/25, 178, 81, 16, 7, 1, 21
2019/5/26, 170, 37, 18, 1, 1, 14
2019/5/27, 99, 22, 16, 2, 1, 13
2019/5/28, 22, 35, 13, 6, 1, 23
2019/5/29, 72, 22, 21, 2, 4, 12
2019/5/30, 38, 29, 16, 1, 1, 10
2019/5/31, 15, 25, 18, 1, 1, 10
2019/6/1, 21, 24, 17, , 1, 10
2019/6/2, 18, 30, 16, 3, 1, 23
2019/6/3, 22, 35, 8, 4, 1, 15
2019/6/4, 76, 29, 15, 1, 1, 12
2019/6/5, 54, 10, 18, 1, 1, 11
2019/6/6, 9, 24, 17, 2, 1, 15
2019/6/7, 9, 42, 18, 10, 4, 28
2019/6/8, 61, 62, 11, 11, 1, 22
2019/6/9, 109, 48, 13, 3, 1, 15
2019/6/10, 120, 33, 21, 10, 4, 19
2019/6/11, 70, 30, 11, 2, 1, 14
2019/6/12, 74, 13, 16, , 1, 12
2019/6/14, 15, 11, 16, 1, 1, 13
2019/6/15, 25, 22, 12, 3, 1, 19
2019/6/16, 49, 37, 13, 6, 1, 25
2019/6/17, 72, 56, 18, 10, 4, 32
2019/6/18, 116, 38, 14, 6, 1, 19
2019/6/19, 83, 33, 15, 4, 1, 15
2019/6/20, 71, 35, 15, 3, 1, 18
2019/6/21, 81, 30, 29, 10, 1, 17
2019/6/22, 45, 38, 16, 7, 2, 25
2019/6/23, 84, 27, 19, 1, 1, 13
2019/6/24, 55, 29, 53, 7, 6, 42
2019/6/25, 56, 30, 24, 2, 1, 28
2019/6/26, 78, 11, 25, , 1, 12
2019/6/27, 18, 7, 22, 3, 1, 14
2019/6/28, 4, 21, 29, 7, 3, 15
2019/6/30, 53, 43, 8, 5, 3, 25
2019/7/1, 98, 38, 9, 7, 6, 20
2019/1/2, 46, 32, 16, 4, 4, 44
2019/1/3, 32, 34, 5, 6, , 23
2019/1/4, 28, 37, 9, 8, , 7
2019/1/5, 36, 34, 7, 1, , 6
2019/1/6, 44, 26, 8, 3, , 7
2019/1/7, 40, 14, 5, 2, , 11
2019/1/8, 20, 9, 4, 1, , 5
2019/1/9, 6, 13, 6, 3, 2, 12
2019/1/10, 9, 21, 8, 5, 4, 10
2019/1/11, 17, 26, 9, 6, 4, 8
2019/1/12, 33, 19, 5, 5, 3, 8
2019/1/13, 26, 21, 5, 4, 3, 7
2019/1/14, 29, 23, 6, 2, 2, 9
2019/1/15, 27, 27, 9, 4, 4, 9
2019/1/16, 31, 32, 24, 3, 5, 47
2019/1/17, 25, 40, 10, 8, 7, 13
2019/1/18, 35, 52, 10, 7, 6, 11
2019/1/19, 54, 44, 7, , 1, 6
2019/1/20, 50, 23, 3, 3, 3, 10
2019/1/21, 36, 30, 4, 4, 3, 26
2019/1/22, 30, 39, 6, 5, 4, 34
2019/1/23, 39, 47, 17, 8, 8, 18
2019/1/24, 51, 51, 15, 7, 6, 15
2019/1/25, 63, 42, 6, 6, 5, 28
2019/1/26, 51, 41, 8, 6, 6, 20
2019/1/27, 39, 41, 6, 6, 5, 48
2019/1/28, 46, 42, 7, 8, 9, 30
2019/1/29, 46, 44, 8, 7, 6, 14
2019/1/30, 52, 40, 18, 6, 7, 18
2019/1/31, 45, 49, 8, 10, 10, 25
2019/2/1, 51, 53, 9, 10, 13, 14
2019/2/2, 61, 47, 8, 3, 1, 11
2019/2/3, 53, 27, 6, , 1, 7
2019/2/4, 36, 14, 28, 3, 3, 7
2019/2/5, 14, 28, 12, 7, 6, 15
2019/2/6, 25, 44, 7, 6, 4, 32
2019/2/7, 50, 47, 10, 8, 6, 22
2019/2/8, 52, 49, 10, 9, 8, 19
2019/2/9, 51, 49, 11, 8, 8, 11
2019/2/10, 52, 38, 6, 5, 6, 10
2019/2/11, 55, 38, 23, 4, 7, 8
2019/2/12, 32, 68, 11, 1, 1, 5
2019/2/13, 29, 45, 11, 1, 1, 5
2019/2/14, 38, 96, 24, 13, 6, 25
2019/2/15, 86, 112, 10, 6, 3, 16
2019/2/16, 198, 48, 8, 3, 1, 6
2019/2/17, 61, 24, 11, 4, 2, 9
2019/2/18, 36, 31, 20, 4, 5, 12
2019/2/19, 57, 20, 2, 4, 2, 14
2019/2/20, 38, 14, 3, 3, 3, 11
2019/2/21, 25, 10, 2, 1, 1, 10
2019/2/22, 17, 9, 2, 1, 1, 17
2019/2/23, 5, 29, 6, 3, 3, 34
2019/2/24, 16, 32, 8, 5, 4, 19
2019/2/25, 32, 34, 19, 4, 5, 13
2019/2/26, 34, 42, 8, 6, 4, 20
2019/2/27, 39, 45, 11, 9, 5, 11
2019/2/28, 55, 32, 8, 1, 1, 13
2019/3/1, 51, 32, 6, 5, 3, 21
2019/3/2, 39, 32, 9, 4, 3, 26
2019/3/3, 42, 24, 8, 4, 3, 31
2019/3/4, 33, 22, 9, 5, 3, 26
2019/3/5, 27, 27, 10, 4, 4, 20
2019/3/6, 24, 24, 8, 7, 2, 16
2019/3/7, 38, 20, 7, 5, 2, 16
2019/3/8, 21, 29, 14, 5, 3, 12
2019/3/9, 28, 28, 12, , 1, 9
2019/3/10, 30, 23, 10, 4, 1, 9
2019/3/11, 34, 25, 12, 7, 2, 10
2019/3/12, 39, 31, 35, 18, 5, 13
2019/3/13, 44, 36, 7, 7, 4, 31
2019/3/14, 54, 38, 7, 9, 7, 14
2019/3/15, 50, 45, 8, 10, 5, 16
2019/3/16, 52, 40, 9, 6, 3, 14
2019/3/17, 57, 22, 7, 3, 3, 22
2019/3/18, 40, 38, 9, 5, 2, 32
2019/3/19, 34, 42, 9, 6, 3, 8
2019/3/20, 47, 41, 17, 10, 7, 23
2019/3/21, 52, 38, 7, 9, 5, 36
2019/3/22, 55, 32, 5, 8, 4, 14
2019/3/23, 49, 28, 7, 7, 4, 12
2019/3/24, 45, 33, 8, 9, 5, 9
2019/3/25, 53, 40, 11, 7, 7, 8
2019/3/26, 54, 43, 14, 2, 1, 10
2019/3/27, 78, 24, 16, 1, 1, 8
2019/3/28, 42, 35, 11, 5, 1, 9
2019/3/29, 43, 53, 10, 8, 2, 9
2019/3/30, 78, 54, 17, 6, 2, 11
2019/3/31, 101, 37, 14, 1, 1, 9
2019/4/1, 73, 34, 9, 10, 3, 10
2018/10/2, 62, 24, 17, 4, 1, 40
2018/10/3, 63, 24, 19, 2, 2, 27
2018/10/4, 57, 29, 20, 4, 4, 17
2018/10/5, 52, 31, 22, 1, , 12
2018/10/6, 59, 23, 21, 2, , 12
2018/10/7, 55, 15, 22, 1, , 12
2018/10/8, 53, 19, 20, 2, , 20
