date, pm25, pm10, o3, no2, so2, co
2023/4/27, 75, 41, , , , 
2023/4/28, 68, 24, , , , 
2023/4/29, 24, 14, , , , 
2023/4/30, 26, 13, , , , 
2023/5/1, 18, 13, , , , 
2023/5/2, 25, 23, , , , 
2023/5/3, 40, 24, , , , 
2023/5/4, 45, 32, , , , 
2023/5/5, 61, 37, , , , 
2023/5/6, 65, 40, , , , 
2023/5/7, 77, 43, , , , 
2023/5/8, 79, 54, , , , 
2023/5/9, 103, 53, , , , 
2023/5/10, 96, 55, , , , 
2023/5/11, 97, 50, , , , 
2023/5/12, 92, 46, , , , 
2023/5/13, 66, 49, , , , 
2023/5/14, 72, 31, , , , 
2023/5/15, 65, 20, , , , 
2023/5/16, 35, 23, , , , 
2023/5/17, 49, 19, , , , 
2023/5/18, 32, 29, , , , 
2023/5/19, 43, 34, , , , 
2023/5/20, 62, 41, , , , 
2023/5/21, 75, 32, , , , 
2023/5/22, 55, 19, , , , 
2023/5/23, 26, 37, , , , 
2023/5/24, 45, 33, , , , 
2023/5/25, 42, 38, , , , 
2023/5/26, 46, 21, , , , 
2023/5/27, 32, 27, , , , 
2023/5/28, 50, 29, , , , 
2023/5/29, 50, 38, , , , 
2023/5/30, 62, 36, , , , 
2023/5/31, 75, 48, , , , 
2023/6/1, 77, 37, , , , 
2023/6/2, 65, 20, , , , 
2023/6/3, 52, 22, , , , 
2023/6/4, 37, 32, , , , 
2023/6/5, 50, 36, , , , 
2023/6/6, 53, 47, , , , 
2023/6/7, 72, 42, , , , 
2023/6/8, 71, 28, , , , 
2023/6/9, 41, 10, , , , 
2023/6/10, 18, 12, , , , 
2023/6/11, 20, 16, , , , 
2023/6/12, 43, 33, , , , 
2023/6/13, 68, 39, , , , 
2023/6/14, 77, 54, , , , 
2023/6/15, 108, 45, , , , 
2023/6/16, 101, 48, , , , 
2023/6/17, 84, 39, , , , 
2023/6/18, 84, 43, , , , 
2023/6/19, 72, 24, , , , 
2023/6/20, 46, 23, , , , 
2023/6/21, 43, 32, , , , 
2023/6/22, 51, 16, , , , 
2023/6/23, 43, 14, , , , 
2023/6/24, 28, 17, , , , 
2023/6/25, 42, 27, , , , 
2023/6/26, 42, 32, , , , 
2023/6/27, 39, 24, , , , 
2023/6/28, 25, 33, , , , 
2023/6/29, 50, 44, , , , 
2023/6/30, 66, 32, , , , 
2023/7/1, 59, 30, , , , 
2023/1/3, 44, 34, , , , 
2023/1/4, 43, 35, , , , 
2023/1/5, 47, 25, , , , 
2023/1/6, 33, 27, , , , 
2023/1/7, 47, , , , , 
2023/1/10, 5, 17, , , , 
2023/1/11, 31, 32, , , , 
2023/1/12, 39, 35, , , , 
2023/1/13, 43, 34, , , , 
2023/1/14, 46, 26, , , , 
2023/1/15, 38, 25, , , , 
2023/1/16, 43, 27, , , , 
2023/1/17, 51, 24, , , , 
2023/1/18, 44, 23, , , , 
2023/1/19, 36, 20, , , , 
2023/1/20, 43, 28, , , , 
2023/1/21, 35, 29, , , , 
2023/1/22, 40, 22, , , , 
2023/1/23, 34, 27, , , , 
2023/1/24, 44, 32, , , , 
2023/1/25, 32, 34, , , , 
2023/1/26, 40, 63, , , , 
2023/1/27, 37, 31, , , , 
2023/1/28, 35, 37, , , , 
2023/1/29, 43, 29, , , , 
2023/1/30, 42, 13, , , , 
2023/1/31, 23, 61, , , , 
2023/2/1, 41, 39, , , , 
2023/2/2, 54, 47, , , , 
2023/2/3, 59, 39, , , , 
2023/2/4, 51, 32, , , , 
2023/2/5, 47, 37, , , , 
2023/2/6, 52, 50, , , , 
2023/2/7, 91, 58, , , , 
2023/2/8, 125, 47, , , , 
2023/2/9, 88, 59, , , , 
2023/2/10, 125, 53, , , , 
2023/2/11, 107, 49, , , , 
2023/2/12, 73, 38, , , , 
2023/2/13, 69, 29, , , , 
2023/2/14, 29, 42, , , , 
2023/2/15, 43, 46, , , , 
2023/2/16, 54, 34, , , , 
2023/2/17, 40, 39, , , , 
2023/2/18, 52, 38, , , , 
2023/2/19, 54, 34, , , , 
2023/2/20, 54, 40, , , , 
2023/2/21, 62, 46, , , , 
2023/2/22, 67, 38, , , , 
2023/2/23, 55, 35, , , , 
2023/2/24, 57, 32, , , , 
2023/2/25, 60, 27, , , , 
2023/2/26, 38, 41, , , , 
2023/2/27, 48, 45, , , , 
2023/2/28, 60, 42, , , , 
2023/3/1, 56, 40, , , , 
2023/3/2, 49, 31, , , , 
2023/3/3, 45, 28, , , , 
2023/3/4, 40, 32, , , , 
2023/3/5, 49, 37, , , , 
2023/3/6, 50, 26, , , , 
2023/3/7, 41, 17, , , , 
2023/3/8, 35, 19, , , , 
2023/3/9, 29, 19, , , , 
2023/3/10, 26, 21, , , , 
2023/3/11, 35, 19, , , , 
2023/3/12, 38, 17, , , , 
2023/3/13, 25, 20, , , , 
2023/3/14, 24, 26, , , , 
2023/3/15, 42, 28, , , , 
2023/3/16, 30, 52, , , , 
2023/3/17, 29, 19, , , , 
2023/3/18, 23, 20, , , , 
2023/3/19, 24, 30, , , , 
2023/3/20, 48, 30, , , , 
2023/3/21, 39, 31, , , , 
2023/3/22, 38, 39, , , , 
2023/3/23, 55, 44, , , , 
2023/3/24, 67, 46, , , , 
2023/3/25, 67, 46, , , , 
2023/3/26, 69, 40, , , , 
2023/3/27, 50, 40, , , , 
2023/3/28, 50, 29, , , , 
2023/3/29, 48, 29, , , , 
2023/3/30, 23, 43, , , , 
2023/3/31, 41, 44, , , , 
2023/4/1, 55, 41, , , , 
2022/10/2, 43, 17, , , , 
2022/10/3, 42, 9, , , , 
2022/10/4, 19, 13, , , , 
2022/10/5, 27, 15, , , , 
2022/10/6, 31, 15, , , , 
2022/10/7, 26, 20, , , , 
2022/10/8, 55, 15, , , , 
2022/10/9, 31, 21, , , , 
2022/10/10, 46, 24, , , , 
2022/10/11, 47, 20, , , , 
2022/10/12, 39, 23, , , , 
2022/10/13, 42, 24, , , , 
2022/10/14, 48, 32, , , , 
2022/10/15, 50, 27, , , , 
2022/10/16, 62, 19, , , , 
2022/10/17, 47, 11, , , , 
2022/10/18, 18, 11, , , , 
2022/10/19, 15, 13, , , , 
2022/10/20, 22, 26, , , , 
2022/10/21, 39, 25, , , , 
2022/10/22, 53, 21, , , , 
2022/10/23, 55, 15, , , , 
2022/10/24, 39, 14, , , , 
2022/10/25, 25, 15, , , , 
2022/10/26, 37, 16, , , , 
2022/10/27, 28, 20, , , , 
2022/10/28, 43, 17, , , , 
2022/10/29, 36, 15, , , , 
2022/10/30, 49, 25, , , , 
2022/10/31, 34, 30, , , , 
2022/11/1, 43, 30, , , , 
2022/11/2, 51, 25, , , , 
2022/11/3, 45, 23, , , , 
2022/11/4, 46, 21, , , , 
2022/11/5, 41, 19, , , , 
2022/11/6, 36, 16, , , , 
2022/11/7, 35, 18, , , , 
2022/11/8, 38, 12, , , , 
2022/11/9, 28, 15, , , , 
2022/11/10, 25, 13, , , , 
2022/11/11, 25, 9, , , , 
2022/11/12, 17, 12, , , , 
2022/11/13, 27, 11, , , , 
2022/11/14, 43, 18, , , , 
2022/11/15, 41, 23, , , , 
2022/11/16, 54, 19, , , , 
2022/11/17, 52, 18, , , , 
2022/11/18, 50, 20, , , , 
2022/11/19, 59, 20, , , , 
2022/11/20, 82, 23, , , , 
2022/11/21, 47, 31, , , , 
2022/11/22, 55, 32, , , , 
2022/11/23, 64, 19, , , , 
2022/11/24, 44, 19, , , , 
2022/11/25, 40, 20, , , , 
2022/11/26, 37, 20, , , , 
2022/11/27, 34, 20, , , , 
2022/11/28, 30, 26, , , , 
2022/11/29, 45, 17, , , , 
2022/11/30, 30, 25, , , , 
2022/12/1, 48, 36, , , , 
2022/12/2, 37, 42, , , , 
2022/12/3, 56, 34, , , , 
2022/12/4, 58, 33, , , , 
2022/12/5, 61, 41, , , , 
2022/12/6, 56, 41, , , , 
2022/12/7, 57, 33, , , , 
2022/12/8, 21, 25, , , , 
2022/12/9, 22, 26, , , , 
2022/12/10, 24, , , , , 
2022/12/11, 32, , , , , 
2022/12/12, 62, 51, , , , 
2022/12/13, 56, 34, , , , 
2022/12/14, 154, 22, , , , 
2022/12/15, 68, 46, , , , 
2022/12/16, 101, 41, 13, 1, , 8
2022/12/17, 43, 26, 13, 1, , 8
2022/12/18, 38, 21, 14, 1, , 8
2022/12/19, 36, 27, 12, 2, , 7
2022/12/20, 36, 25, 12, 8, , 4
2022/12/21, 26, 27, 4, 6, , 4
2022/12/22, 24, 41, 3, 10, , 4
2022/12/23, 52, 36, , , , 
2022/12/24, 45, 42, , , , 
2022/12/25, 54, 35, 6, 3, , 3
2022/12/26, 43, 24, 6, 4, , 4
2022/12/27, 38, 35, 7, 5, , 5
2022/12/28, 48, 43, 7, 5, , 5
2022/12/29, 58, 43, 6, 6, , 4
2022/12/30, 54, 40, 7, 6, , 4
2022/12/31, 51, 28, 4, 4, , 4
2023/1/1, 43, 27, , , , 
2023/1/2, 47, 23, , , , 
2022/7/2, 27, 14, , , , 
2022/7/3, 35, 34, , , , 
2022/7/4, 63, 31, , , , 
2022/7/5, 62, 26, , , , 
2022/7/6, 42, 26, , , , 
2022/7/7, 54, 32, , , , 
2022/7/8, 51, 32, , , , 
2022/7/9, 57, 31, , , , 
2022/7/10, 35, 10, , , , 
2022/7/11, 31, 17, , , , 
2022/7/12, 37, 24, , , , 
2022/7/13, 38, 30, , , , 
2022/7/14, 48, 18, , , , 
2022/7/15, 20, 11, , , , 
2022/7/16, 19, 15, , , , 
2022/7/17, 34, 22, , , , 
2022/7/18, 43, 36, , , , 
2022/7/19, 65, 49, , , , 
2022/7/20, 74, 45, , , , 
2022/7/21, 72, 43, , , , 
2022/7/22, 68, 52, , , , 
2022/7/23, 85, 21, , , , 
2022/7/24, 54, 22, , , , 
2022/7/25, 49, 21, , , , 
2022/7/26, 32, 25, , , , 
2022/7/27, 37, 23, , , , 
2022/7/28, 31, 20, , , , 
2022/7/29, 27, 32, , , , 
2022/7/30, 56, 27, , , , 
2022/7/31, 49, 27, , , , 
2022/8/1, 49, 31, , , , 
2022/8/2, 56, 38, , , , 
2022/8/3, 65, 29, , , , 
2022/8/4, 59, 30, , , , 
2022/8/5, 50, 29, , , , 
2022/8/6, 59, 25, , , , 
2022/8/7, 55, 7, , , , 
2022/8/8, 22, 16, , , , 
2022/8/9, 25, 32, , , , 
2022/8/10, 54, 35, , , , 
2022/8/11, 65, 30, , , , 
2022/8/12, 58, 24, , , , 
2022/8/13, 51, 25, , , , 
2022/8/14, 41, 22, , , , 
2022/8/15, 36, 13, , , , 
2022/8/16, 28, 16, , , , 
2022/8/17, 25, 11, , , , 
2022/8/18, 34, 15, , , , 
2022/8/19, 31, 26, , , , 
2022/8/20, 60, 31, , , , 
2022/8/21, 78, 26, , , , 
2022/8/22, 74, 17, , , , 
2022/8/23, 50, 21, , , , 
2022/8/24, 53, 31, , , , 
2022/8/25, 74, 33, , , , 
2022/8/26, 76, 33, , , , 
2022/8/27, 74, 27, , , , 
2022/8/28, 62, 28, , , , 
2022/8/29, 70, 22, , , , 
2022/8/30, 59, 13, , , , 
2022/8/31, 31, 21, , , , 
2022/9/1, 49, 20, , , , 
2022/9/2, 39, 28, , , , 
2022/9/3, 69, 37, , , , 
2022/9/4, 81, 31, , , , 
2022/9/5, 81, 23, , , , 
2022/9/6, 72, 15, , , , 
2022/9/7, 43, 11, , , , 
2022/9/8, 26, 10, , , , 
2022/9/9, 24, 16, , , , 
2022/9/10, 34, 20, , , , 
2022/9/11, 52, 16, , , , 
2022/9/12, 39, 14, , , , 
2022/9/13, 33, 15, , , , 
2022/9/14, 32, 24, , , , 
2022/9/15, 44, 30, , , , 
2022/9/16, 79, 13, , , , 
2022/9/17, 37, 16, , , , 
2022/9/18, 40, 8, , , , 
2022/9/19, 19, 12, , , , 
2022/9/20, 23, 15, , , , 
2022/9/21, 24, 19, , , , 
2022/9/22, 16, 21, , , , 
2022/9/23, 33, 23, , , , 
2022/9/24, 54, 14, , , , 
2022/9/25, 23, 11, , , , 
2022/9/26, 25, 15, , , , 
2022/9/27, 32, 19, , , , 
2022/9/28, 31, 20, , , , 
2022/9/29, 34, 16, , , , 
2022/9/30, 34, 16, , , , 
2022/10/1, 28, 16, , , , 
2022/4/2, 69, 41, , , , 
2022/4/3, 77, 36, , , , 
2022/4/4, 47, 46, , , , 
2022/4/5, 52, 45, 14, 11, , 4
2022/4/6, 58, 51, 12, 12, , 5
2022/4/7, 69, 35, 10, 13, , 5
2022/4/8, 56, 27, 10, 10, , 5
2022/4/9, 51, 20, 11, 7, , 4
2022/4/10, 27, 17, 13, 8, , 4
2022/4/11, 17, 27, , , , 
2022/4/12, 24, 41, , , , 
2022/4/13, 33, 48, , , , 
2022/4/14, 55, 41, , , , 
2022/4/15, 57, 23, , , , 
2022/4/16, 41, 35, , , , 
2022/4/17, 57, 40, , , , 
2022/4/18, 77, 32, , , , 
2022/4/19, 57, 30, , , , 
2022/4/20, 59, 36, , , , 
2022/4/21, 52, 39, , , , 
2022/4/22, 51, 40, , , , 
2022/4/23, 52, 32, , , , 
2022/4/24, 42, 19, , , , 
2022/4/25, 32, 19, , , , 
2022/4/26, 37, 14, , , , 
2022/4/27, 17, 385, , , , 
2022/4/28, 96, 33, , , , 
2022/4/29, 47, 36, , , , 
2022/4/30, 56, 37, , , , 
2022/5/1, 55, 32, , , , 
2022/5/2, 55, 33, , , , 
2022/5/3, 55, 42, , , , 
2022/5/4, 74, 43, , , , 
2022/5/5, 73, 30, , , , 
2022/5/6, 56, 60, , , , 
2022/5/7, 92, 51, , , , 
2022/5/8, 94, 32, , , , 
2022/5/9, 72, 32, , , , 
2022/5/10, 57, 42, , , , 
2022/5/11, 72, 37, , , , 
2022/5/12, 80, 47, , , , 
2022/5/13, 88, 54, , , , 
2022/5/14, 90, 46, , , , 
2022/5/15, 77, 43, , , , 
2022/5/16, 84, 47, , , , 
2022/5/17, 78, 56, , , , 
2022/5/18, 94, 58, , , , 
2022/5/19, 103, 31, , , , 
2022/5/20, 57, 27, , , , 
2022/5/21, 48, 26, , , , 
2022/5/22, 37, 40, , , , 
2022/5/23, 55, 43, , , , 
2022/5/24, 59, 42, , , , 
2022/5/25, 61, 27, , , , 
2022/5/26, 34, 31, , , , 
2022/5/27, 51, 46, , , , 
2022/5/28, 65, 51, , , , 
2022/5/29, 90, 42, , , , 
2022/5/30, 76, 46, , , , 
2022/5/31, 89, 42, , , , 
2022/6/1, 79, 36, , , , 
2022/6/2, 71, 31, , , , 
2022/6/3, 55, 26, , , , 
2022/6/4, 68, 33, , , , 
2022/6/5, 58, 25, , , , 
2022/6/6, 42, 25, , , , 
2022/6/7, 37, 22, , , , 
2022/6/8, 36, 31, , , , 
2022/6/9, 60, 34, , , , 
2022/6/10, 57, 55, , , , 
2022/6/11, 89, 52, , , , 
2022/6/12, 90, 44, , , , 
2022/6/13, 85, 45, , , , 
2022/6/14, 81, 37, , , , 
2022/6/15, 68, 38, , , , 
2022/6/16, 72, 22, , , , 
2022/6/17, 44, 33, , , , 
2022/6/18, 59, 44, , , , 
2022/6/19, 83, 40, , , , 
2022/6/20, 80, 43, , , , 
2022/6/21, 78, 24, , , , 
2022/6/22, 43, 25, , , , 
2022/6/23, 47, 23, , , , 
2022/6/24, 33, 32, , , , 
2022/6/25, 54, 38, , , , 
2022/6/26, 86, 33, , , , 
2022/6/27, 65, 25, , , , 
2022/6/28, 55, 23, , , , 
2022/6/29, 39, 24, , , , 
2022/6/30, 45, 31, , , , 
2022/7/1, 46, 12, , , , 
2022/1/4, 39, 28, , , , 
2022/1/5, 37, 33, , , , 
2022/1/6, 45, 29, , , , 
2022/1/7, 37, 27, , , , 
2022/1/8, 49, 24, , , , 
2022/1/9, 36, 16, , , , 
2022/1/10, 22, 21, , , , 
2022/1/11, 33, 25, , , , 
2022/1/12, 35, 30, , , , 
2022/1/13, 46, 25, , , , 
2022/1/14, 18, 30, , , , 
2022/1/15, 34, 27, , , , 
2022/1/16, 55, 19, , , , 
2022/1/17, 21, 32, , , , 
2022/1/18, 8, 34, , , , 
2022/1/19, 37, 30, , , , 
2022/1/20, 34, 29, , , , 
2022/1/21, 34, 24, , , , 
2022/1/22, 39, 38, , , , 
2022/1/23, 29, 25, , , , 
2022/1/24, 31, 40, , , , 
2022/1/25, 48, 26, , , , 
2022/1/26, 34, 27, , , , 
2022/1/27, 32, 27, , , , 
2022/1/28, 44, 29, , , , 
2022/1/29, 32, 28, , , , 
2022/1/30, 36, 20, , , , 
2022/1/31, 29, 34, , , , 
2022/2/1, 45, 34, , , , 
2022/2/2, 42, 30, , , , 
2022/2/3, 37, 24, , , , 
2022/2/4, 39, 27, , , , 
2022/2/5, 29, 37, , , , 
2022/2/6, 47, 36, , , , 
2022/2/7, 52, 25, , , , 
2022/2/8, 35, 26, , , , 
2022/2/9, 34, 28, , , , 
2022/2/10, 38, 27, , , , 
2022/2/11, 28, 44, , , , 
2022/2/12, 56, 52, , , , 
2022/2/13, 80, 37, , , , 
2022/2/14, 55, 44, , , , 
2022/2/15, 51, 33, , , , 
2022/2/16, 53, 33, , , , 
2022/2/17, 42, 45, , , , 
2022/2/18, 64, 53, , , , 
2022/2/19, 75, 36, , , , 
2022/2/20, 35, 28, , , , 
2022/2/21, 34, 30, , , , 
2022/2/22, 22, 22, 5, 5, , 10
2022/2/23, 28, 26, 8, 6, , 10
2022/2/24, 34, 29, 15, 7, , 9
2022/2/25, 26, 38, 12, 8, , 10
2022/2/26, 47, 13, 12, 6, , 9
2022/2/27, 30, , 12, 4, , 10
2022/3/1, 71, 61, , , , 
2022/3/2, 89, 42, , , , 
2022/3/3, 68, 21, , , , 
2022/3/4, 38, 24, , , , 
2022/3/5, 41, 40, , , , 
2022/3/6, 38, 28, , , , 
2022/3/7, 18, 34, , , , 
2022/3/8, 35, 34, , , , 
2022/3/9, 29, 33, , , , 
2022/3/10, 39, 52, , , , 
2022/3/11, 51, 46, , , , 
2022/3/12, 59, 30, , , , 
2022/3/13, 49, 30, , , , 
2022/3/14, 58, 30, , , , 
2022/3/15, 57, 32, , , , 
2022/3/16, 59, 22, , , , 
2022/3/17, 40, 20, , , , 
2022/3/18, 47, 35, , , , 
2022/3/19, 31, 54, , , , 
2022/3/20, 77, 41, , , , 
2022/3/21, 77, 29, , , , 
2022/3/22, 20, 33, , , , 
2022/3/23, 43, 36, , , , 
2022/3/24, 20, 49, , , , 
2022/3/25, 45, 56, , , , 
2022/3/26, 73, 31, , , , 
2022/3/27, 51, 28, , , , 
2022/3/28, 30, 31, , , , 
2022/3/29, 56, 49, , , , 
2022/3/30, 29, 60, , , , 
2022/3/31, 36, 62, , , , 
2022/4/1, 82, 42, , , , 
2021/10/2, 22, 20, , , , 
2021/10/3, 22, 27, , , , 
2021/10/4, 35, 30, , , , 
2021/10/5, 41, 33, , , , 
2021/10/6, 55, 34, , , , 
2021/10/7, 42, 26, , , , 
2021/10/8, 41, 20, , , , 
2021/10/9, 33, 21, , , , 
2021/10/10, 42, 21, , , , 
2021/10/11, 33, 28, , , , 
2021/10/12, 50, 21, , , , 
2021/10/13, 35, 18, , , , 
2021/10/14, 25, 27, , , , 
2021/10/15, 20, 26, , , , 
2021/10/16, 29, 29, , , , 
2021/10/17, 43, 25, , , , 
2021/10/18, 36, 33, , , , 
2021/10/19, 50, 27, , , , 
2021/10/20, 56, 17, , , , 
2021/10/21, 34, 25, , , , 
2021/10/22, 39, 33, , , , 
2021/10/23, 35, 30, , , , 
2021/10/24, 27, 34, , , , 
2021/10/25, 46, 54, , , , 
2021/10/26, 63, 26, , , , 
2021/10/27, 36, 17, , , , 
2021/10/28, 35, 35, , , , 
2021/10/29, 53, 38, , , , 
2021/10/30, 55, 38, , , , 
2021/10/31, 58, 34, , , , 
2021/11/1, 42, 22, , , , 
2021/11/2, 43, 25, , , , 
2021/11/3, 37, 26, , , , 
2021/11/4, 33, 47, , , , 
2021/11/5, 22, 36, , , , 
2021/11/6, 60, 29, , , , 
2021/11/7, 41, 30, , , , 
2021/11/8, 43, 35, , , , 
2021/11/9, 54, 14, , , , 
2021/11/10, 26, 17, , , , 
2021/11/11, 26, 21, , , , 
2021/11/12, 35, 20, , , , 
2021/11/13, 21, 30, , , , 
2021/11/14, 18, 30, , , , 
2021/11/15, 38, 33, , , , 
2021/11/16, 34, 35, , , , 
2021/11/17, 39, 37, , , , 
2021/11/18, 57, 34, , , , 
2021/11/19, 52, 22, , , , 
2021/11/20, 49, 15, , , , 
2021/11/21, 28, 23, , , , 
2021/11/22, 57, 27, , , , 
2021/11/23, 62, 14, , , , 
2021/11/24, 29, 13, , , , 
2021/11/25, 30, 24, , , , 
2021/11/26, 36, 20, , , , 
2021/11/27, 39, 23, , , , 
2021/11/28, 13, 30, , , , 
2021/11/29, 31, 34, , , , 
2021/11/30, 53, 21, , , , 
2021/12/1, 19, 22, , , , 
2021/12/2, 29, 42, , , , 
2021/12/3, 29, 170, , , , 
2021/12/4, 69, 40, , , , 
2021/12/5, 57, 35, , , , 
2021/12/6, 58, 23, , , , 
2021/12/7, 36, 20, , , , 
2021/12/8, 37, 23, , , , 
2021/12/9, 41, 28, , , , 
2021/12/10, 53, 22, , , , 
2021/12/11, 36, 14, , , , 
2021/12/12, 25, 17, , , , 
2021/12/13, 19, 29, , , , 
2021/12/14, 30, 33, , , , 
2021/12/15, 26, 27, , , , 
2021/12/16, 45, 26, , , , 
2021/12/17, 45, 27, , , , 
2021/12/18, 36, 24, , , , 
2021/12/19, 34, 32, , , , 
2021/12/20, 59, 28, , , , 
2021/12/21, 51, 28, , , , 
2021/12/22, 45, 32, , , , 
2021/12/23, 49, 25, , , , 
2021/12/24, 45, 25, , , , 
2021/12/25, 35, 31, , , , 
2021/12/26, 58, 37, , , , 
2021/12/27, 71, 26, , , , 
2021/12/28, 58, 22, , , , 
2021/12/29, 40, 19, , , , 
2021/12/30, 37, 26, , , , 
2021/12/31, 39, 33, , , , 
2022/1/1, 29, 28, , , , 
2022/1/2, 35, 22, , , , 
2022/1/3, 44, 26, , , , 
2021/7/2, 76, 39, , , , 
2021/7/3, 68, 51, , , , 
2021/7/4, 90, 52, , , , 
2021/7/5, 88, 50, , , , 
2021/7/6, 98, 37, , , , 
2021/7/7, 85, 33, , , , 
2021/7/8, 66, 40, , , , 
2021/7/9, 74, 36, , , , 
2021/7/10, 66, 47, , , , 
2021/7/11, 76, 54, , , , 
2021/7/12, 87, 38, , , , 
2021/7/13, 66, 34, , , , 
2021/7/14, 64, 39, , , , 
2021/7/15, 70, 56, , , , 
2021/7/16, 105, 41, , , , 
2021/7/17, 78, 37, , , , 
2021/7/18, 69, 48, , , , 
2021/7/19, 87, 56, , , , 
2021/7/20, 95, 57, , , , 
2021/7/21, 99, 61, , , , 
2021/7/22, 100, 49, , , , 
2021/7/23, 84, 49, , , , 
2021/7/24, 83, 35, , , , 
2021/7/25, 66, 25, , , , 
2021/7/26, 61, 21, , , , 
2021/7/27, 50, 24, , , , 
2021/7/28, 44, 39, , , , 
2021/7/29, 69, 56, , , , 
2021/7/30, 93, 58, , , , 
2021/7/31, 98, 58, , , , 
2021/8/1, 105, 66, , , , 
2021/8/2, 122, 61, , , , 
2021/8/3, 115, 53, , , , 
2021/8/4, 96, 52, , , , 
2021/8/5, 92, 35, , , , 
2021/8/6, 67, 36, , , , 
2021/8/7, 64, 36, , , , 
2021/8/8, 64, 42, , , , 
2021/8/9, 79, 28, , , , 
2021/8/10, 57, 41, , , , 
2021/8/11, 68, 50, , , , 
2021/8/12, 76, 46, , , , 
2021/8/13, 81, 57, , , , 
2021/8/14, 108, 61, , , , 
2021/8/15, 119, 59, , , , 
2021/8/16, 113, 34, , , , 
2021/8/17, 66, 30, , , , 
2021/8/18, 54, 28, , , , 
2021/8/19, 48, 20, , , , 
2021/8/20, 39, 30, , , , 
2021/8/21, 36, 33, , , , 
2021/8/22, 46, 25, , , , 
2021/8/23, 31, 31, , , , 
2021/8/24, 40, 24, , , , 
2021/8/25, 41, 21, , , , 
2021/8/26, 29, 18, , , , 
2021/8/27, 27, 25, , , , 
2021/8/28, 43, 36, , , , 
2021/8/29, 54, 30, , , , 
2021/8/30, 56, 20, , , , 
2021/8/31, 30, 20, , , , 
2021/9/1, 35, 26, , , , 
2021/9/2, 40, 24, , , , 
2021/9/3, 50, 18, , , , 
2021/9/4, 36, 18, , , , 
2021/9/5, 24, 23, , , , 
2021/9/6, 47, 17, , , , 
2021/9/7, 18, 15, , , , 
2021/9/8, 26, 25, , , , 
2021/9/9, 26, 32, , , , 
2021/9/10, 52, 35, , , , 
2021/9/11, 57, 35, , , , 
2021/9/12, 41, , , , , 
2021/9/14, 59, 20, , , , 
2021/9/15, 57, 28, , , , 
2021/9/16, 50, 31, , , , 
2021/9/17, 57, 15, , , , 
2021/9/18, 36, 15, , , , 
2021/9/19, 30, 19, , , , 
2021/9/20, 38, 21, , , , 
2021/9/21, 26, 28, , , , 
2021/9/22, 43, 25, , , , 
2021/9/23, 38, 35, , , , 
2021/9/24, 50, 38, , , , 
2021/9/25, 62, 16, , , , 
2021/9/26, 28, 19, , , , 
2021/9/27, 28, 30, , , , 
2021/9/28, 39, 36, , , , 
2021/9/29, 49, 26, , , , 
2021/9/30, 42, 20, , , , 
2021/10/1, 34, 22, , , , 
2021/4/2, 63, 28, , , , 
2021/4/3, 59, 42, , , , 
2021/4/4, 88, 32, , , , 
2021/4/5, 71, 24, , , , 
2021/4/6, 55, 22, , , , 
2021/4/7, 41, 27, , , , 
2021/4/8, 30, 26, , , , 
2021/4/9, 35, 23, , , , 
2021/4/10, 25, 32, , , , 
2021/4/11, 33, 34, , , , 
2021/4/12, 41, 38, , , , 
2021/4/13, 56, 39, , , , 
2021/4/14, 62, 31, , , , 
2021/4/15, 56, 32, , , , 
2021/4/16, 57, 32, , , , 
2021/4/17, 65, 29, , , , 
2021/4/18, 53, 28, , , , 
2021/4/19, 49, 32, , , , 
2021/4/20, 54, 24, , , , 
2021/4/21, 34, 28, , , , 
2021/4/22, 27, 20, , , , 
2021/4/23, 33, 18, , , , 
2021/4/24, 41, 29, , , , 
2021/4/25, 55, 36, , , , 
2021/4/26, 66, 41, , , , 
2021/4/27, 94, 45, , , , 
2021/4/28, 108, 49, , , , 
2021/4/29, 87, 52, , , , 
2021/4/30, 94, 35, , , , 
2021/5/1, 78, 29, , , , 
2021/5/2, 61, 24, , , , 
2021/5/3, 55, 19, , , , 
2021/5/4, 36, 20, , , , 
2021/5/5, 40, 25, , , , 
2021/5/6, 45, 20, , , , 
2021/5/7, 57, 30, , , , 
2021/5/8, 66, 28, , , , 
2021/5/9, 53, 24, , , , 
2021/5/10, 43, 34, , , , 
2021/5/11, 57, 46, , , , 
2021/5/12, 74, 53, , , , 
2021/5/13, 84, 52, , , , 
2021/5/14, 83, 57, , , , 
2021/5/15, 89, 65, , , , 
2021/5/16, 114, 71, , , , 
2021/5/17, 134, 66, , , , 
2021/5/18, 128, 44, , , , 
2021/5/19, 82, 27, , , , 
2021/5/20, 48, 33, , , , 
2021/5/21, 44, 45, , , , 
2021/5/22, 37, 46, , , , 
2021/5/23, 30, 46, , , , 
2021/5/24, 51, 44, , , , 
2021/5/25, 60, 46, , , , 
2021/5/26, 68, 50, , , , 
2021/5/27, 75, 18, , , , 
2021/5/28, 123, 27, , , , 
2021/5/29, 65, 34, , , , 
2021/5/30, 58, 53, , , , 
2021/5/31, 94, 46, , , , 
2021/6/1, 72, 55, , , , 
2021/6/2, 74, 47, , , , 
2021/6/3, 63, 42, , , , 
2021/6/4, 57, 36, , , , 
2021/6/5, 52, 31, , , , 
2021/6/6, 56, 35, , , , 
2021/6/7, 55, 42, , , , 
2021/6/8, 65, 48, , , , 
