# Sensor SICAM1_test, Temuco, Chile (Purple Air/30097)
# https://aqicn.org/station/@25090/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2019-07-26T00:00:00.000Z,34.61,69.7,47.98,44.03,50.27,7.363,715
2019-07-27T00:00:00.000Z,54.65,130.44,79.4,62.94,106,23.402,715
2019-07-28T00:00:00.000Z,9.13,96.52,51.27,25.24,67.45,25.223,715
2019-07-29T00:00:00.000Z,5.58,39.65,12.19,9.44,17.07,6.845,685
2019-07-30T00:00:00.000Z,2.94,159.75,21.02,8.03,29.33,14.106,718
2019-07-31T00:00:00.000Z,10.47,89.19,25.94,19.46,35.52,13.501,718
2019-08-01T00:00:00.000Z,6.44,37.15,20.7,15.84,25.47,7.607,715
2019-08-02T00:00:00.000Z,20.29,76.72,47.72,43.37,63.6,14.163,715
2019-08-03T00:00:00.000Z,39.84,117.27,60.85,51.61,76.48,17.944,718
2019-08-04T00:00:00.000Z,40.67,204.54,91.97,66.2,140.19,47.719,716
2019-08-05T00:00:00.000Z,25.59,162.68,43.7,36.54,66.25,38.37,715
2019-08-06T00:00:00.000Z,4.41,603.38,29.93,16.57,37.67,64.462,716
2019-08-07T00:00:00.000Z,18.54,149.91,74.31,58.09,98.76,28.987,718
2019-08-08T00:00:00.000Z,13.12,143.25,42.46,29.76,95.62,37.196,689
2019-08-09T00:00:00.000Z,27.29,98.12,52.38,39.67,68.41,18.534,697
2019-08-10T00:00:00.000Z,32.69,105.06,43.41,39.08,66.72,20.213,717
2019-08-11T00:00:00.000Z,16.09,46.46,26.79,19.57,33.84,8.407,717
2019-08-12T00:00:00.000Z,17.03,37.71,26.83,20.52,32.61,6.168,446
2019-08-13T00:00:00.000Z,23.75,68.12,35.81,31.51,43.9,10.362,262
2019-08-14T00:00:00.000Z,37.07,385.85,84.68,74.36,110.24,61.502,715
2019-08-15T00:00:00.000Z,39.22,103.59,56.18,47.36,79.48,16.643,722
2019-08-16T00:00:00.000Z,23.55,47.76,38.28,33.63,43.94,5.884,714
2019-08-17T00:00:00.000Z,5.81,34.83,14.79,9.68,28.81,9.292,715
2019-08-18T00:00:00.000Z,23.59,84.13,39.74,37.42,43.75,10.084,717
2019-08-19T00:00:00.000Z,23.26,227.06,44.76,39.57,49.97,29.729,714
2019-08-20T00:00:00.000Z,45.79,95.46,59.58,55.19,73.89,12.938,717
2019-08-21T00:00:00.000Z,8.43,82.89,35.89,27.15,53.77,18.681,715
2019-08-22T00:00:00.000Z,29.82,106.86,48.03,42.96,76.65,20.615,692
2019-08-23T00:00:00.000Z,35.94,101.23,73.31,66.63,88.93,17.044,663
2019-08-24T00:00:00.000Z,29.43,52.9,47.59,42.36,50.53,6.651,717
2019-08-25T00:00:00.000Z,29.62,51.27,42.86,40.83,46.26,4.211,713
2019-08-26T00:00:00.000Z,5.8,43.89,13.88,7.87,28.35,11.552,708
2019-08-27T00:00:00.000Z,29.62,109.28,42.05,34.89,64.12,22.767,609
2019-08-28T00:00:00.000Z,2.88,37.72,21.11,5.84,28.66,10.986,665
2019-08-29T00:00:00.000Z,8.69,81.22,35.95,19.97,53.55,20.391,714
2019-08-30T00:00:00.000Z,6.88,54.98,36.65,17.55,42.86,14.332,713
2019-08-31T00:00:00.000Z,10.79,88.41,36.09,24.48,54.06,19.19,719
