# Sensor SICAM2_MT Estadio, Traiguén, Chile (Purple Air/28647)
# https://aqicn.org/station/@31801/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2019-05-22T00:00:00.000Z,0,0,0,0,0,0,272
2019-05-23T00:00:00.000Z,0,0,0,0,0,0,985
2019-05-24T00:00:00.000Z,0,0,0,0,0,0,967
2019-05-25T00:00:00.000Z,0,0,0,0,0,0,956
2019-05-26T00:00:00.000Z,0,0,0,0,0,0,993
2019-05-27T00:00:00.000Z,0,0,0,0,0,0,985
2019-05-28T00:00:00.000Z,0,0,0,0,0,0,999
2019-05-29T00:00:00.000Z,0,0,0,0,0,0,1048
2019-05-30T00:00:00.000Z,0,0,0,0,0,0,925
2019-05-31T00:00:00.000Z,0,0,0,0,0,0,942
2019-06-01T00:00:00.000Z,0,0,0,0,0,0,720
2019-06-02T00:00:00.000Z,0,0,0,0,0,0,716
2019-06-03T00:00:00.000Z,0,0,0,0,0,0,702
2019-06-04T00:00:00.000Z,0,0,0,0,0,0,717
2019-06-05T00:00:00.000Z,0,0,0,0,0,0,709
2019-06-06T00:00:00.000Z,0,0,0,0,0,0,696
2019-06-07T00:00:00.000Z,0,0,0,0,0,0,716
2019-06-08T00:00:00.000Z,0,0,0,0,0,0,720
2019-06-09T00:00:00.000Z,0,0,0,0,0,0,720
2019-06-10T00:00:00.000Z,0,0,0,0,0,0,480
2019-06-11T00:00:00.000Z,0,0,0,0,0,0,711
2019-06-12T00:00:00.000Z,0,0,0,0,0,0,720
2019-06-13T00:00:00.000Z,0,0,0,0,0,0,716
2019-06-14T00:00:00.000Z,0,0,0,0,0,0,710
2019-06-15T00:00:00.000Z,0,0,0,0,0,0,717
2019-06-16T00:00:00.000Z,0,0,0,0,0,0,720
2019-06-17T00:00:00.000Z,0,0,0,0,0,0,708
2019-06-18T00:00:00.000Z,0,0,0,0,0,0,716
2019-06-19T00:00:00.000Z,0,0,0,0,0,0,714
2019-06-20T00:00:00.000Z,0,0,0,0,0,0,715
2019-06-21T00:00:00.000Z,0,0,0,0,0,0,721
2019-06-22T00:00:00.000Z,0,0,0,0,0,0,715
2019-06-23T00:00:00.000Z,0,0,0,0,0,0,719
2019-06-24T00:00:00.000Z,0,0,0,0,0,0,715
2019-06-25T00:00:00.000Z,0,0,0,0,0,0,713
2019-06-26T00:00:00.000Z,0,0,0,0,0,0,708
2019-06-27T00:00:00.000Z,0,0,0,0,0,0,618
2019-06-28T00:00:00.000Z,0,0,0,0,0,0,715
2019-06-29T00:00:00.000Z,0,0,0,0,0,0,717
2019-06-30T00:00:00.000Z,0,0,0,0,0,0,720
2019-07-01T00:00:00.000Z,0,0,0,0,0,0,658
2019-07-02T00:00:00.000Z,0,0,0,0,0,0,716
2019-07-03T00:00:00.000Z,0,0,0,0,0,0,720
2019-07-04T00:00:00.000Z,0,0,0,0,0,0,701
2019-07-05T00:00:00.000Z,0,0,0,0,0,0,719
