# Sensor s3_spp_out, San Pedro de la Paz, Chile (Purple Air/99803)
# https://aqicn.org/station/@210799/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-08-11T00:00:00.000Z,2.5,222.5,43,25.4,68.2,34.89,551
2023-08-16T00:00:00.000Z,78.5,131.9,107.6,97.8,111.35,11.195,36
2023-08-17T00:00:00.000Z,2.8,203,15.3,9.3,35.65,35.605,645
2023-08-18T00:00:00.000Z,9.3,340.4,70.1,24.3,108.8,67.337,647
2023-08-19T00:00:00.000Z,0.2,103,19.5,7,38.35,17.255,665
2023-08-20T00:00:00.000Z,1.3,48,20.1,9.6,29.4,11.534,654
2023-08-21T00:00:00.000Z,0,169.4,14.9,4.59,29.2,31.498,664
2023-08-22T00:00:00.000Z,2.2,167,45.15,29.4,66.8,33.424,666
2023-08-23T00:00:00.000Z,1.5,360.9,40.35,25.35,119.65,83.258,652
2023-08-24T00:00:00.000Z,6.6,453.8,36.9,21.75,70.8,92.818,668
2023-08-25T00:00:00.000Z,1,326.9,35.29,23.3,110.5,67.438,651
2023-08-26T00:00:00.000Z,6.6,557,78.7,27.1,181.15,130.345,657
2023-08-27T00:00:00.000Z,15.2,678.5,93.6,42,322.3,178.262,653
2023-08-28T00:00:00.000Z,1.6,206.6,48.9,32.45,87.3,43.141,673
2023-08-29T00:00:00.000Z,4.2,426.2,68.8,34.5,159.4,95.69,647
2023-08-30T00:00:00.000Z,0.2,174.9,18.6,10.7,38.7,34.374,660
2023-08-31T00:00:00.000Z,13,394.7,64.7,42.7,121.3,63.718,650
2023-09-01T00:00:00.000Z,4.1,469.3,39.5,18.75,67.15,85.841,633
2023-09-02T00:00:00.000Z,9.3,304.6,29.4,15.2,110.5,68.484,670
2023-09-03T00:00:00.000Z,1.7,364,32,15.6,124.4,87.67,654
2023-09-04T00:00:00.000Z,12.2,249.1,37.9,27.1,61.05,48.889,645
2023-09-05T00:00:00.000Z,11.1,253.3,52.4,36.9,95,46.909,667
2023-09-06T00:00:00.000Z,7.2,210.2,29.65,18.95,38.6,26.641,652
2023-09-07T00:00:00.000Z,2.3,271.6,33.79,20.39,63.7,65.206,631
2023-09-08T00:00:00.000Z,4.2,312.9,51.55,25.55,104.25,79.573,664
2023-09-09T00:00:00.000Z,0,287,30.55,7.8,48.5,65.471,668
2023-09-10T00:00:00.000Z,2.1,83.3,29.2,16.1,36.79,15.571,655
2023-09-11T00:00:00.000Z,0.7,150.3,13.15,6.05,31.7,24.149,528
