# Sensor s10_CFA, Rancagua, Chile (Purple Air/158165)
# https://aqicn.org/station/@368305/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-08-21T00:00:00.000Z,0.6,77.8,5.3,2.5,9.4,10.927,626
2023-08-22T00:00:00.000Z,0,29.2,2.7,1.2,4.2,4.374,603
2023-08-23T00:00:00.000Z,0,48.4,10.3,5.05,15.25,9.42,640
2023-08-24T00:00:00.000Z,4.2,60.7,15.8,9.4,27.4,13.873,643
2023-08-25T00:00:00.000Z,5.1,46.9,18.35,13.5,27.2,9.615,618
2023-08-26T00:00:00.000Z,6.9,72.7,34.9,16.1,43.4,15.558,627
2023-08-27T00:00:00.000Z,9.5,96.4,31.4,20.3,46.45,17.033,649
2023-08-28T00:00:00.000Z,16.3,71.3,39,29.8,45.15,11.571,457
2023-08-29T00:00:00.000Z,4.3,22.4,9.1,8,12.7,4.001,203
2023-08-30T00:00:00.000Z,4.3,81.9,16.89,9.8,27.95,12.43,625
2023-08-31T00:00:00.000Z,6.4,50.9,22.15,15.3,32.2,10.893,618
2023-09-01T00:00:00.000Z,14.4,71.7,39,34.9,41.6,5.82,631
2023-09-02T00:00:00.000Z,4.3,89.6,44.9,28.1,49,14.63,671
2023-09-03T00:00:00.000Z,21.3,56.6,38.1,30.3,42.15,7.918,641
2023-09-04T00:00:00.000Z,3.1,54,32,15.5,37.4,12.998,658
2023-09-05T00:00:00.000Z,32.5,99.5,51.7,46.2,59.9,10.013,622
2023-09-06T00:00:00.000Z,2,71.6,24.35,6.6,48.4,20.939,652
2023-09-07T00:00:00.000Z,12.9,106.4,34.2,21.3,45.6,15.972,671
2023-09-08T00:00:00.000Z,11.3,60.2,28.4,23.55,34.4,8.841,656
2023-09-09T00:00:00.000Z,10.9,91.6,39.7,32.79,50.9,17.244,653
2023-09-10T00:00:00.000Z,21.4,107,46.8,39.29,54,16.263,650
2023-09-18T00:00:00.000Z,7.4,113.7,22.8,16.8,33.75,17.413,644
2023-09-19T00:00:00.000Z,25.4,178.5,40.6,35.79,51.95,20.523,677
2023-09-20T00:00:00.000Z,26.8,225.6,76,35.79,105.75,48.111,624
2023-09-21T00:00:00.000Z,9.6,95.4,42.3,29.75,48.75,14.157,657
2023-09-22T00:00:00.000Z,7.1,62.4,28.5,14.75,36.95,12.555,653
2023-09-23T00:00:00.000Z,33,78.6,49.25,44.9,53.7,8.658,640
2023-09-24T00:00:00.000Z,9.8,46.4,26,17.6,31.6,8.818,632
2023-09-25T00:00:00.000Z,1.9,68.5,22.7,13.7,30.4,11.627,638
2023-09-26T00:00:00.000Z,0.9,21.7,5.5,3.4,8.1,3.344,609
2023-09-27T00:00:00.000Z,6.9,42.9,17.39,13.9,22,6.962,618
2023-09-28T00:00:00.000Z,12.5,53.6,26.65,19.45,32.1,8.541,640
2023-09-29T00:00:00.000Z,10.1,93.5,30.9,16.75,44.1,15.254,640
2023-09-30T00:00:00.000Z,8.2,42.9,15.4,12.7,21.5,7.486,639
2023-10-01T00:00:00.000Z,15.4,45.7,33.85,31.2,37.8,5.238,622
2023-10-02T00:00:00.000Z,9.3,33.7,22.4,19.4,25.25,4.753,644
2023-10-03T00:00:00.000Z,9.2,80.7,19.9,16,24.8,8.003,647
2023-10-04T00:00:00.000Z,8.2,42.6,17.2,13.9,22.05,6.798,597
2023-10-05T00:00:00.000Z,7.8,42.5,18.5,15.6,22,6.005,659
2023-10-06T00:00:00.000Z,6.7,82.1,15.6,10.7,23.5,9.321,635
2023-10-07T00:00:00.000Z,3.2,52.8,15.7,7.8,22.9,11.285,618
2023-10-08T00:00:00.000Z,3.2,30.6,11.2,7.3,17.8,6.569,642
2023-10-09T00:00:00.000Z,5.3,30.6,10.8,8.6,14.7,5.378,663
2023-10-10T00:00:00.000Z,7.1,32,16.3,13.2,21,5.914,636
2023-10-11T00:00:00.000Z,8.2,38.3,16.89,14.7,22.75,6.212,501
