# Sensor Maestra Lidia Torres, Recoleta, Chile (Citizen Science project sensor.community/34060)
# https://aqicn.org/station/@76147/
# Daily pm10
date,min,max,median,q1,q3,stdev,count
2020-03-09T00:00:00.000Z,7.88,63.68,16.34,14.05,20.75,7.853,575
2020-03-10T00:00:00.000Z,11.72,33.61,18.55,14.49,21.67,5.128,25
2020-12-13T00:00:00.000Z,1.6,12.45,5.42,3.55,6.73,2.433,84
2020-12-14T00:00:00.000Z,1.88,69.18,8.5,5.97,11.77,7.438,282
2020-12-15T00:00:00.000Z,2.8,66.87,9.19,6.62,13.51,6.887,308
2020-12-16T00:00:00.000Z,4.78,25,11.44,9.4,14.7,4.166,310
2020-12-17T00:00:00.000Z,1.88,146.97,13.7,7.38,18.72,13.115,276
2020-12-18T00:00:00.000Z,3.9,42.23,22.08,14.09,27.37,8.283,305
2020-12-19T00:00:00.000Z,5.09,17.45,9.47,7.68,10.82,3.373,38
2020-12-21T00:00:00.000Z,2.9,29.97,8.56,6.63,11.4,4.47,298
2020-12-22T00:00:00.000Z,2.65,48.47,10.7,7.32,14.68,5.338,283
2020-12-23T00:00:00.000Z,8.18,63.47,16.39,13.62,20.82,7.289,300
2020-12-24T00:00:00.000Z,7.28,75.28,18.63,13.43,24.71,9.246,277
2020-12-25T00:00:00.000Z,3.8,60.38,11.23,8.68,13.88,5.982,307
2020-12-26T00:00:00.000Z,4.53,111.45,10.6,8.52,12.93,8.629,290
2020-12-27T00:00:00.000Z,5.3,32.53,11.24,9.05,16.55,6.802,302
2020-12-28T00:00:00.000Z,3.97,51.45,9.32,7.02,14.63,5.814,293
2020-12-29T00:00:00.000Z,3.03,36.03,10.25,7.25,14.68,6.139,289
2020-12-30T00:00:00.000Z,1.83,94.17,8.33,6.25,13.63,7.448,295
2020-12-31T00:00:00.000Z,3.08,227.13,11.57,8.75,15,13.529,306
2021-01-01T00:00:00.000Z,7.07,66.3,16.38,13.33,23.42,8.637,296
2021-01-02T00:00:00.000Z,6.97,44,16.38,13.46,21.69,5.597,268
2021-01-03T00:00:00.000Z,5.03,30.1,14.29,10.7,18.64,5.411,244
2021-01-04T00:00:00.000Z,2.65,82.65,11.67,8.98,15.2,6.339,232
2021-01-05T00:00:00.000Z,3.05,33.17,13.63,9.28,17.43,5.643,261
2021-01-06T00:00:00.000Z,6.95,55.55,17.14,13.91,21,6.347,236
2021-01-07T00:00:00.000Z,7.22,56.75,17.77,13.49,22.4,6.807,269
2021-01-08T00:00:00.000Z,2.25,107.7,12.9,8.57,15.95,8.762,286
2021-01-09T00:00:00.000Z,5.25,97.4,20.03,14.77,29.26,12.236,281
2021-01-10T00:00:00.000Z,2.33,171.27,6.77,4.73,8.8,10.195,279
2021-01-11T00:00:00.000Z,2.17,48.73,7.47,5.23,10.51,4.848,256
2021-01-12T00:00:00.000Z,3.28,29.08,10.85,8.71,14.04,4.631,269
2021-01-13T00:00:00.000Z,1.88,57.72,9.28,6.07,12.48,5.539,254
2021-01-14T00:00:00.000Z,1.27,104.53,10.9,6.23,15.15,8.487,257
2021-01-15T00:00:00.000Z,4.38,36.92,10.72,8.52,13.82,5.54,278
2021-01-16T00:00:00.000Z,4.03,34,9.4,7.37,11.93,4.429,261
2021-01-17T00:00:00.000Z,3.22,17.64,8.36,7.09,10.64,2.723,240
2021-01-18T00:00:00.000Z,6,21.95,13.14,10.59,16.32,3.843,120
2021-01-19T00:00:00.000Z,4.18,71.3,15.92,10.85,20.55,7.676,210
2021-01-20T00:00:00.000Z,11.5,101.78,20.69,17.52,25.42,8.803,264
2021-01-21T00:00:00.000Z,10.07,109.7,20.87,17.72,25.65,9.376,244
2021-01-22T00:00:00.000Z,12.2,58.33,22.79,19.64,26.8,8.899,258
2021-01-23T00:00:00.000Z,7.35,120.8,17.7,14.49,21.57,8.775,261
2021-01-24T00:00:00.000Z,7.5,23.25,13.19,11.27,15.22,2.94,280
2021-01-25T00:00:00.000Z,6.65,76.5,12.57,10.58,16.86,8.042,241
2021-01-26T00:00:00.000Z,6.22,60.85,14.65,11.97,19.22,7.26,257
2021-01-27T00:00:00.000Z,6.3,38.15,14.41,11.75,19.66,5.786,232
2021-01-28T00:00:00.000Z,4,65.63,13.23,10.27,17.38,6.832,271
2021-01-29T00:00:00.000Z,1.7,49.45,11.07,6.15,17.54,8.084,213
2021-01-30T00:00:00.000Z,0.47,42.22,6.53,3.2,13.13,6.74,247
2021-01-31T00:00:00.000Z,1.73,18.07,6.1,4.44,7.9,3.109,265
2021-02-01T00:00:00.000Z,0.95,44.6,7.38,4.44,16.14,8.475,213
2021-02-02T00:00:00.000Z,4.18,69.83,20.07,9.13,40.04,17.088,237
2021-02-03T00:00:00.000Z,2.2,46.63,9.98,7.57,15.67,9.278,146
2021-02-04T00:00:00.000Z,6.22,64.22,11.94,9.76,14.9,6.862,264
2021-02-05T00:00:00.000Z,7.45,62.95,24.7,17.23,40.4,13.896,235
2021-02-06T00:00:00.000Z,11.4,95.72,32.67,26.45,55.58,16.812,242
2021-02-07T00:00:00.000Z,7.4,81.7,47.9,25.65,56.54,17.921,237
2021-02-08T00:00:00.000Z,5.93,48.33,19.27,14.17,25.99,8.526,257
2021-02-09T00:00:00.000Z,3.8,47.42,13.85,10.13,22.55,11.369,238
2021-02-10T00:00:00.000Z,6.3,56.47,16.5,13.53,21.87,8.775,241
2021-02-11T00:00:00.000Z,14.27,635.85,23.8,19.96,37.65,46.824,228
2021-02-12T00:00:00.000Z,9.05,144.02,43.32,27.2,56.2,21.516,262
2021-02-13T00:00:00.000Z,6.7,89.07,27.42,19.29,53.33,20.409,252
2021-02-14T00:00:00.000Z,2.13,66.38,27.34,16.14,44.78,17.261,240
2021-02-15T00:00:00.000Z,5.65,62.6,22.47,17.23,39.09,14.069,241
2021-02-16T00:00:00.000Z,12.93,72.68,28.13,21.92,47.74,16.161,233
2021-02-17T00:00:00.000Z,6.4,64.34,21.15,16.6,31.86,12.57,232
2021-02-18T00:00:00.000Z,4.09,42.63,11.18,8.86,15.13,5.775,266
2021-02-19T00:00:00.000Z,3.35,83.9,9.15,6.81,13.4,8.013,220
2021-02-20T00:00:00.000Z,4.09,92.03,10.15,7.9,14.5,7.365,241
2021-02-21T00:00:00.000Z,4.55,33.17,10.32,8.47,13.43,4.932,259
2021-02-22T00:00:00.000Z,3.33,56.8,9.53,7.35,13.88,5.345,218
2021-02-23T00:00:00.000Z,5.15,75.37,10.8,8.91,14.64,8.523,228
2021-02-24T00:00:00.000Z,4.4,35.92,12.34,8.26,18.32,6.246,236
2021-02-25T00:00:00.000Z,6.15,76.97,15.48,12.14,21.58,10.801,232
2021-02-26T00:00:00.000Z,8.8,189.1,17.98,14.65,23.08,13.472,227
2021-02-27T00:00:00.000Z,5.8,330.7,25.49,17.73,35.36,28.07,256
2021-02-28T00:00:00.000Z,3.45,66.43,12.5,9.25,17.41,7.54,261
2021-03-01T00:00:00.000Z,3.72,157.27,11.43,8.4,16.92,15.014,233
2021-03-02T00:00:00.000Z,8.6,113.93,17.52,14.16,23.35,11.062,252
2021-03-03T00:00:00.000Z,5.55,109.07,19.14,14.14,24.58,10.476,221
2021-03-04T00:00:00.000Z,5.63,151.02,14.38,11.87,19.5,14.463,233
2021-03-05T00:00:00.000Z,5.75,81.59,15.95,11.93,24.13,9.425,247
2021-03-06T00:00:00.000Z,5.47,59.83,13.8,11.13,18.85,9.1,243
