date, pm25, pm10, o3, no2, so2, co
2023/2/19, 37, 18, , , , 1
2023/2/20, 32, 23, , , , 1
2023/2/21, 35, 49, , , , 1
2023/2/22, 38, 31, , , , 1
2023/2/23, 29, 21, , , , 1
2023/2/24, 17, 22, , , , 1
2023/2/25, 23, 13, , , , 1
2023/2/26, 28, 21, , , , 1
2023/2/27, 41, 60, , , , 1
2023/2/28, 28, 16, , , , 2
2023/3/1, 24, 22, , , , 2
2023/3/2, 25, 27, , , , 2
2023/3/3, 27, 20, , , , 5
2023/3/4, 23, 22, , , , 1
2023/3/5, 33, 17, , , , 2
2023/3/6, 23, 39, , , , 2
2023/3/7, 28, 12, , , , 3
2023/3/8, 36, 8, , , , 2
2023/3/9, 28, 18, , , , 7
2023/3/10, 45, 26, , , , 4
2023/3/11, 58, 38, , , , 3
2023/3/12, 38, 6, , , , 2
2023/3/13, 29, 14, , , , 4
2023/3/14, 29, 20, , , , 2
2023/3/15, 31, 15, , , , 2
2023/3/16, 32, 11, , , , 2
2023/3/17, 35, 10, , , , 3
2023/3/18, 45, 6, , , , 3
2023/3/19, 36, 8, , , , 2
2023/3/20, 32, 11, , , , 2
2023/3/21, 33, 23, , , , 3
2023/3/22, 51, 19, , , , 2
2023/3/23, 40, 20, , , , 2
2023/3/24, 42, 20, , , , 3
2023/3/25, 43, 20, , , , 3
2023/3/26, 53, 19, , , , 3
2023/3/27, 46, 28, , , , 3
2023/3/28, 66, 21, , , , 6
2023/3/29, 59, 11, , , , 3
2023/3/30, 44, 21, , , , 4
2023/3/31, 63, 32, , , , 5
2023/4/1, 80, 45, , , , 6
2022/10/2, 36, 30, , 6, , 2
2022/10/3, 63, 21, , 8, , 
2022/10/4, 49, 22, , 11, , 1
2022/10/5, 61, 23, , 9, , 2
2022/10/6, 63, 9, , 9, , 
2022/10/7, 32, 15, , 7, , 
2022/10/8, 43, 32, , 8, , 2
2022/10/9, 80, 26, , 7, , 2
2022/10/10, 65, 13, , 7, , 
2022/10/11, 35, 17, , 9, , 
2022/10/12, 44, 14, , 7, , 
2022/10/13, 40, 29, , 7, , 3
2022/10/14, 75, 25, , 7, , 1
2022/10/15, 55, 20, , 5, , 
2022/10/16, 43, 13, , 3, , 
2022/10/17, 27, 22, , 6, , 
2022/10/18, 37, 29, , 8, , 1
2022/10/19, 53, 19, , 4, , 1
2022/10/20, 40, 20, , 7, , 
2022/10/21, 51, 16, , 6, , 1
2022/10/22, 36, 24, , 8, , 
2022/10/23, 56, 20, , 7, , 1
2022/10/24, 48, 22, , 7, , 
2022/10/25, 48, 17, , 6, , 1
2022/10/26, 38, 9, , 5, , 
2022/10/27, 26, 15, , 6, , 2
2022/10/28, 40, 11, , 3, , 2
2022/10/29, 32, 6, , , , 1
2022/10/30, 16, 19, , 3, , 1
2022/10/31, 46, 18, , 2, , 1
2022/11/1, 44, 20, , 2, , 1
2022/11/2, 39, 29, , 3, , 4
2022/11/3, 48, 19, , 3, , 
2022/11/4, 36, 19, , 2, , 
2022/11/5, 35, 23, , 2, , 
2022/11/6, 47, 15, , 1, , 
2022/11/7, 24, 18, , 4, , 
2022/11/8, 28, 20, , 3, , 15
2022/11/9, 29, 21, , 3, , 
2022/11/10, 36, 9, , 5, , 
2022/11/11, 18, 10, , 4, , 
2022/11/12, 18, 8, , 2, , 1
2022/11/13, 14, 8, , 1, , 
2022/11/14, 15, 14, , 2, , 1
2022/11/15, 20, 16, , 1, , 1
2022/11/16, 30, 14, , 1, , 
2022/11/17, 17, 10, , 1, , 1
2022/11/18, 13, 10, , , , 1
2022/11/19, 12, 14, , , , 1
2022/11/20, 16, 14, , 1, , 1
2022/11/21, 20, 21, , 1, , 
2022/11/22, 24, 19, , 1, , 
2022/11/23, 21, 9, , , , 
2022/11/24, 12, 17, , , , 
2022/11/25, 19, 26, , 1, , 
2022/11/26, 27, 25, , , , 
2022/11/27, 28, 26, , , , 
2022/11/28, 34, 29, , , , 1
2022/11/29, 31, 13, , , , 
2022/11/30, 14, 22, , 6, , 1
2022/12/1, 24, 22, , 6, , 
2022/12/2, 27, 17, , 5, , 
2022/12/3, 22, 13, , 4, , 
2022/12/4, 16, 14, , 2, , 
2022/12/5, 19, 16, , 2, , 
2022/12/6, 17, 28, , 4, , 
2022/12/7, 28, 26, , 4, , 1
2022/12/8, 33, 10, , 2, , 
2022/12/9, 13, 10, , 2, , 
2022/12/10, 17, 17, , 3, , 
2022/12/11, 22, 14, , 2, , 
2022/12/12, 23, 14, , 3, , 
2022/12/13, 17, 13, , 2, , 
2022/12/14, 13, 13, , 1, , 
2022/12/15, 18, 19, , 2, , 
2022/12/16, 20, 25, , 2, , 
2022/12/17, 25, 18, , 1, , 
2022/12/18, 16, 18, , 1, , 
2022/12/19, 17, 59, , 3, , 
2022/12/20, 37, 27, , 4, , 
2022/12/21, 24, 28, , 4, , 
2022/12/22, 25, 15, , 2, , 
2022/12/23, 18, , , , , 
2022/7/2, 64, 23, , 7, , 3
2022/7/3, 65, 24, , 6, , 4
2022/7/4, 69, 15, , 8, , 
2022/7/5, 45, 17, , 10, , 1
2022/7/6, 47, 14, , 8, , 1
2022/7/7, 47, 43, , 9, , 7
2022/7/8, 94, 24, , 8, , 2
2022/7/9, 64, 19, , 8, , 2
2022/7/10, 52, 26, , 6, , 3
2022/7/11, 72, 28, , 9, , 2
2022/7/12, 77, 29, , 11, , 4
2022/7/13, 82, 38, , 10, , 5
2022/7/14, 109, 31, , 10, , 4
2022/7/15, 79, 57, , 10, , 9
2022/7/16, 134, 34, , 8, , 5
2022/7/17, 108, 19, , 6, , 2
2022/7/18, 63, 60, , 10, , 11
2022/7/19, 139, 63, , 11, , 11
2022/7/20, 151, 26, , 7, , 5
2022/7/21, 78, 41, , 11, , 6
2022/7/22, 109, 11, , 7, , 1
2022/7/23, 47, 26, , 8, , 3
2022/7/24, 68, 43, , 8, , 8
2022/7/25, 110, 18, , 9, , 4
2022/7/26, 63, 14, , 7, , 1
2022/7/27, 46, 37, , 12, , 5
2022/7/28, 84, 58, , 10, , 9
2022/7/29, 137, 38, , 9, , 6
2022/7/30, 105, 55, , 10, , 10
2022/7/31, 134, 47, , 8, , 6
2022/8/1, 121, 55, , 11, , 10
2022/8/2, 124, 68, , 13, , 14
2022/8/3, 156, 31, , 11, , 4
2022/8/4, 94, 31, , 12, , 5
2022/8/5, 92, 35, , 11, , 6
2022/8/6, 92, 39, , 9, , 8
2022/8/7, 103, 22, , 9, , 3
2022/8/8, 69, 30, , 8, , 5
2022/8/9, 82, 58, , 10, , 12
2022/8/10, 138, 35, , 9, , 5
2022/8/11, 90, 42, , 11, , 4
2022/8/12, 108, 20, , 11, , 3
2022/8/13, 62, 13, , 7, , 1
2022/8/14, 46, 24, , 6, , 2
2022/8/15, 70, 9, , 5, , 
2022/8/16, 38, 12, , 7, , 1
2022/8/17, 42, 24, , 10, , 3
2022/8/18, 70, 43, , 11, , 6
2022/8/19, 107, 55, , 9, , 13
2022/8/20, 125, 17, , 6, , 2
2022/8/21, 59, 28, , 7, , 5
2022/8/22, 76, 33, , 8, , 7
2022/8/23, 91, 20, , 9, , 2
2022/8/24, 64, 37, , 9, , 5
2022/8/25, 95, 54, , 10, , 10
2022/8/26, 126, 50, , 13, , 8
2022/8/27, 120, 32, , 8, , 4
2022/8/28, 79, 61, , 10, , 12
2022/8/29, 133, 61, , 12, , 11
2022/8/30, 143, 37, , 10, , 3
2022/8/31, 95, 31, , 7, , 2
2022/9/1, 74, 22, , 7, , 2
2022/9/2, 63, 34, , 8, , 3
2022/9/3, 83, 37, , 8, , 4
2022/9/4, 85, 18, , 4, , 1
2022/9/5, 51, 47, , 11, , 5
2022/9/6, 102, 35, , 10, , 1
2022/9/7, 57, 26, , 7, , 5
2022/9/8, 65, 30, , 12, , 4
2022/9/9, 89, 29, , 9, , 3
2022/9/10, 83, 36, , 9, , 6
2022/9/11, 95, 21, , 7, , 1
2022/9/12, 58, 30, , 8, , 4
2022/9/13, 80, 42, , 10, , 5
2022/9/14, 100, 39, , 9, , 4
2022/9/15, 87, 30, , 8, , 1
2022/9/16, 64, 18, , 5, , 2
2022/9/17, 61, 20, , 5, , 1
2022/9/18, 68, 21, , 5, , 3
2022/9/19, 68, 33, , 7, , 5
2022/9/20, 91, 31, , 10, , 3
2022/9/21, 94, 22, , 9, , 2
2022/9/22, 69, 19, , 7, , 1
2022/9/23, 59, 20, , 6, , 5
2022/9/24, 55, 23, , 4, , 2
2022/9/25, 68, 25, , 4, , 3
2022/9/26, 75, 15, , 5, , 1
2022/9/27, 51, 23, , 4, , 3
2022/9/28, 67, 31, , 6, , 3
2022/9/29, 67, 17, , 2, , 
2022/9/30, 36, 15, , 3, , 3
2022/10/1, 39, 15, , 5, , 
2022/4/2, 58, 14, , , , 1
2022/4/3, 42, 20, , , , 2
2022/4/4, 59, 33, , , , 5
2022/4/5, 86, 26, , 6, , 4
2022/4/6, 73, 28, , 4, , 4
2022/4/7, 69, 24, , 4, , 3
2022/4/8, 59, 15, , 1, , 1
2022/4/9, 37, 23, , 6, , 3
2022/4/10, 61, 19, , 3, , 3
2022/4/11, 58, 29, , 6, , 4
2022/4/12, 79, 22, , 6, , 2
2022/4/13, 59, 47, , 5, , 8
2022/4/14, 113, 33, , 5, , 5
2022/4/15, 87, 28, , 3, , 3
2022/4/16, 71, 22, , 2, , 2
2022/4/17, 59, 35, , 4, , 6
2022/4/18, 94, 42, , 5, , 7
2022/4/19, 107, 31, , 7, , 5
2022/4/20, 86, 26, , 7, , 4
2022/4/21, 67, 26, , 7, , 5
2022/4/22, 73, 13, , 4, , 2
2022/4/23, 42, 23, , 4, , 1
2022/4/24, 54, 19, , 3, , 2
2022/4/25, 53, 17, , 4, , 1
2022/4/26, 46, 14, , 6, , 2
2022/4/27, 48, 19, , 5, , 2
2022/4/28, 55, 41, , 6, , 6
2022/4/29, 99, 55, , 7, , 15
2022/4/30, 134, 63, , 6, , 18
2022/5/1, 142, 57, , 5, , 9
2022/5/2, 138, 27, , 5, , 2
2022/5/3, 79, 36, , 4, , 4
2022/5/4, 92, 23, , 3, , 2
2022/5/5, 67, 35, , 4, , 5
2022/5/6, 69, 40, , 4, , 4
2022/5/7, 105, 20, , 2, , 1
2022/5/8, 59, 38, , 4, , 4
2022/5/9, 107, 26, , 3, , 2
2022/5/10, 79, 25, , 4, , 2
2022/5/11, 71, 52, , 7, , 6
2022/5/12, 129, 41, , 7, , 3
2022/5/13, 111, 46, , 7, , 7
2022/5/14, 115, 63, , 7, , 11
2022/5/15, 147, 66, , 8, , 10
2022/5/16, 153, 65, , 11, , 9
2022/5/17, 140, 85, , 13, , 13
2022/5/18, 175, 62, , 9, , 8
2022/5/19, 152, 24, , 7, , 
2022/5/20, 71, 25, , 11, , 2
2022/5/21, 63, 27, , 6, , 2
2022/5/22, 70, 26, , 7, , 4
2022/5/23, 71, 46, , 11, , 6
2022/5/24, 128, 28, , 11, , 3
2022/5/25, 85, 41, , 10, , 8
2022/5/26, 105, 77, , 12, , 16
2022/5/27, 167, 88, , 14, , 17
2022/5/28, 183, 87, , 8, , 22
2022/5/29, 182, 66, , 6, , 10
2022/5/30, 157, 88, , 8, , 15
2022/5/31, 189, 64, , 8, , 9
2022/6/1, 161, 108, , 10, , 16
2022/6/2, 191, 60, , 11, , 9
2022/6/3, 141, 22, , 8, , 3
2022/6/4, 67, 44, , 7, , 8
2022/6/5, 116, 14, , 3, , 1
2022/6/6, 48, 13, , 9, , 1
2022/6/7, 44, 22, , 8, , 4
2022/6/8, 67, 29, , 8, , 4
2022/6/9, 77, 66, , 8, , 10
2022/6/10, 136, 130, , 11, , 26
2022/6/11, 231, 102, , 9, , 17
2022/6/12, 199, 63, , 7, , 11
2022/6/13, 157, 34, , 7, , 4
2022/6/14, 102, 34, , 8, , 3
2022/6/15, 95, 45, , 9, , 5
2022/6/16, 116, 19, , 8, , 1
2022/6/17, 58, 43, , 9, , 6
2022/6/18, 95, 60, , 10, , 8
2022/6/19, 145, 23, , 5, , 1
2022/6/20, 72, 29, , 9, , 4
2022/6/21, 86, 37, , 7, , 5
2022/6/22, 97, 80, , 12, , 13
2022/6/23, 176, 51, , 8, , 7
2022/6/24, 118, 43, , 7, , 7
2022/6/25, 105, 92, , 9, , 18
2022/6/26, 195, 69, , 6, , 12
2022/6/27, 158, 60, , 8, , 9
2022/6/28, 143, 9, , 5, , 
2022/6/29, 32, 21, , 7, , 4
2022/6/30, 60, 32, , 9, , 3
2022/7/1, 91, 24, , 8, , 2
2022/1/4, 8, 15, , 1, , 1
2022/1/5, 31, 16, , 1, , 
2022/1/6, 24, 16, , , , 
2022/1/7, 21, 13, , , , 
2022/1/8, 14, 12, , , , 1
2022/1/9, 12, 12, , , , 1
2022/1/10, 15, 15, , 1, , 1
2022/1/11, 16, 19, , , , 1
2022/1/12, 21, 18, , , , 
2022/1/13, 18, 14, , , , 1
2022/1/14, 19, 16, , 1, , 
2022/1/15, 23, 16, , , , 
2022/1/16, 20, 9, , , , 
2022/1/17, 22, 13, , 1, , 
2022/1/18, 21, 18, , 1, , 
2022/1/19, 28, 16, , , , 1
2022/1/20, 20, 14, , 1, , 
2022/1/21, 20, 18, , 2, , 
2022/1/22, 26, 12, , 2, , 
2022/1/23, 27, 9, , 1, , 
2022/1/24, 31, 7, , , , 1
2022/1/25, 14, 13, , 1, , 2
2022/1/26, 15, 17, , , , 1
2022/1/27, 10, 20, , , , 1
2022/1/28, 18, 3, , , , 1
2022/1/29, 25, 2, , , , 1
2022/1/30, 25, 6, , 1, , 
2022/1/31, 26, 13, , 1, , 
2022/2/1, 27, 15, , , , 
2022/2/2, 22, 14, , , , 
2022/2/3, 18, 14, , , , 1
2022/2/4, 18, 13, , , , 1
2022/2/5, 15, 20, , , , 1
2022/2/6, 19, 16, , , , 1
2022/2/7, 25, 17, , , , 
2022/2/8, 16, 14, , , , 6
2022/2/9, 19, 28, , 1, , 1
2022/2/10, 37, 34, , , , 1
2022/2/11, 44, 30, , 1, , 
2022/2/12, 37, 40, , 2, , 1
2022/2/13, 46, 43, , 3, , 
2022/2/14, 67, 26, , , , 
2022/2/15, 42, 28, , , , 
2022/2/16, 39, 21, , 1, , 
2022/2/17, 22, 25, , 5, , 
2022/2/18, 26, 21, , 3, , 
2022/2/19, 25, 12, , 2, , 
2022/2/20, 10, 13, , 3, , 
2022/2/21, 22, 42, , 7, , 1
2022/2/22, 45, 60, , 9, , 4
2022/2/23, 109, 34, , 7, , 2
2022/2/24, 70, 16, , 5, , 1
2022/2/25, 44, 16, , 4, , 1
2022/2/26, 36, 14, , 1, , 
2022/2/27, 20, 11, , , , 
2022/2/28, 21, 15, , 2, , 
2022/3/1, 32, 16, , 5, , 1
2022/3/2, 36, 10, , 1, , 
2022/3/3, 21, 9, , 2, , 
2022/3/4, 17, 14, , 1, , 
2022/3/5, 25, 13, , 2, , 
2022/3/6, 28, 13, , 2, , 
2022/3/7, 31, 8, , 2, , 
2022/3/8, 18, 15, , 5, , 1
2022/3/9, 37, 16, , 2, , 2
2022/3/10, 45, 15, , 1, , 
2022/3/11, 29, 17, , 2, , 
2022/3/12, 29, 17, , 2, , 
2022/3/13, 35, 16, , 1, , 
2022/3/14, 29, 21, , 2, , 
2022/3/15, 37, 26, , 3, , 
2022/3/16, 45, 24, , 3, , 1
2022/3/17, 50, 13, , 1, , 
2022/3/18, 33, 22, , 3, , 
2022/3/19, 48, 36, , 4, , 1
2022/3/20, 81, 29, , 3, , 1
2022/3/21, 68, 11, , 2, , 
2022/3/22, 31, 9, , 1, , 
2022/3/23, 28, 14, , 2, , 1
2022/3/24, 35, 27, , 3, , 3
2022/3/25, 66, 19, , 3, , 
2022/3/26, 45, 17, , 2, , 1
2022/3/27, 40, 16, , 2, , 1
2022/3/28, 45, 22, , 5, , 2
2022/3/29, 59, 20, , 3, , 1
2022/3/30, 49, 34, , 5, , 5
2022/3/31, 89, 27, , 3, , 2
2022/4/1, 67, 24, , , , 2
2021/10/2, 38, 23, , 4, , 5
2021/10/3, 62, 43, , 12, , 11
2021/10/4, 104, 24, , , , 9
2021/10/5, 64, 27, , , , 6
2021/10/6, 64, 41, , , , 9
2021/10/7, 83, 34, , , , 5
2021/10/8, 56, 39, , , , 6
2021/10/9, 73, 24, , , , 4
2021/10/10, 42, 25, , , , 5
2021/10/11, 51, 25, , , , 6
2021/10/12, 52, 27, , , , 6
2021/10/13, 61, 19, , , , 5
2021/10/14, 44, 21, , , , 5
2021/10/15, 58, 30, , , , 7
2021/10/16, 75, 30, , , , 8
2021/10/17, 80, 24, , , , 6
2021/10/18, 59, 15, , , , 4
2021/10/19, 33, 25, , , , 5
2021/10/20, 38, 12, , , , 4
2021/10/21, 35, 14, , , , 4
2021/10/22, 32, 24, , , , 7
2021/10/23, 53, 14, , , , 1
2021/10/24, 37, 14, , , , 1
2021/10/25, 34, 20, , , , 1
2021/10/26, 45, 16, , , , 2
2021/10/27, 43, 16, , , , 
2021/10/28, 29, 14, , , , 
2021/10/29, 23, 16, , , , 
2021/10/30, 29, 20, , 3, , 1
2021/10/31, 35, 33, , 5, , 
2021/11/1, 51, 23, , 2, , 1
2021/11/2, 37, 22, , 4, , 1
2021/11/3, 29, 16, , 5, , 
2021/11/4, 40, 14, , 1, , 
2021/11/5, 39, 15, , 2, , 1
2021/11/6, 28, 17, , 1, , 1
2021/11/7, 30, 14, , , , 1
2021/11/8, 22, 14, , , , 
2021/11/9, 23, 12, , 1, , 1
2021/11/10, 24, 19, , 1, , 1
2021/11/11, 25, 22, , 2, , 1
2021/11/12, 26, 17, , 3, , 1
2021/11/13, 32, 9, , 1, , 
2021/11/14, 29, 13, , 2, , 1
2021/11/15, 38, 10, , 1, , 
2021/11/16, 31, 16, , 2, , 1
2021/11/17, 33, 15, , 1, , 1
2021/11/18, 20, 13, , , , 1
2021/11/19, 18, 18, , 1, , 1
2021/11/20, 22, 14, , , , 1
2021/11/21, 18, 10, , , , 1
2021/11/22, 17, 12, , , , 1
2021/11/23, 15, 21, , 1, , 1
2021/11/24, 16, 15, , 1, , 
2021/11/25, 29, 15, , , , 1
2021/11/26, 20, 18, , , , 1
2021/11/27, 22, 18, , , , 1
2021/11/28, 26, 16, , 1, , 1
2021/11/29, 24, 17, , 2, , 1
2021/11/30, 19, 20, , 1, , 1
2021/12/1, 25, 19, , 1, , 1
2021/12/2, 26, 22, , 1, , 1
2021/12/3, 30, 27, , 2, , 1
2021/12/4, 38, 25, , 1, , 1
2021/12/5, 30, 29, , 1, , 1
2021/12/6, 29, 36, , 3, , 
2021/12/7, 33, 23, , 1, , 1
2021/12/8, 43, 24, , 1, , 1
2021/12/9, 31, 35, , 1, , 1
2021/12/10, 30, 21, , , , 1
2021/12/11, 26, 14, , , , 1
2021/12/12, 27, 12, , 1, , 1
2021/12/13, 21, 14, , 2, , 
2021/12/14, 24, 14, , , , 1
2021/12/15, 14, 20, , 1, , 1
2021/12/16, 23, 25, , 2, , 1
2021/12/17, 21, 19, , 1, , 1
2021/12/18, 26, 17, , 1, , 1
2021/12/19, 22, 16, , , , 
2021/12/20, 21, 22, , , , 
2021/12/21, 22, 28, , , , 
2021/12/22, 32, 28, , 1, , 
2021/12/23, 31, 11, , , , 1
2021/12/24, 13, 19, , , , 1
2021/12/25, 22, 17, , , , 
2021/12/26, 22, 19, , , , 
2021/12/27, 18, 17, , , , 
2021/12/28, 12, 17, , , , 
2021/12/29, 13, 12, , 1, , 
2021/12/30, 16, 13, , 1, , 1
2021/12/31, 18, 17, , 2, , 
2022/1/1, 26, 18, , , , 
2022/1/2, 18, 5, , 1, , 
2022/1/3, 13, 5, , , , 1
2021/7/2, 189, 65, , 11, , 12
2021/7/3, 162, 62, , 7, , 13
2021/7/4, 159, 53, , 4, , 8
2021/7/5, 138, 56, , 7, , 10
2021/7/6, 138, 44, , 7, , 8
2021/7/7, 119, 32, , 7, , 5
2021/7/8, 92, 33, , 8, , 6
2021/7/9, 95, 31, , 9, , 5
2021/7/10, 89, 67, , 8, , 12
2021/7/11, 150, 116, , 11, , 27
2021/7/12, 229, 110, , 11, , 24
2021/7/13, 220, 73, , 9, , 15
2021/7/14, 168, 54, , 9, , 8
2021/7/15, 143, 38, , 9, , 7
2021/7/16, 105, 42, , 7, , 7
2021/7/17, 112, 76, , 8, , 15
2021/7/18, 174, 137, , 11, , 34
2021/7/19, 260, 93, , 13, , 19
2021/7/20, 197, 68, , 12, , 12
2021/7/21, 160, 52, , 6, , 11
2021/7/22, 139, 35, , 6, , 6
2021/7/23, 94, 45, , 6, , 8
2021/7/24, 116, 59, , 7, , 10
2021/7/25, 151, 31, , 3, , 5
2021/7/26, 91, 62, , 12, , 17
2021/7/27, 158, 81, , 11, , 20
2021/7/28, 180, 103, , 12, , 26
2021/7/29, 216, 137, , 17, , 31
2021/7/30, 246, 76, , 11, , 13
2021/7/31, 170, 90, , 11, , 26
2021/8/1, 197, 88, , 8, , 20
2021/8/2, 194, 40, , 6, , 7
2021/8/3, 105, 37, , 7, , 9
2021/8/4, 98, 66, , 9, , 12
2021/8/5, 156, 51, , 7, , 6
2021/8/6, 125, 37, , 11, , 5
2021/8/7, 96, 39, , 5, , 6
2021/8/8, 105, 55, , 7, , 9
2021/8/9, 135, 74, , 8, , 15
2021/8/10, 162, 81, , 9, , 20
2021/8/11, 179, 74, , 11, , 12
2021/8/12, 168, 81, , 12, , 13
2021/8/13, 171, 60, , 9, , 8
2021/8/14, 145, 41, , 4, , 4
2021/8/15, 108, 46, , 4, , 5
2021/8/16, 124, 21, , 4, , 2
2021/8/17, 61, 17, , 6, , 2
2021/8/18, 54, 23, , 8, , 4
2021/8/19, 74, 17, , 4, , 3
2021/8/20, 59, 18, , 7, , 3
2021/8/21, 57, 6, , 2, , 1
2021/8/22, 25, 22, , 5, , 3
2021/8/23, 65, 50, , 9, , 10
2021/8/24, 128, 56, , 11, , 11
2021/8/25, 131, 12, , 6, , 2
2021/8/26, 45, 23, , 6, , 3
2021/8/27, 65, 18, , 6, , 4
2021/8/28, 59, 9, , 3, , 2
2021/8/29, 33, 27, , 2, , 6
2021/8/30, 80, 22, , 8, , 4
2021/8/31, 61, 39, , 9, , 9
2021/9/1, 85, 43, , 8, , 7
2021/9/2, 99, 38, , 7, , 5
2021/9/3, 92, 28, , 7, , 3
2021/9/4, 73, 19, , 7, , 2
2021/9/5, 51, 23, , 5, , 4
2021/9/6, 64, 17, , 7, , 3
2021/9/7, 58, 28, , 7, , 5
2021/9/8, 76, 36, , 7, , 7
2021/9/9, 97, 33, , 6, , 5
2021/9/10, 79, 40, , 7, , 5
2021/9/11, 92, 27, , 4, , 3
2021/9/12, 53, 11, , 3, , 2
2021/9/13, 46, 32, , 8, , 6
2021/9/14, 82, 43, , 7, , 6
2021/9/15, 91, 36, , 7, , 6
2021/9/16, 84, 33, , 6, , 7
2021/9/17, 86, 20, , 3, , 4
2021/9/18, 49, 32, , 3, , 6
2021/9/19, 82, 31, , 4, , 5
2021/9/20, 83, 38, , 6, , 8
2021/9/21, 89, 40, , 8, , 6
2021/9/22, 77, 30, , 4, , 3
2021/9/23, 58, 39, , 8, , 6
2021/9/24, 82, 36, , 7, , 4
2021/9/25, 66, 16, , 4, , 3
2021/9/26, 44, 24, , 3, , 5
2021/9/27, 68, 29, , 6, , 5
2021/9/28, 71, 33, , 6, , 8
2021/9/29, 70, 30, , 7, , 6
2021/9/30, 72, 14, , 6, , 4
2021/10/1, 40, 12, , 5, , 4
2021/4/2, 29, 20, , 1, , 2
2021/4/3, 31, 35, , 3, , 3
2021/4/4, 79, 45, , 3, , 4
2021/4/5, 101, 37, , 6, , 2
2021/4/6, 69, 32, , 6, , 6
2021/4/7, 66, 31, , 7, , 5
2021/4/8, 74, 31, , 8, , 5
2021/4/9, 75, 30, , 5, , 5
2021/4/10, 79, 37, , 6, , 6
2021/4/11, 93, 30, , 3, , 4
2021/4/12, 86, 28, , 5, , 7
2021/4/13, 69, 20, , 3, , 1
2021/4/14, 45, 20, , 5, , 1
2021/4/15, 38, 32, , 5, , 3
2021/4/16, 67, 32, , 5, , 2
2021/4/17, 70, 46, , 6, , 4
2021/4/18, 103, 48, , 5, , 3
2021/4/19, 103, 39, , 5, , 6
2021/4/20, 80, 26, , 5, , 2
2021/4/21, 61, 21, , 4, , 1
2021/4/22, 56, 37, , 7, , 5
2021/4/23, 87, 48, , 6, , 7
2021/4/24, 116, 37, , 4, , 3
2021/4/25, 94, 35, , 4, , 4
2021/4/26, 93, 29, , 10, , 6
2021/4/27, 78, 41, , 8, , 15
2021/4/28, 100, 39, , 5, , 5
2021/4/29, 87, 44, , 7, , 36
2021/4/30, 97, 52, , 7, , 5
2021/5/1, 128, 23, , 3, , 33
2021/5/2, 59, 36, , 5, , 140
2021/5/3, 91, 85, , 10, , 24
2021/5/4, 187, 89, , 12, , 
2021/5/5, 190, 91, , 12, , 46
2021/5/6, 198, 104, , 14, , 20
2021/5/7, 213, 87, , 12, , 14
2021/5/8, 185, 63, , 7, , 5
2021/5/9, 155, 37, , 3, , 3
2021/5/10, 100, 49, , 9, , 6
2021/5/11, 123, 86, , 14, , 13
2021/5/12, 189, 109, , 12, , 19
2021/5/13, 221, 102, , 13, , 18
2021/5/14, 206, 83, , 11, , 12
2021/5/15, 176, 67, , 6, , 11
2021/5/16, 163, 71, , 6, , 11
2021/5/17, 162, 108, , 15, , 18
2021/5/18, 216, 86, , 9, , 5
2021/5/19, 178, 37, , 8, , 5
2021/5/20, 87, 27, , 9, , 7
2021/5/21, 81, 35, , 5, , 4
2021/5/22, 99, 50, , 6, , 9
2021/5/23, 127, 64, , 5, , 10
2021/5/24, 164, 30, , 7, , 2
2021/5/25, 92, 19, , 8, , 1
2021/5/26, 65, 23, , 7, , 1
2021/5/27, 67, 20, , 4, , 1
2021/5/28, 60, 22, , 6, , 3
2021/5/29, 64, 50, , 7, , 6
2021/5/30, 119, 47, , 4, , 3
2021/5/31, 126, 13, , 5, , 
2021/6/1, 49, 16, , 5, , 4
2021/6/2, 51, 41, , 8, , 7
2021/6/3, 104, 26, , 5, , 3
2021/6/4, 72, 42, , 12, , 8
2021/6/5, 104, 60, , 7, , 10
2021/6/6, 155, 48, , 6, , 7
2021/6/7, 130, 42, , 7, , 4
2021/6/8, 117, 31, , 9, , 4
2021/6/9, 88, 30, , 9, , 4
2021/6/10, 93, 31, , 10, , 5
2021/6/11, 89, 53, , 8, , 10
2021/6/12, 118, 38, , 5, , 5
2021/6/13, 96, 59, , 6, , 10
2021/6/14, 131, 93, , 11, , 25
2021/6/15, 201, 70, , 15, , 13
2021/6/16, 166, 132, , 14, , 21
2021/6/17, 223, 154, , 20, , 34
2021/6/18, 266, 97, , 14, , 17
2021/6/19, 191, 78, , 12, , 15
2021/6/20, 174, 101, , 7, , 17
2021/6/21, 206, 39, , 6, , 5
2021/6/22, 109, 29, , 7, , 7
2021/6/23, 92, 15, , 7, , 2
2021/6/24, 55, 30, , 9, , 5
2021/6/25, 84, 64, , 13, , 13
2021/6/26, 155, 63, , 6, , 12
2021/6/27, 163, 74, , 8, , 14
2021/6/28, 174, 85, , 12, , 19
2021/6/29, 190, 131, , 22, , 22
2021/6/30, 235, 127, , 11, , 22
2021/7/1, 242, 84, , 13, , 18
2021/1/5, 29, 30, , 1, , 10
2021/1/6, 42, 28, , , , 10
2021/1/7, 38, 21, , , , 12
2021/1/8, 24, 21, , 4, , 9
2021/1/9, 24, 16, , 1, , 10
2021/1/10, 27, 12, , , , 12
2021/1/11, 27, 9, , 1, , 12
2021/1/12, 20, 12, , 3, , 8
2021/1/13, 23, 17, , 3, , 30
2021/1/14, 25, 15, , 1, , 2
2021/1/15, 25, 13, , 1, , 2
