# Sensor Fondecyt 11190349 Sensor 44, Las Condes, Chile (Purple Air/46813)
# https://aqicn.org/station/@214660/
# Daily met.h
date,min,max,median,q1,q3,stdev,count
2022-12-27T00:00:00.000Z,15,43,35.5,23,40,9.071,196
2022-12-28T00:00:00.000Z,16,41,33,21,36,7.858,214
2022-12-29T00:00:00.000Z,12,34,27,21,29,5.577,199
2022-12-30T00:00:00.000Z,19,38,27,23,31,4.287,208
2022-12-31T00:00:00.000Z,37,56,48,46,50,3.827,266
2023-01-01T00:00:00.000Z,13,57,45,32,48,12.202,266
2023-01-02T00:00:00.000Z,16,39,33,26,35,6.525,225
2023-01-03T00:00:00.000Z,13,36,29,20,33,7.214,182
2023-01-04T00:00:00.000Z,13,33,24,18,26,4.772,198
2023-01-05T00:00:00.000Z,21,50,39,32,45,8.325,210
2023-01-06T00:00:00.000Z,19,44,37,26,41,7.899,210
2023-01-07T00:00:00.000Z,20,45,35,29,40,6.944,201
2023-01-08T00:00:00.000Z,20,43,36,29,40,6.562,198
2023-01-09T00:00:00.000Z,23,46,39,34,42,6.318,214
2023-01-10T00:00:00.000Z,24,48,41,37,43,5.239,259
2023-01-11T00:00:00.000Z,22,52,41,31,45,8.429,202
2023-01-12T00:00:00.000Z,12,32,27,21,29,5.072,219
2023-01-13T00:00:00.000Z,12,27,22,20,23,3.493,212
2023-01-14T00:00:00.000Z,17,33,26,22,28,4.265,231
2023-01-15T00:00:00.000Z,12,32,26,22.5,27,4.688,236
2023-01-16T00:00:00.000Z,18,34,30,25,32,4.456,215
2023-01-17T00:00:00.000Z,19,39,32,30,34,4.252,206
2023-01-18T00:00:00.000Z,18,36,31,23,33,5.552,152
2023-01-19T00:00:00.000Z,27,45,39,34,41,4.425,224
2023-01-20T00:00:00.000Z,20,55,46,40,49,8.894,324
2023-01-21T00:00:00.000Z,16,45,36,24.5,40,8.588,220
2023-01-22T00:00:00.000Z,14,36,28,21,33,6.895,178
2023-01-23T00:00:00.000Z,16,37,27,20,30,5.479,172
2023-01-24T00:00:00.000Z,15,44,35,29,39,7.818,235
2023-01-25T00:00:00.000Z,20,44,37,30,40,7.16,194
2023-01-26T00:00:00.000Z,17,43,34,29.5,36,6.858,224
2023-01-27T00:00:00.000Z,11,31,22,20,24,4.07,203
2023-01-28T00:00:00.000Z,9,31,26,17,28,6.242,207
2023-01-29T00:00:00.000Z,12,29,20,16,24,4.466,194
2023-01-30T00:00:00.000Z,16,38,29,26,32,4.705,210
2023-01-31T00:00:00.000Z,18,42,33,23,35,6.863,174
2023-02-01T00:00:00.000Z,14,40,31,25,34,6.342,213
2023-02-02T00:00:00.000Z,10,33,25.5,17,30,6.872,178
2023-02-03T00:00:00.000Z,15,30,23,17,25,4.172,203
2023-02-04T00:00:00.000Z,19,46,35,29,38,6.743,209
2023-02-05T00:00:00.000Z,22,51,39,35,43,6.383,239
2023-02-06T00:00:00.000Z,18,46,36,27.5,39,7.767,193
2023-02-07T00:00:00.000Z,19,32,28,24,30,3.757,161
2023-02-08T00:00:00.000Z,16,38,32,24,34,6.694,160
2023-02-09T00:00:00.000Z,11,37,29,21,32,7.69,155
2023-02-10T00:00:00.000Z,11,31,24,18,27,5.33,199
2023-02-11T00:00:00.000Z,13,34,28,22,30,6.061,196
2023-02-12T00:00:00.000Z,11,30,25,20,27,4.848,159
2023-02-13T00:00:00.000Z,13,42,34,26.5,37,8.358,228
2023-02-14T00:00:00.000Z,12,36,27,17,30,7.147,185
2023-02-15T00:00:00.000Z,11,28,23,19,24.5,4.249,172
2023-02-16T00:00:00.000Z,16,37,28,25,29,4.554,166
2023-02-17T00:00:00.000Z,16,39,31,27,34,6.08,224
2023-02-18T00:00:00.000Z,15,35,28,22,31,5.693,174
2023-02-19T00:00:00.000Z,11,34,24.5,16,31,7.888,162
2023-02-20T00:00:00.000Z,9,27,21,15,25,5.46,154
2023-02-21T00:00:00.000Z,11,26,22,18,24,4.119,148
2023-02-22T00:00:00.000Z,14,35,25,22,27,4.638,167
2023-02-23T00:00:00.000Z,11,30,26,19,28,5.893,174
2023-02-24T00:00:00.000Z,18,35,28,23,30,4.442,157
2023-02-25T00:00:00.000Z,17,41,33,27,35,6.351,199
2023-02-26T00:00:00.000Z,9,34,28,18,31,7.714,190
2023-02-27T00:00:00.000Z,8,26,18.5,12,22,5.298,176
2023-02-28T00:00:00.000Z,12,28,20,18,21.5,3.64,240
2023-03-01T00:00:00.000Z,11,31,27,20,29,5.653,185
2023-03-02T00:00:00.000Z,13,33,28,21,30,6.047,192
2023-03-03T00:00:00.000Z,19,38,29,26,33,4.597,206
2023-03-04T00:00:00.000Z,17,41,34,25,36,6.989,190
2023-03-05T00:00:00.000Z,14,34,28,21,30,5.615,176
2023-03-06T00:00:00.000Z,22,47,36,33,39,5.166,217
2023-03-07T00:00:00.000Z,18,42,34,28,36,5.93,168
2023-03-08T00:00:00.000Z,17,55,40,34,43,8.162,230
2023-03-09T00:00:00.000Z,21,46,35,28,40,6.776,207
2023-03-10T00:00:00.000Z,20,39,32,29,35,4.679,186
2023-03-11T00:00:00.000Z,19,46,33,27,37,6.325,183
2023-03-12T00:00:00.000Z,25,50,41,38,44,5.799,264
2023-03-13T00:00:00.000Z,24,56,42,37,47,7.639,239
2023-03-14T00:00:00.000Z,28,53,43,36,47,6.472,223
2023-03-15T00:00:00.000Z,18,37,26,24,28,3.854,230
2023-03-16T00:00:00.000Z,18,36,30,26,33,4.429,172
2023-03-17T00:00:00.000Z,23,45,38,33,40,5.36,213
2023-03-18T00:00:00.000Z,21,47,39,30,43,7.539,233
2023-03-19T00:00:00.000Z,16,37,30,25,33,5.169,164
2023-03-20T00:00:00.000Z,24,40,35,31,37,4.205,180
2023-03-21T00:00:00.000Z,18,44,37,28,40,7.461,218
2023-03-22T00:00:00.000Z,16,38,31,20,35,6.932,199
2023-03-23T00:00:00.000Z,9,27,22,17,24,4.928,158
2023-03-24T00:00:00.000Z,9,27,21,16,23,4.421,190
2023-03-25T00:00:00.000Z,8,25,19,16,21,3.798,235
2023-03-26T00:00:00.000Z,14,32,24,22,26,3.398,233
2023-03-27T00:00:00.000Z,20,41,31,28,33,4.236,196
2023-03-28T00:00:00.000Z,18,48,37,30,40,6.636,254
2023-03-29T00:00:00.000Z,21,42,32,29,34,4.563,212
2023-03-30T00:00:00.000Z,12,36,29,15,32,8.039,150
2023-03-31T00:00:00.000Z,8,26,20,15,22,4.814,179
2023-04-01T00:00:00.000Z,7,24,19,15,21,4.374,170
2023-04-02T00:00:00.000Z,11,29,22,16,24,4.725,188
2023-04-03T00:00:00.000Z,19,31,26,24,27,2.591,174
2023-04-04T00:00:00.000Z,13,34,26,20,30,6.072,141
2023-04-05T00:00:00.000Z,17,35,26,23,28,4.091,167
2023-04-06T00:00:00.000Z,14,33,25.5,21.5,28,4.704,172
2023-04-07T00:00:00.000Z,7,29,22.5,12.5,26,6.85,176
2023-04-08T00:00:00.000Z,8,25,19,13,21,4.726,193
2023-04-09T00:00:00.000Z,9,26,22,16,23,4.831,135
2023-04-10T00:00:00.000Z,11,27,20,16,23,4.284,132
2023-04-11T00:00:00.000Z,17,37,26,23,29,4.163,180
2023-04-12T00:00:00.000Z,30,45,39,36,41,3.726,170
2023-04-13T00:00:00.000Z,30,57,43,41,48,5.928,250
2023-04-14T00:00:00.000Z,36,46,42,41,43,2.251,175
2023-04-15T00:00:00.000Z,31,64,48,44,52,7.592,294
2023-04-16T00:00:00.000Z,25,56,44,39,46,6.986,227
2023-04-17T00:00:00.000Z,20,49,39,33,43,7.03,181
2023-04-18T00:00:00.000Z,15,43,34,25,36,6.739,179
2023-04-19T00:00:00.000Z,8,32,23,15,27,6.894,175
2023-04-20T00:00:00.000Z,17,41,23,21,26,5.303,187
2023-04-21T00:00:00.000Z,31,59,48,44,51,6.195,289
2023-04-22T00:00:00.000Z,23,47,36,32,38,5.898,147
2023-04-23T00:00:00.000Z,28,52,45,41,47,6.406,180
2023-04-24T00:00:00.000Z,20,47,36,27,39,7.342,130
2023-04-25T00:00:00.000Z,16,44,33,26,38,6.819,179
2023-04-26T00:00:00.000Z,25,43,36,31,39,4.909,159
2023-04-27T00:00:00.000Z,29,53,41,36,45,5.912,222
2023-04-28T00:00:00.000Z,39,62,49,45,52,4.939,310
2023-04-29T00:00:00.000Z,38,63,52,45,54,5.652,289
2023-04-30T00:00:00.000Z,32,70,53,45,58,8.868,290
2023-05-01T00:00:00.000Z,27,43,38,33,40,4.889,166
2023-05-02T00:00:00.000Z,24,45,37,31,39,5.321,155
2023-05-03T00:00:00.000Z,20,38,33,26,35,5.563,162
2023-05-04T00:00:00.000Z,26,39,35,31,36,3.529,128
2023-05-05T00:00:00.000Z,22,42,33,29,37,5.018,163
2023-05-06T00:00:00.000Z,32,49,41,38,43,3.842,116
