date, pm25, pm10, o3, no2, so2, co
2022/1/12, 18, 13, 27, 2, , 9
2022/1/13, 19, 12, 27, 4, , 14
2022/1/14, 13, 17, 29, 5, , 11
2022/1/15, 22, 31, 23, 5, , 45
2022/1/16, 23, 14, 22, 6, , 14
2022/1/17, 21, 23, 21, 5, , 24
2022/1/18, 25, 30, 20, 7, , 8
2022/1/19, 35, 21, 22, 8, , 7
2022/1/20, 19, 14, 26, 5, , 9
2022/1/21, 20, 21, 25, 5, , 23
2022/1/22, 27, 11, 21, 2, , 8
2022/1/23, 15, 21, 19, 7, 1, 11
2022/1/24, 24, 17, 19, 5, , 9
2022/1/25, 12, 21, 21, 6, , 8
2022/1/26, 26, 17, 22, 3, , 8
2022/1/27, 21, 25, 23, 5, , 8
2022/1/28, 35, 15, 29, 3, , 8
2022/1/29, 19, 19, 30, 5, , 8
2022/1/30, 20, 25, 30, 5, , 18
2022/1/31, 28, 32, 24, 6, , 8
2022/2/1, 34, 35, 34, 7, , 7
2022/2/2, 46, 22, 48, 2, , 7
2022/2/3, 30, 20, 47, 4, , 8
2022/2/4, 26, 28, 36, 5, , 14
2022/2/5, 20, 29, 29, 7, , 9
2022/2/6, 35, 31, 31, 9, 1, 8
2022/2/7, 40, 30, 33, 6, , 8
2022/2/8, 29, 33, 32, 6, 1, 8
2022/2/9, 33, 39, 25, 7, , 8
2022/2/10, 44, 47, 23, 7, , 8
2022/2/11, 63, 54, 27, 10, 1, 10
2022/2/12, 78, 62, 30, 15, 4, 11
2022/2/13, 81, 36, 15, 1, , 9
2022/2/14, 51, 20, 21, 2, , 7
2022/2/15, 34, 13, 23, 2, , 7
2022/2/16, 23, 40, 26, 7, 1, 29
2022/2/17, 43, 39, 21, 5, 1, 76
2022/2/18, 44, 33, 23, 4, , 76
2022/2/19, 33, 23, 27, 3, , 26
2022/2/20, 39, 18, 29, 4, , 32
2022/2/21, 21, 34, 35, 7, 1, 15
2022/2/22, 54, 28, 42, 6, , 8
2022/2/23, 37, 22, 29, 4, , 8
2022/2/24, 25, 19, 20, 2, , 8
2022/2/25, 20, 31, 19, 6, 1, 15
2022/2/26, 51, 19, 17, 2, , 8
2022/2/27, 18, 19, 19, 4, , 23
2022/2/28, 17, 41, 20, 6, 2, 46
2022/3/1, 35, 28, 29, 7, 1, 38
2022/3/2, 32, 28, 29, 6, 1, 32
2022/3/3, 22, 16, 32, 6, 4, 22
2022/3/4, 18, 29, 32, 7, , 48
2022/3/5, 26, 35, 34, 7, 1, 20
2022/3/6, 27, 12, 34, 5, , 19
2022/3/7, 11, 22, 35, 7, 3, 11
2022/3/8, 24, 17, 27, 7, , 18
2022/3/9, 15, 37, 27, 8, 1, 29
2022/3/10, 39, 40, 27, 9, , 30
2022/3/11, 38, 31, 28, 10, 1, 18
2022/3/12, 38, 28, 28, 8, , 11
2022/3/13, 49, 36, 26, 9, 1, 18
2022/3/14, 56, 46, 26, 11, 2, 17
2022/3/15, 59, 35, 33, 9, 3, 11
2022/3/16, 63, 22, 33, 7, , 11
2022/3/17, 57, 28, 32, 8, , 11
2022/3/18, 29, 40, 29, 11, 1, 15
2022/3/19, 48, 42, 33, 11, 2, 18
2022/3/20, 53, 20, 32, 6, , 12
2022/3/21, 31, 19, 34, 6, 3, 13
2022/3/22, 21, 33, 26, 7, , 13
2022/3/23, 27, 27, 24, 6, , 38
2022/3/24, 37, 51, 23, 9, 3, 38
2022/3/25, 54, 37, 31, 10, 1, 11
2022/3/26, 47, 19, 32, 7, , 11
2022/3/27, 29, 21, 29, 7, , 17
2022/3/28, 33, 27, 37, 9, 1, 16
2022/3/29, 27, 34, 29, 8, 1, 32
2022/3/30, 34, 45, 26, 9, 2, 30
2022/3/31, 46, 40, 25, 10, 1, 21
2022/4/1, 47, 35, 27, 10, 2, 24
2021/10/2, 59, 30, 11, 10, 1, 29
2021/10/3, 53, 30, 4, 8, 2, 15
2021/10/4, 60, 31, , 7, , 
2021/10/5, 53, 34, , 7, 1, 
2021/10/6, 45, 45, , 12, 4, 
2021/10/7, 61, 48, , 11, 1, 
2021/10/8, 76, 24, , 4, , 
2021/10/9, 42, 28, , 2, , 
2021/10/10, 51, 22, , 3, , 
2021/10/11, 47, 34, , 6, 2, 
2021/10/12, 60, 34, , 2, , 
2021/10/13, 37, 11, , 2, , 
2021/10/14, 25, 17, , 3, , 
2021/10/15, 36, 41, , 10, 5, 
2021/10/16, 56, 29, , 6, 1, 
2021/10/17, 47, 19, , 6, 1, 
2021/10/18, 35, 28, , 8, 1, 
2021/10/19, 48, 32, , 8, 6, 
2021/10/20, 50, 10, , 3, , 
2021/10/21, 30, 21, , 4, , 
2021/10/22, 33, 42, , 4, 3, 
2021/10/23, 46, 31, , 4, 1, 
2021/10/24, 42, 22, , 4, 1, 
2021/10/25, 37, 22, , 5, , 
2021/10/26, 35, 19, , 2, , 
2021/10/27, 31, 24, , 7, 5, 
2021/10/28, 40, 24, , 5, 1, 
2021/10/29, 42, 35, 24, 7, , 17
2021/10/30, 45, 28, 34, 6, , 13
2021/10/31, 43, 29, 33, 3, , 21
2021/11/1, 34, 22, 32, 3, , 18
2021/11/2, 14, 22, 47, 5, 7, 20
2021/11/3, 12, 16, 39, 5, , 8
2021/11/4, 38, 36, 18, 4, 2, 20
2021/11/5, 39, 26, 23, 4, 1, 21
2021/11/6, 29, 20, 24, 2, , 24
2021/11/7, 33, 19, 22, 4, , 29
2021/11/8, 24, 17, 36, 5, , 26
2021/11/9, 23, 13, 42, 4, , 16
2021/11/10, 22, 15, 44, 4, , 13
2021/11/11, 21, 13, 49, 3, 5, 12
2021/11/12, 18, 12, 44, 2, , 8
2021/11/13, 16, 16, 42, 3, , 19
2021/11/14, 11, 26, 49, 6, 2, 12
2021/11/15, 50, 26, 43, 4, , 46
2021/11/16, 29, 37, 62, 4, , 32
2021/11/17, 36, 30, 58, 5, , 44
2021/11/18, 39, 20, 34, 5, , 19
2021/11/19, 22, 23, 22, 5, , 14
2021/11/20, 32, 28, 22, 4, , 16
2021/11/21, 48, 22, 19, 3, , 24
2021/11/22, 35, 23, 18, 5, , 24
2021/11/23, 26, 29, 20, 7, , 16
2021/11/24, 37, 11, 23, 2, , 10
2021/11/25, 18, 21, 22, 6, , 13
2021/11/26, 26, 17, , 3, , 
2021/11/27, 26, 31, , 3, 1, 
2021/11/28, 29, 30, 18, 5, 1, 56
2021/11/29, 36, 26, 17, 5, , 19
2021/11/30, 36, 22, 20, 4, , 9
2021/12/1, 35, 16, 19, 5, , 9
2021/12/2, 23, 30, 42, 9, 1, 9
2021/12/3, 42, 33, 38, 6, , 9
2021/12/4, 45, 35, , 8, , 
2021/12/5, 49, 42, 13, 7, , 13
2021/12/6, 78, 26, 15, 1, , 9
2021/12/7, 45, 20, 22, 4, , 8
2021/12/8, 28, 30, 22, 9, , 15
2021/12/9, 46, 36, 25, 12, , 13
2021/12/10, 51, 25, 23, 5, , 11
2021/12/11, 53, 15, 24, 3, 1, 8
2021/12/12, 30, 13, 24, 3, , 15
2021/12/13, 17, 27, 23, 6, , 28
2021/12/14, 31, 20, 22, 5, , 15
2021/12/15, 27, 26, 25, 9, , 13
2021/12/16, 26, 26, 25, 4, , 9
2021/12/17, 30, 15, 25, 5, , 8
2021/12/18, 14, 23, 24, 6, , 22
2021/12/19, 26, 18, 21, 3, , 19
2021/12/20, 20, 27, 21, 7, , 30
2021/12/21, 40, 33, 21, 8, , 25
2021/12/22, 45, 41, 25, 7, 1, 16
2021/12/23, 65, 17, 27, 4, , 9
2021/12/24, 18, 32, 25, 7, , 20
2021/12/25, 38, 25, 21, 3, , 18
2021/12/26, 32, 23, 21, 5, , 21
2021/12/27, 40, 30, 23, 6, 3, 20
2021/12/28, 45, 23, 27, 3, , 15
2021/12/29, 48, 21, 30, 3, , 9
2021/12/30, 46, 24, 27, 5, , 38
2021/12/31, 25, 29, 23, 5, , 11
2022/1/1, 28, 13, 27, 1, , 7
2022/1/2, 17, 11, 24, , , 7
2022/1/3, 15, 9, 21, 1, , 7
2021/7/2, 82, 69, 13, 17, 4, 17
2021/7/3, 146, 64, 14, 12, 4, 16
2021/7/4, 134, 57, 14, 7, 1, 16
2021/7/5, 133, 41, 14, 7, 1, 12
2021/7/6, 104, 28, 14, 4, 1, 12
2021/7/7, 77, 39, 14, 9, , 14
2021/7/8, 90, 62, 16, 8, , 17
2021/7/9, 155, 46, 16, 10, 1, 16
2021/7/10, 103, 78, 13, 12, 1, 24
2021/7/11, 167, 72, 13, 11, 2, 21
2021/7/12, 161, 60, 12, 12, , 18
2021/7/13, 142, 59, 13, 10, 1, 12
2021/7/14, 123, 75, 14, 15, 1, 21
2021/7/15, 161, 73, 13, 15, 2, 26
2021/7/16, 141, 68, 13, 11, 3, 30
2021/7/17, 143, 72, 13, 11, 4, 12
2021/7/18, 130, 53, 13, 9, 5, 15
2021/7/19, 81, 59, 13, 15, 6, 18
2021/7/20, 101, 48, 13, 10, 1, 22
2021/7/21, 85, 54, 11, 10, 5, 16
2021/7/22, 111, 69, 10, 13, 2, 14
2021/7/23, 144, 96, 29, 11, 3, 13
2021/7/24, 174, 100, 27, 4, , 17
2021/7/25, 194, 33, 27, 8, 4, 5
2021/7/26, 64, 41, 17, 10, 5, 8
2021/7/27, 78, 61, 13, 14, 9, 14
2021/7/28, 107, 62, 12, 16, 11, 11
2021/7/29, 99, 69, 13, 15, 2, 17
2021/7/30, 135, 41, 12, 12, , 26
2021/7/31, 85, 66, 12, 15, 6, 14
2021/8/1, 122, 63, 13, 12, 4, 15
2021/8/2, 135, 46, 12, 15, 1, 19
2021/8/3, 79, 53, 13, 14, 6, 17
2021/8/4, 83, 53, 23, 6, 1, 16
2021/8/5, 109, 39, 20, 8, , 15
2021/8/6, 84, 63, 11, 13, , 24
2021/8/7, 155, 42, 15, 13, 1, 13
2021/8/8, 82, 61, 18, 11, , 16
2021/8/9, 129, 58, 12, 10, 1, 16
2021/8/10, 116, 54, 12, 11, 1, 15
2021/8/11, 101, 75, 10, 17, 7, 15
2021/8/12, 132, 72, 17, 10, , 20
2021/8/13, 156, 59, 18, 11, 1, 15
2021/8/14, 120, 55, 20, 6, , 13
2021/8/15, 118, 42, 23, , 1, 11
2021/8/16, 90, 30, 18, , 1, 12
2021/8/17, 55, 23, 16, 3, 1, 15
2021/8/18, 45, 16, 20, , 1, 14
2021/8/19, 31, 20, 22, 1, , 14
2021/8/20, 38, 28, 18, 8, , 17
2021/8/21, 60, 24, 21, 2, 1, 14
2021/8/22, 47, 55, 20, 8, , 20
2021/8/23, 104, 73, 14, 14, , 22
2021/8/24, 130, 36, 19, 10, 3, 21
2021/8/25, 75, 24, 22, 3, , 20
2021/8/26, 56, 21, 21, 6, , 14
2021/8/27, 45, 29, 20, 6, , 19
2021/8/28, 67, 34, 20, 8, , 18
2021/8/29, 72, 19, 11, 7, , 18
2021/8/30, 55, 14, 12, 4, 1, 15
2021/8/31, 35, 26, 16, 9, , 16
2021/9/1, 53, 46, 14, 10, , 24
2021/9/2, 86, 38, 16, 8, , 19
2021/9/3, 91, 19, 17, 5, 1, 16
2021/9/4, 48, 13, 19, 2, 1, 15
2021/9/5, 30, 18, 17, 2, 1, 16
2021/9/6, 42, 20, 17, 4, 1, 16
2021/9/7, 46, 33, 17, 8, , 13
2021/9/8, 72, 50, 15, 10, , 30
2021/9/9, 91, 36, 13, 9, 1, 18
2021/9/10, 67, 36, 16, 11, , 15
2021/9/11, 65, 13, 21, 1, , 13
2021/9/12, 41, 19, 23, , , 12
2021/9/13, 47, 25, 15, 9, , 16
2021/9/14, 62, 34, 10, 10, 3, 22
2021/9/15, 67, 27, 9, 8, , 17
2021/9/16, 51, 22, 10, 9, , 20
2021/9/17, 47, 16, 11, 7, , 21
2021/9/18, 28, 19, 11, 15, 1, 37
2021/9/19, 45, 26, 10, 10, 3, 29
2021/9/20, 45, 40, 8, 11, 2, 19
2021/9/21, 62, 32, 10, 5, 6, 22
2021/9/22, 53, 22, 11, 2, , 13
2021/9/23, 45, 40, 8, 8, 1, 23
2021/9/24, 61, 37, 9, 6, 1, 22
2021/9/25, 58, 13, 10, 2, , 13
2021/9/26, 35, 36, 9, 12, 3, 19
2021/9/27, 56, 37, 10, 10, 1, 18
2021/9/28, 59, 41, 10, 8, , 17
2021/9/29, 68, 28, 10, 5, , 17
2021/9/30, 60, 17, 12, 3, , 13
2021/10/1, 44, 28, 11, 5, , 20
2021/4/2, 56, 30, 15, 4, , 27
2021/4/3, 54, 42, 15, 6, , 14
2021/4/4, 71, 46, 17, 1, , 14
2021/4/5, 82, 24, 19, 2, , 11
2021/4/6, 41, 23, 15, 7, , 12
2021/4/7, 50, 27, 11, 8, 1, 10
2021/4/8, 57, 36, 19, 5, 1, 12
2021/4/9, 72, 46, 20, 6, 1, 25
2021/4/10, 90, 38, 22, 6, 1, 21
2021/4/11, 60, 46, 21, 6, 2, 23
2021/4/12, 66, 38, 18, 7, 9, 19
2021/4/13, 59, 35, 18, 8, 5, 18
2021/4/14, 51, 27, 20, 7, 3, 23
2021/4/15, 46, 49, 23, 9, 3, 19
2021/4/16, 75, 47, 20, 11, 5, 16
2021/4/17, 69, 44, 25, 5, 3, 11
2021/4/18, 75, 29, 25, 6, 2, 11
2021/4/19, 64, 18, 21, 4, 2, 9
2021/4/20, 49, 25, 21, 6, 2, 11
2021/4/21, 59, 30, 22, 5, 8, 18
2021/4/22, 73, 35, 22, 10, 7, 11
2021/4/23, 67, 56, 21, 10, 4, 17
2021/4/24, 110, 39, 20, 7, 3, 16
2021/4/25, 75, 42, 19, 5, 3, 20
2021/4/26, 78, 30, 18, 6, 4, 16
2021/4/27, 57, 48, 15, 6, 4, 16
2021/4/28, 84, 49, 15, 12, 7, 25
2021/4/29, 84, 42, 18, 5, 2, 19
2021/4/30, 84, 29, 19, 2, , 10
2021/5/1, 69, 19, 18, 1, , 10
2021/5/2, 55, 37, 19, 10, , 11
2021/5/3, 93, 57, 22, 7, 1, 16
2021/5/4, 140, 64, 21, 11, 4, 11
2021/5/5, 109, 75, 25, 13, 9, 16
2021/5/6, 146, 76, 20, 13, 6, 27
2021/5/7, 160, 65, 20, 8, 2, 16
2021/5/8, 129, 84, 20, 8, 1, 18
2021/5/9, 179, 69, 22, 6, 4, 14
2021/5/10, 152, 62, 20, 12, 7, 10
2021/5/11, 97, 63, 23, 10, 1, 16
2021/5/12, 132, 64, 24, 14, 7, 22
2021/5/13, 124, 68, 21, , 1, 19
2021/5/14, 141, 55, 21, 15, 2, 17
2021/5/15, 93, 54, 24, 9, 2, 15
2021/5/16, 105, 68, 21, 10, 3, 15
2021/5/17, 141, 115, 22, 15, 2, 21
2021/5/18, 198, 84, 24, 3, 1, 13
2021/5/19, 160, 28, 23, 4, 1, 8
2021/5/20, 58, 44, 24, 14, , 14
2021/5/21, 99, 74, 24, 12, , 19
2021/5/22, 170, 69, 20, 15, , 22
2021/5/23, 167, 61, 21, 13, 2, 19
2021/5/24, 128, 50, 19, 18, 2, 17
2021/5/25, 106, 64, 21, , 3, 18
2021/5/26, 131, 38, 16, , , 13
2021/5/27, 81, 28, 20, 22, 1, 9
2021/5/28, 67, 51, 22, 14, , 16
2021/5/29, 108, 93, 20, 18, 1, 21
2021/5/30, 186, 76, 23, 11, 1, 16
2021/5/31, 158, 25, 20, 3, , 8
2021/6/1, 57, 16, 19, 7, , 8
2021/6/2, 47, 32, 21, 16, , 13
2021/6/3, 76, 23, 18, 6, , 9
2021/6/4, 64, 23, 21, 15, 1, 15
2021/6/5, 55, 46, 21, 15, 3, 15
2021/6/6, 90, 102, 23, 18, 2, 22
2021/6/7, 167, 86, 21, 10, , 15
2021/6/8, 176, 23, 23, 2, , 9
2021/6/9, 55, 23, 26, 6, 1, 9
2021/6/10, 53, 62, 20, 16, 1, 14
2021/6/11, 121, 78, 17, 14, 1, 24
2021/6/12, 160, 34, 20, 8, , 16
2021/6/13, 77, 27, 20, 5, 3, 10
2021/6/14, 64, 58, 16, 18, 7, 11
2021/6/15, 94, 69, 18, 16, 9, 19
2021/6/16, 152, 78, 18, 13, , 14
2021/6/17, 129, 118, 20, 22, 2, 22
2021/6/18, 203, 126, 19, 20, 4, 29
2021/6/19, 215, 110, 20, 18, 3, 18
2021/6/20, 201, 93, 24, 8, 1, 24
2021/6/21, 187, 33, 24, 3, , 9
2021/6/22, 76, 19, 20, 4, 4, 9
2021/6/23, 47, 22, 22, 6, , 25
2021/6/24, 50, 28, 12, 6, , 13
2021/6/25, 67, 54, 12, 17, 5, 15
2021/6/26, 105, 90, 12, 18, 5, 17
2021/6/27, 177, 91, 12, 14, 3, 16
2021/6/28, 185, 92, 12, 18, 5, 16
2021/6/29, 174, 110, 12, 21, 4, 18
2021/6/30, 193, 94, 15, 11, , 19
2021/7/1, 169, 35, 14, 10, 1, 14
2021/1/5, 52, 41, 17, 4, 1, 28
2021/1/6, 57, 41, 14, 5, 1, 49
2021/1/7, 53, 35, 16, 3, , 34
2021/1/8, 44, 39, 16, 5, , 24
2021/1/9, 51, 27, 15, 3, 1, 22
2021/1/10, 38, 16, 14, 3, 1, 10
2021/1/11, 23, 25, 15, 6, 1, 25
2021/1/12, 32, 38, 15, 6, 1, 15
2021/1/13, 43, 38, 15, 4, 1, 22
2021/1/14, 49, 27, 15, 5, 5, 20
2021/1/15, 44, 31, 13, 4, 7, 31
2021/1/16, 35, 39, 13, 4, 2, 26
2021/1/17, 56, 32, 14, 3, 1, 18
2021/1/18, 45, 36, 12, 5, 3, 13
2021/1/19, 50, 40, 20, 3, 1, 13
2021/1/20, 52, 35, 17, 4, 4, 11
2021/1/21, 61, 33, 12, 4, 6, 11
2021/1/22, 48, 30, 12, 1, 1, 19
2021/1/23, 35, 32, 17, 4, 3, 16
2021/1/24, 40, 29, 15, 1, 1, 21
2021/1/25, 40, 35, 16, 1, 1, 36
2021/1/26, 40, 37, 18, 1, 1, 30
2021/1/27, 42, 33, 15, 2, 5, 22
2021/1/28, 32, 31, 13, 4, 3, 13
2021/1/29, 30, 12, 12, 2, 5, 11
2021/1/30, 18, 22, 15, 5, 1, 14
2021/1/31, 33, 34, 14, 5, 1, 27
2021/2/1, 49, 27, 12, 5, 1, 18
2021/2/2, 40, 30, 14, 4, 1, 17
2021/2/3, 48, 35, 15, 8, 6, 15
2021/2/4, 61, 37, 13, 4, 1, 14
2021/2/5, 57, 18, 16, 3, , 10
2021/2/6, 36, 11, 15, 3, , 11
2021/2/7, 29, 16, 17, 4, , 13
2021/2/8, 33, 16, 17, 7, , 15
2021/2/9, 30, 24, 15, 5, , 16
2021/2/10, 39, 19, 16, 3, , 10
2021/2/11, 35, 18, 13, 4, 1, 12
2021/2/12, 35, 26, , 5, 1, 
2021/2/13, 42, 30, , 4, 1, 
2021/2/14, 42, 31, , 5, 1, 
2021/2/15, 40, 36, 18, 4, 2, 13
2021/2/16, 48, 29, 14, 5, 1, 12
2021/2/17, 47, 25, 15, 5, 1, 12
2021/2/18, 38, 22, 13, 4, , 13
2021/2/19, 29, 50, 16, 5, 5, 15
2021/2/20, 52, 45, 20, 7, 9, 15
2021/2/21, 56, 29, 16, 3, 1, 25
2021/2/22, 37, 29, 13, 5, 2, 28
2021/2/23, 37, 41, 16, 7, 13, 16
2021/2/24, 48, 46, 19, 9, 1, 12
2021/2/25, 59, 31, 17, 4, 1, 12
2021/2/26, 54, 26, 12, 4, , 16
2021/2/27, 38, 29, 13, 2, 1, 25
2021/2/28, 31, 29, 13, 3, 1, 30
2021/3/1, 41, 26, 10, 4, , 23
2021/3/2, 34, 19, 13, 5, , 12
2021/3/3, 36, 43, 13, 6, 2, 19
2021/3/4, 50, 51, 12, 3, 4, 25
2021/3/5, 42, 50, 15, 3, 1, 15
2021/3/6, 39, 49, 14, 5, 2, 12
2021/3/7, 47, 46, 12, 3, , 17
2021/3/8, 49, 46, 13, 7, 14, 19
2021/3/9, 44, 40, 13, 6, 4, 18
2021/3/10, 50, 20, 11, 2, 1, 11
2021/3/11, 39, 30, 13, 7, 3, 26
2021/3/12, 50, 44, 14, 10, 2, 18
2021/3/13, 54, 44, 18, 4, 1, 16
2021/3/14, 61, 24, 18, 1, 1, 11
2021/3/15, 50, 22, 17, 6, 3, 11
2021/3/16, 52, 40, 17, 10, 2, 13
2021/3/17, 67, 42, 15, 7, 10, 12
2021/3/18, 63, 36, 14, 3, 1, 11
2021/3/19, 51, 38, 16, 4, 9, 12
2021/3/20, 54, 25, 15, 4, 6, 14
2021/3/21, 35, 49, 15, 5, 1, 19
2021/3/22, 62, 49, 15, 7, 13, 18
2021/3/23, 60, 42, 16, 7, 12, 37
2021/3/24, 52, 39, 17, 3, 3, 35
2021/3/25, 45, 42, 16, 4, 4, 12
2021/3/26, 46, 55, 15, 9, 6, 17
2021/3/27, 64, 54, 16, 10, 6, 33
2021/3/28, 66, 46, 14, 9, 1, 13
2021/3/29, 60, 37, 17, 3, 2, 11
2021/3/30, 58, 47, 16, 10, 3, 13
2021/3/31, 81, 50, 12, 7, 8, 20
2021/4/1, 91, 29, 13, 5, , 18
2020/10/2, 66, 47, 14, 8, 3, 31
2020/10/3, 84, 25, 15, 8, 3, 12
2020/10/4, 47, 31, 12, 7, 3, 9
2020/10/5, 67, 32, 12, 6, 2, 23
2020/10/6, 54, 37, 12, 9, 3, 18
2020/10/7, 56, 50, 12, 10, 5, 25
2020/10/8, 65, 35, 11, 10, 5, 12
2020/10/9, 50, 41, 7, 10, 5, 32
2020/10/10, 63, 29, 11, 3, 1, 42
2020/10/11, 40, 32, 13, 7, 2, 14
2020/10/12, 46, 36, 12, 7, 2, 13
2020/10/13, 50, 38, 8, 11, 5, 42
2020/10/14, 39, 37, 12, 6, 1, 9
2020/10/15, 14, 48, 9, 8, 1, 7
2020/10/16, 12, 45, 13, 5, 1, 7
2020/10/17, 19, 21, 14, 2, , 6
2020/10/18, 35, 23, 13, 4, 1, 8
2020/10/19, 49, 36, 12, 7, 1, 21
2020/10/20, 46, 51, 12, 6, 4, 17
2020/10/21, 58, 37, 11, 4, 1, 14
2020/10/22, 42, 38, 12, 6, 2, 13
2020/10/23, 57, 28, 11, 5, 3, 17
2020/10/24, 50, 30, 6, 8, 1, 11
2020/10/25, 66, 32, 10, 7, 3, 19
2020/10/26, 70, 23, 11, 6, 1, 10
2020/10/27, 38, 20, 11, 3, 1, 7
2020/10/28, 35, 26, 9, 6, 1, 18
2020/10/29, 40, 37, 9, 7, 2, 32
2020/10/30, 52, 49, 8, 10, 2, 9
2020/10/31, 61, 37, 12, 5, 1, 15
2020/11/1, 59, 20, 12, 2, 1, 7
2020/11/2, 40, 19, 14, 6, 1, 7
2020/11/3, 40, 26, , 7, 1, 
2020/11/4, 50, 35, 8, 6, 1, 27
2020/11/5, 44, 53, 8, 6, 4, 14
2020/11/6, 66, 40, 9, 5, 7, 23
2020/11/7, 45, 36, 9, 5, 2, 29
2020/11/8, 48, 31, 8, 4, 2, 15
2020/11/9, 49, 28, 12, 4, 2, 15
2020/11/10, 44, 30, 12, 4, 6, 6
2020/11/11, 45, 23, 13, 4, 1, 11
2020/11/12, 37, 31, 14, 6, 1, 22
2020/11/13, 40, 22, 12, 5, 1, 12
2020/11/14, 27, 29, 15, 4, 1, 18
2020/11/15, 35, 29, 14, 4, 1, 16
2020/11/16, 38, 30, 12, 5, 24, 21
2020/11/17, 41, 32, 16, 4, 8, 8
2020/11/18, 44, 21, 14, 3, , 5
2020/11/19, 35, 15, 15, 3, , 5
2020/11/20, 25, 14, 16, 2, 1, 5
2020/11/21, 23, 12, 13, 1, 1, 7
2020/11/22, 15, 18, 13, 4, 1, 12
2020/11/23, 26, 21, 14, 5, 3, 17
2020/11/24, 27, 26, 13, 4, , 11
2020/11/25, 35, 31, 14, 3, , 38
2020/11/26, 28, 46, 14, 5, 1, 36
2020/11/27, 53, 31, 13, 2, , 10
2020/11/28, 38, 18, 13, 7, , 8
2020/11/29, 23, 29, 13, 3, , 27
2020/11/30, 35, 35, 12, 10, 6, 17
2020/12/1, 46, 34, 13, 2, , 22
2020/12/2, 41, 34, 12, 3, , 23
2020/12/3, 34, 44, 12, 4, 2, 23
2020/12/4, 49, 40, 12, 5, , 18
2020/12/5, 53, 39, 15, 4, , 14
2020/12/6, 51, 32, 11, 1, , 7
2020/12/7, 45, 20, 10, 1, 7, 6
2020/12/8, 28, 19, 11, 3, , 15
2020/12/9, 25, 37, 12, 5, , 13
2020/12/10, 47, 26, 12, 3, , 19
2020/12/11, 34, 23, 14, 4, , 7
2020/12/12, 30, 19, 12, 3, , 11
2020/12/13, 25, 24, 15, 3, 1, 22
2020/12/14, 36, 27, 12, 5, 1, 13
2020/12/15, 43, 37, 16, 5, 4, 15
2020/12/16, 41, 40, 19, 6, , 17
2020/12/17, 49, 37, 18, 4, , 10
2020/12/18, 45, 29, 14, 4, , 9
2020/12/19, 37, 21, 14, 4, , 20
2020/12/20, 23, 23, 15, 4, , 18
2020/12/21, 25, 29, 16, 7, 6, 15
2020/12/22, 37, 36, 12, 4, , 24
2020/12/23, 34, 34, 9, 3, , 27
2020/12/24, 29, 31, 8, 3, , 23
2020/12/25, 35, 29, 8, 2, , 26
2020/12/26, 33, 24, 8, 2, , 16
2020/12/27, 27, 17, 9, 2, , 10
2020/12/28, 20, 27, 8, 16, 16, 14
2020/12/29, 33, 19, 10, 10, , 12
2020/12/30, 23, 49, 10, 10, 3, 27
2020/12/31, 54, 41, 10, 3, 1, 22
2021/1/1, 47, 30, 10, 1, , 27
2021/1/2, 41, 28, 11, 1, , 20
2021/1/3, 39, 31, 10, 2, 1, 22
2021/1/4, 36, 39, 16, 3, 1, 25
2020/7/2, 39, 72, 8, 14, 4, 2
2020/7/3, 162, 47, 16, 5, 1, 2
2020/7/4, 82, 74, 17, 10, 3, 2
2020/7/5, 145, 56, 16, 7, 3, 2
2020/7/6, 89, 143, 15, 10, 7, 2
2020/7/7, 154, 106, 16, 5, 3, 2
2020/7/8, 195, 43, 14, 8, 7, 4
2020/7/9, 81, 31, 17, , 1, 5
2020/7/10, 71, 38, 16, 7, 1, 13
2020/7/11, 31, 60, 17, 5, 1, 22
2020/7/12, 134, 23, 16, 3, 1, 7
2020/7/13, 49, 42, 13, 9, 7, 8
2020/7/14, 63, 66, 12, 10, 4, 11
2020/7/15, 108, 75, 14, 9, 3, 18
2020/7/16, 143, 52, 17, , 1, 8
2020/7/17, 91, 24, 16, , 1, 6
2020/7/18, 40, 26, 18, , 1, 5
2020/7/19, 37, 25, 18, 1, , 6
2020/7/20, 41, 24, 16, 5, 6, 7
2020/7/21, 42, 21, 15, 4, 1, 10
2020/7/22, 53, 40, 15, 8, 2, 12
2020/7/23, 62, 78, 16, 8, 3, 18
2020/7/24, 108, 72, 13, 8, 2, 24
2020/7/25, 157, 33, 15, 1, 1, 7
2020/7/26, 69, 27, 15, 6, 2, 13
2020/7/27, 37, 57, 14, 10, 9, 11
2020/7/28, 74, 70, 15, 11, 6, 12
2020/7/29, 92, 68, 13, 9, 2, 13
2020/7/30, 112, 70, 15, 7, 1, 25
2020/7/31, 142, 74, 13, 8, 4, 17
2020/8/1, 118, 64, 18, 4, 1, 18
2020/8/2, 140, 31, 16, 3, , 11
2020/8/3, 76, 19, 16, 3, , 8
2020/8/4, 47, 16, 15, 4, , 9
2020/8/5, 38, 39, 18, 7, 8, 13
2020/8/6, 41, 65, 14, 7, 5, 25
2020/8/7, 105, 69, 13, 8, 5, 15
2020/8/8, 103, 57, 14, 8, 5, 20
2020/8/9, 89, 38, 20, 3, 2, 36
2020/8/10, 77, 43, 16, 7, 4, 27
2020/8/11, 49, 71, 14, 9, 15, 19
2020/8/12, 99, 53, 14, 8, 13, 23
2020/8/13, 84, 30, 16, 3, 2, 17
