date, pm25, pm10, o3, no2, so2, co
2023/7/30, 89, 38, , , , 
2023/7/31, 96, 23, , , , 
2023/8/1, 46, 15, , , , 
2023/8/2, 20, 17, , , , 
2023/8/3, 24, 17, , , , 
2023/8/4, 31, 23, , , , 
2023/8/5, 53, 51, , , , 
2023/8/6, 115, 44, , , , 
2023/8/7, 105, 44, , , , 
2023/8/8, 92, 62, , , , 
2023/8/9, 130, 44, , , , 
2023/8/10, 95, 9, , , , 
2023/8/11, 18, 22, , , , 
2023/8/12, 49, 29, , , , 
2023/8/13, 55, 27, , , , 
2023/8/14, 63, 58, , , , 
2023/8/15, 145, 29, , , , 
2023/8/16, 56, 8, , , , 
2023/8/17, 15, 11, , , , 
2023/8/18, 42, 30, , , , 
2023/8/19, 65, 8, , , , 
2023/8/20, 19, 4, , , , 
2023/8/21, 17, 10, , , , 
2023/8/22, 22, 13, , , , 
2023/8/23, 42, 20, , , , 
2023/8/24, 42, 19, , , , 
2023/8/25, 59, 37, , , , 
2023/8/26, 94, 36, , , , 
2023/8/27, 80, 41, , , , 
2023/8/28, 92, 11, , , , 
2023/8/29, 30, 18, , , , 
2023/8/30, 47, 17, , , , 
2023/8/31, 33, 30, , , , 
2023/9/1, 65, 20, , , , 
2023/9/2, 62, 29, , , , 
2023/9/3, 65, 15, , , , 
2023/9/4, 38, 29, , , , 
2023/9/5, 57, 18, , , , 
2023/9/6, 48, 11, , , , 
2023/9/7, 26, 12, , , , 
2023/9/8, 32, 17, , , , 
2023/9/9, 43, 10, , , , 
2023/9/10, 19, 7, , , , 
2023/9/11, 20, 20, , , , 
2023/9/12, 51, 23, , , , 
2023/9/13, 47, 22, , , , 
2023/9/14, 45, 6, , , , 
2023/9/15, 17, 7, , , , 
2023/9/16, 22, 11, , , , 
2023/9/17, 39, 25, , , , 
2023/9/18, 53, 12, , , , 
2023/9/19, 26, 14, , , , 
2023/9/20, 26, 26, , , , 
2023/9/21, 54, 12, , , , 
2023/9/22, 29, 11, , , , 
2023/9/23, 24, 13, , , , 
2023/9/24, 19, 18, , , , 
2023/9/25, 6, 27, , , , 
2023/9/26, 9, 15, , , , 
2023/9/27, 18, 21, , , , 
2023/9/28, 30, 16, , , , 
2023/9/29, 22, 23, , , , 
2023/9/30, 36, 33, , , , 
2023/10/1, 35, 28, , , , 
2023/4/2, 70, 24, , , , 
2023/4/3, 48, 26, , , , 
2023/4/4, 30, 30, , , , 
2023/4/5, 29, 41, , , , 
2023/4/6, 35, 19, , , , 
2023/4/7, 19, 19, , , , 
2023/4/8, 29, 27, , , , 
2023/4/9, 41, 31, , , , 
2023/4/10, 47, 34, , , , 
2023/4/11, 38, 11, , , , 
2023/4/12, 21, 22, , , , 
2023/4/13, 24, 25, , , , 
2023/4/14, 30, 30, , , , 
2023/4/15, 37, 24, , , , 
2023/4/16, 26, 24, , , , 
2023/4/17, 34, 20, , , , 
2023/4/18, 16, 32, , , , 
2023/4/19, 35, 37, , , , 
2023/4/20, 32, 25, , , , 
2023/4/21, 22, 13, , , , 
2023/4/22, 24, 12, , , , 
2023/4/23, 18, 17, , , , 
2023/4/24, 28, 37, , , , 
2023/4/25, 81, 40, , , , 
2023/4/26, 92, 48, , , , 
2023/4/27, 92, 48, , , , 
2023/4/28, 82, 19, , , , 
2023/4/29, 21, 8, , , , 
2023/4/30, 10, 12, , , , 
2023/5/1, 16, 12, , , , 
2023/5/2, 24, 16, , , , 
2023/5/3, 30, 14, , , , 
2023/5/4, 18, 16, , , , 
2023/5/5, 17, 20, , , , 
2023/5/6, 33, 38, , , , 
2023/5/7, 91, 31, , , , 
2023/5/8, 71, 28, , , , 
2023/5/9, 57, 29, , , , 
2023/5/10, 54, 28, , , , 
2023/5/11, 46, 31, , , , 
2023/5/12, 57, 36, , , , 
2023/5/13, 55, 23, , , , 
2023/5/14, 32, 18, , , , 
2023/5/15, 33, 23, , , , 
2023/5/16, 53, 35, , , , 
2023/5/17, 68, 18, , , , 
2023/5/18, 42, 49, , , , 
2023/5/19, 108, 37, , , , 
2023/5/20, 72, 39, , , , 
2023/5/21, 82, 14, , , , 
2023/5/22, 30, 7, , , , 
2023/5/23, 16, 13, , , , 
2023/5/24, 16, 11, , , , 
2023/5/25, 23, 12, , , , 
2023/5/26, 12, 11, , , , 
2023/5/27, 19, 18, , , , 
2023/5/28, 43, 47, , , , 
2023/5/29, 118, 57, , , , 
2023/5/30, 114, 57, , , , 
2023/5/31, 127, 28, , , , 
2023/6/1, 68, 28, , , , 
2023/6/2, 51, 12, , , , 
2023/6/3, 11, 14, , , , 
2023/6/4, 41, 29, , , , 
2023/6/5, 62, 44, , , , 
2023/6/6, 81, 18, , , , 
2023/6/7, 42, 31, , , , 
2023/6/8, 57, 12, , , , 
2023/6/9, 26, 22, , , , 
2023/6/10, 25, 17, , , , 
2023/6/11, 36, 12, , , , 
2023/6/12, 19, 14, , , , 
2023/6/13, 22, 19, , , , 
2023/6/14, 29, 28, , , , 
2023/6/15, 50, 22, , , , 
2023/6/16, 41, 16, , , , 
2023/6/17, 24, 39, , , , 
2023/6/18, 91, 53, , , , 
2023/6/19, 127, 71, , , , 
2023/6/20, 160, 65, , , , 
2023/6/21, 145, 26, , , , 
2023/6/22, 57, 5, , , , 
2023/6/23, 8, 4, , , , 
2023/6/24, 9, 6, , , , 
2023/6/25, 13, 7, , , , 
2023/6/26, 16, 18, , , , 
2023/6/27, 24, 12, , , , 
2023/6/28, 42, 23, , , , 
2023/6/29, 56, 52, , , , 
2023/6/30, 119, 47, , , , 
2023/7/1, 101, 53, , , , 
2023/1/3, 17, 28, , , , 
2023/1/4, 13, 26, , , , 
2023/1/5, 11, 50, , , , 
2023/1/6, 25, 47, , , , 
2023/1/7, 32, 63, , , , 
2023/1/8, 23, 56, , , , 
2023/1/9, 25, 51, , , , 
2023/1/10, 26, 57, , , , 
2023/1/11, 12, 88, , , , 
2023/1/12, 14, 59, , , , 
2023/1/13, 26, 7, , , , 
2023/1/14, 13, 12, , , , 
2023/1/15, 14, 13, , , , 
2023/1/16, 12, 44, , , , 
2023/1/17, 33, 39, , , , 
2023/1/18, 28, 41, , , , 
2023/1/19, 46, 41, , , , 
2023/1/20, 40, 27, , , , 
2023/1/21, 32, 16, , , , 
2023/1/22, 12, 12, , , , 
2023/1/23, 10, 30, , , , 
2023/1/24, 26, 10, , , , 
2023/1/25, 9, 15, , , , 
2023/1/26, 9, 16, , , , 
2023/1/27, 8, 21, , , , 
2023/1/28, 18, 27, , , , 
2023/1/29, 29, 14, , , , 
2023/1/30, 13, 24, , , , 
2023/1/31, 18, 27, , , , 
2023/2/1, 27, 32, , , , 
2023/2/2, 29, 49, , , , 
2023/2/3, 25, 39, , , , 
2023/2/4, 41, 372, , , , 
2023/2/5, 422, 92, , , , 
2023/2/6, 199, 91, , , , 
2023/2/7, 178, 110, , , , 
2023/2/8, 207, 86, , , , 
2023/2/9, 171, 68, , , , 
2023/2/10, 132, 46, , , , 
2023/2/11, 94, 46, , , , 
2023/2/12, 91, 39, , , , 
2023/2/13, 49, 24, , , , 
2023/2/14, 18, 33, , , , 
2023/2/15, 38, 33, , , , 
2023/2/16, 24, 43, , , , 
2023/2/17, 25, 37, , , , 
2023/2/18, 36, 50, , , , 
2023/2/19, 89, 40, , , , 
2023/2/20, 63, 24, , , , 
2023/2/21, 21, 28, , , , 
2023/2/22, 18, 29, , , , 
2023/2/23, 23, 41, , , , 
2023/2/24, 73, 34, , , , 
2023/2/25, 52, 26, , , , 
2023/2/26, 37, 28, , , , 
2023/2/27, 40, 33, , , , 
2023/2/28, 42, 30, , , , 
2023/3/1, 24, 23, , , , 
2023/3/2, 12, 37, , , , 
2023/3/3, 19, 22, , , , 
2023/3/4, 8, 24, , , , 
2023/3/5, 31, 32, , , , 
2023/3/6, 59, 29, , , , 
2023/3/7, 18, 26, , , , 
2023/3/8, 17, 20, , , , 
2023/3/9, 11, 28, , , , 
2023/3/10, 29, 38, , , , 
2023/3/11, 33, 17, , , , 
2023/3/12, 8, 14, , , , 
2023/3/13, 9, 22, , , , 
2023/3/14, 13, 35, , , , 
2023/3/15, 19, 28, , , , 
2023/3/16, 16, 32, , , , 
2023/3/17, 14, 24, , , , 
2023/3/18, 17, 17, , , , 
2023/3/19, 18, 14, , , , 
2023/3/20, 19, 27, , , , 
2023/3/21, 33, 36, , , , 
2023/3/22, 45, 42, , , , 
2023/3/23, 53, 40, , , , 
2023/3/24, 47, 49, , , , 
2023/3/25, 64, 38, , , , 
2023/3/26, 45, 25, , , , 
2023/3/27, 27, 47, , , , 
2023/3/28, 56, 15, , , , 
2023/3/29, 25, 17, , , , 
2023/3/30, 21, 29, , , , 
2023/3/31, 41, 36, , , , 
2023/4/1, 49, 42, , , , 
2022/10/2, 27, 48, , , , 
2022/10/3, 53, 36, , , , 
2022/10/4, 46, 22, , , , 
2022/10/5, 42, 24, , , , 
2022/10/6, 35, 8, , , , 
2022/10/7, 18, 13, , , , 
2022/10/8, 19, 22, , , , 
2022/10/9, 30, 29, , , , 
2022/10/10, 27, 14, , , , 
2022/10/11, 24, 23, , , , 
2022/10/12, 35, 25, , , , 
2022/10/13, 24, 31, , , , 
2022/10/14, 22, 27, , , , 
2022/10/15, 26, 27, , , , 
2022/10/16, 15, 16, , , , 
2022/10/17, 17, 34, , , , 
2022/10/18, 31, 30, , , , 
2022/10/19, 36, 40, , , , 
2022/10/20, 47, 23, , , , 
2022/10/21, 26, 18, , , , 
2022/10/22, 17, 27, , , , 
2022/10/23, 25, 23, , , , 
2022/10/24, 24, 24, , , , 
2022/10/25, 34, 9, , , , 
2022/10/26, 15, 8, , , , 
2022/10/27, 19, 22, , , , 
2022/10/28, 21, 10, , , , 
2022/10/29, 17, 10, , , , 
2022/10/30, 18, 16, , , , 
2022/10/31, 19, 11, , , , 
2022/11/1, 19, 20, , , , 
2022/11/2, 20, 39, , , , 
2022/11/3, 35, 50, , , , 
2022/11/4, 58, 44, , , , 
2022/11/5, 43, 30, , , , 
2022/11/6, 31, 29, , , , 
2022/11/7, 35, 33, , , , 
2022/11/8, 28, 41, , , , 
2022/11/9, 29, 26, , , , 
2022/11/10, 14, 15, , , , 
2022/11/11, 12, 19, , , , 
2022/11/12, 15, 6, , , , 
2022/11/13, 14, 11, , , , 
2022/11/14, 25, 9, , , , 
2022/11/15, 15, 19, , , , 
2022/11/16, 18, 21, , , , 
2022/11/17, 15, 24, , , , 
2022/11/18, 14, 17, , , , 
2022/11/19, 11, 22, , , , 
2022/11/20, 17, 21, , , , 
2022/11/21, 14, 33, , , , 
2022/11/22, 21, 37, , , , 
2022/11/23, 23, 21, , , , 
2022/11/24, 12, 29, , , , 
2022/11/25, 14, 34, , , , 
2022/11/26, 19, 43, , , , 
2022/11/27, 16, 68, , , , 
2022/11/28, 28, 140, , , , 
2022/11/29, 28, 176, , , , 
2022/11/30, 12, 52, , , , 
2022/12/1, 14, 38, , , , 
2022/12/2, 25, 30, , , , 
2022/12/3, 20, 22, , , , 
2022/12/4, 13, 17, , , , 
2022/12/5, 17, 31, , , , 
2022/12/6, 15, 35, , , , 
2022/12/7, 19, 48, , , , 
2022/12/8, 23, 10, , , , 
2022/12/9, 6, 15, , , , 
2022/12/10, 11, 22, , , , 
2022/12/11, 18, 21, , , , 
2022/12/12, 19, 22, , , , 
2022/12/13, 12, 20, , , , 
2022/12/14, 12, 16, , , , 
2022/12/15, 11, 38, , , , 
2022/12/16, 11, 31, , , , 
2022/12/17, 15, 27, , , , 
2022/12/18, 10, 29, , , , 
2022/12/19, 7, 56, , , , 
2022/12/20, 17, 34, , , , 
2022/12/21, 10, 28, , , , 
2022/12/22, 11, 16, , , , 
2022/12/23, 9, 21, , , , 
2022/12/24, 10, 18, , , , 
2022/12/25, 9, 21, , , , 
2022/12/26, 16, 33, , , , 
2022/12/27, 26, 37, , , , 
2022/12/28, 24, 39, , , , 
2022/12/29, 19, 36, , , , 
2022/12/30, 18, 49, , , , 
2022/12/31, 24, 38, , , , 
2023/1/1, 49, 28, , , , 
2023/1/2, 34, 30, , , , 
2022/7/2, 37, 15, , , , 
2022/7/3, 20, 19, , , , 
2022/7/4, 41, 13, , , , 
2022/7/5, 22, 10, , , , 
2022/7/6, 13, 15, , , , 
2022/7/7, 26, 39, , , , 
2022/7/8, 78, 43, , , , 
2022/7/9, 63, 8, , , , 
2022/7/10, 12, 19, , , , 
2022/7/11, 43, 31, , , , 
2022/7/12, 53, 7, , , , 
2022/7/13, 10, 13, , , , 
2022/7/14, 26, 17, , , , 
2022/7/15, 40, 25, , , , 
2022/7/16, 59, 38, , , , 
2022/7/17, 66, 8, , , , 
2022/7/18, 20, 33, , , , 
2022/7/19, 72, 53, , , , 
2022/7/20, 100, 47, , , , 
2022/7/21, 78, 20, , , , 
2022/7/22, 43, 26, , , , 
2022/7/23, 39, 21, , , , 
2022/7/24, 16, 15, , , , 
2022/7/25, 45, 18, , , , 
2022/7/26, 32, 10, , , , 
2022/7/27, 20, 30, , , , 
2022/7/28, 64, 36, , , , 
2022/7/29, 61, 19, , , , 
2022/7/30, 33, 29, , , , 
2022/7/31, 67, 57, , , , 
2022/8/1, 114, 46, , , , 
2022/8/2, 83, 31, , , , 
2022/8/3, 51, 33, , , , 
2022/8/4, 59, 33, , , , 
2022/8/5, 66, 22, , , , 
2022/8/6, 57, 15, , , , 
2022/8/7, 31, 8, , , , 
2022/8/8, 24, 22, , , , 
2022/8/9, 47, 30, , , , 
2022/8/10, 54, 42, , , , 
2022/8/11, 81, 56, , , , 
2022/8/12, 101, 13, , , , 
2022/8/13, 20, 8, , , , 
2022/8/14, 11, 18, , , , 
2022/8/15, 29, 10, , , , 
2022/8/16, 15, 11, , , , 
2022/8/17, 49, 29, , , , 
2022/8/18, 51, 26, , , , 
2022/8/19, 48, 20, , , , 
2022/8/20, 42, 18, , , , 
2022/8/21, 32, 19, , , , 
2022/8/22, 35, 33, , , , 
2022/8/23, 71, 40, , , , 
2022/8/24, 76, 33, , , , 
2022/8/25, 54, 24, , , , 
2022/8/26, 39, 25, , , , 
2022/8/27, 44, 31, , , , 
2022/8/28, 43, 19, , , , 
2022/8/29, 34, 44, , , , 
2022/8/30, 58, 33, , , , 
2022/8/31, 70, 45, , , , 
2022/9/1, 78, 29, , , , 
2022/9/2, 33, 32, , , , 
2022/9/3, 37, 31, , , , 
2022/9/4, 36, 20, , , , 
2022/9/5, 25, 43, , , , 
2022/9/6, 51, 60, , , , 
2022/9/7, 69, 16, , , , 
2022/9/8, 26, 33, , , , 
2022/9/9, 52, 20, , , , 
2022/9/10, 25, 21, , , , 
2022/9/11, 38, 44, , , , 
2022/9/12, 78, 47, , , , 
2022/9/13, 70, 55, , , , 
2022/9/14, 72, 65, , , , 
2022/9/15, 75, 36, , , , 
2022/9/16, 36, 16, , , , 
2022/9/17, 28, 11, , , , 
2022/9/18, 31, 19, , , , 
2022/9/19, 44, 16, , , , 
2022/9/20, 27, 21, , , , 
2022/9/21, 31, 18, , , , 
2022/9/22, 33, 17, , , , 
2022/9/23, 37, 23, , , , 
2022/9/24, 27, 22, , , , 
2022/9/25, 26, 26, , , , 
2022/9/26, 34, 25, , , , 
2022/9/27, 20, 29, , , , 
2022/9/29, 9, 43, , , , 
2022/9/30, 27, 36, , , , 
2022/10/1, 33, 33, , , , 
2022/4/2, 49, 30, , , , 
2022/4/3, 39, 14, , , , 
2022/4/4, 18, 18, , , , 
2022/4/5, 19, 22, , , , 
2022/4/6, 26, 32, , , , 
2022/4/7, 31, 43, , , , 
2022/4/8, 49, 22, , , , 
2022/4/9, 32, 27, , , , 
2022/4/10, 40, 17, , , , 
2022/4/11, 36, 19, , , , 
2022/4/12, 32, 29, , , , 
2022/4/13, 46, 27, , , , 
2022/4/14, 35, 39, , , , 
2022/4/15, 55, 33, , , , 
2022/4/16, 51, 32, , , , 
2022/4/17, 51, 59, , , , 
2022/4/18, 97, 42, , , , 
2022/4/19, 48, 36, , , , 
2022/4/20, 77, 31, , , , 
2022/4/21, 47, 32, , , , 
2022/4/22, 56, 7, , , , 
2022/4/23, 16, 9, , , , 
2022/4/24, 18, 12, , , , 
2022/4/25, 26, 16, , , , 
2022/4/26, 20, 13, , , , 
2022/4/27, 25, 15, , , , 
2022/4/28, 34, 22, , , , 
2022/4/29, 37, 19, , , , 
2022/4/30, 28, 20, , , , 
2022/5/1, 34, 18, , , , 
2022/5/2, 31, 16, , , , 
2022/5/3, 21, 21, , , , 
2022/5/4, 32, 20, , , , 
2022/5/5, 30, 36, , , , 
2022/5/6, 67, 33, , , , 
2022/5/7, 55, 29, , , , 
2022/5/8, 57, 47, , , , 
2022/5/9, 101, 35, , , , 
2022/5/10, 73, 25, , , , 
2022/5/11, 48, 81, , , , 
2022/5/12, 144, 46, , , , 
2022/5/13, 100, 26, , , , 
2022/5/14, 40, 18, , , , 
2022/5/15, 26, 31, , , , 
2022/5/16, 68, 56, , , , 
2022/5/17, 100, 72, , , , 
2022/5/18, 134, 51, , , , 
2022/5/19, 103, 29, , , , 
2022/5/20, 63, 25, , , , 
2022/5/21, 44, 47, , , , 
2022/5/22, 87, 14, , , , 
2022/5/23, 28, 29, , , , 
2022/5/24, 55, 24, , , , 
2022/5/25, 45, 34, , , , 
2022/5/26, 56, 20, , , , 
2022/5/27, 37, 23, , , , 
2022/5/28, 44, 18, , , , 
2022/5/29, 28, 20, , , , 
2022/5/30, 39, 32, , , , 
2022/5/31, 60, 60, , , , 
2022/6/1, 118, 105, , , , 
2022/6/2, 173, 69, , , , 
2022/6/3, 114, 10, , , , 
2022/6/4, 14, 5, , , , 
2022/6/5, 12, 7, , , , 
2022/6/6, 13, 10, , , , 
2022/6/7, 21, 15, , , , 
2022/6/8, 36, 32, , , , 
2022/6/9, 52, 21, , , , 
2022/6/10, 35, 26, , , , 
2022/6/11, 51, 79, , , , 
2022/6/12, 159, 52, , , , 
2022/6/13, 89, 38, , , , 
2022/6/14, 67, 32, , , , 
2022/6/15, 66, 43, , , , 
2022/6/16, 76, 56, , , , 
2022/6/17, 69, 50, , , , 
2022/6/18, 57, 66, , , , 
2022/6/19, 78, 59, , , , 
2022/6/20, 69, 77, , , , 
2022/6/21, 83, 40, , , , 
2022/6/22, 73, 31, , , , 
2022/6/23, 52, 15, , , , 
2022/6/24, 22, 12, , , , 
2022/6/25, 15, 39, , , , 
2022/6/26, 69, 49, , , , 
2022/6/27, 90, 23, , , , 
2022/6/28, 44, 11, , , , 
2022/6/29, 18, 21, , , , 
2022/6/30, 34, 42, , , , 
2022/7/1, 77, 21, , , , 
2022/1/4, 10, 15, , , , 
2022/1/5, 16, 26, , , , 
2022/1/6, 29, 27, , , , 
2022/1/7, 18, 24, , , , 
2022/1/8, 17, 46, , , , 
2022/1/9, 33, 23, , , , 
2022/1/10, 16, 23, , , , 
2022/1/11, 11, 30, , , , 
2022/1/12, 17, 49, , , , 
2022/1/13, 37, 34, , , , 
2022/1/14, 30, 35, , , , 
2022/1/15, 15, 26, , , , 
2022/1/16, 13, 19, , , , 
2022/1/17, 12, 14, , , , 
2022/1/18, 10, 21, , , , 
2022/1/19, 20, 27, , , , 
2022/1/20, 19, 31, , , , 
2022/1/21, 14, 31, , , , 
2022/1/22, 15, 20, , , , 
2022/1/23, 10, 13, , , , 
2022/1/24, 13, 16, , , , 
2022/1/25, 14, 25, , , , 
2022/1/26, 18, 31, , , , 
2022/1/27, 22, 43, , , , 
2022/1/28, 30, 23, , , , 
2022/1/29, 22, 29, , , , 
2022/1/30, 30, 17, , , , 
2022/1/31, 18, 26, , , , 
2022/2/1, 15, 32, , , , 
2022/2/2, 20, 44, , , , 
2022/2/3, 41, 34, , , , 
2022/2/4, 26, 19, , , , 
2022/2/5, 11, 23, , , , 
2022/2/6, 17, 34, , , , 
2022/2/7, 69, 44, , , , 
2022/2/8, 42, 55, , , , 
2022/2/9, 90, 70, , , , 
2022/2/10, 126, 72, , , , 
2022/2/11, 118, 86, , , , 
2022/2/12, 151, 94, , , , 
2022/2/13, 153, 58, , , , 
2022/2/14, 79, 35, , , , 
2022/2/15, 40, 37, , , , 
2022/2/16, 41, 40, , , , 
2022/2/17, 53, 51, , , , 
2022/2/18, 87, 64, , , , 
2022/2/19, 99, 50, , , , 
2022/2/20, 151, 26, , , , 
2022/2/22, 25, 48, , , , 
2022/2/23, 36, 54, , , , 
2022/2/24, 57, 20, , , , 
2022/2/25, 21, 32, , , , 
2022/2/26, 27, 24, , , , 
2022/2/27, 20, 17, , , , 
2022/2/28, 13, 27, , , , 
2022/3/1, 24, 21, , , , 
2022/3/2, 20, 28, , , , 
2022/3/3, 10, 23, , , , 
2022/3/4, 19, 22, , , , 
2022/3/5, 17, 18, , , , 
2022/3/6, 16, 22, , , , 
2022/3/7, 18, 21, , , , 
2022/3/8, 18, 27, , , , 
2022/3/9, 12, 21, , , , 
2022/3/10, 16, 23, , , , 
2022/3/11, 21, 21, , , , 
2022/3/12, 22, 28, , , , 
2022/3/13, 44, 21, , , , 
2022/3/14, 20, 32, , , , 
2022/3/15, 33, 40, , , , 
2022/3/16, 57, 80, , , , 
2022/3/17, 114, 28, , , , 
2022/3/18, 31, 29, , , , 
2022/3/19, 40, 51, , , , 
2022/3/20, 72, 53, , , , 
2022/3/21, 63, 50, , , , 
2022/3/22, 7, 17, , , , 
2022/3/23, 14, 17, , , , 
2022/3/24, 22, 29, , , , 
2022/3/25, 30, 27, , , , 
2022/3/26, 31, 55, , , , 
2022/3/27, 86, 18, , , , 
2022/3/28, 25, 28, , , , 
2022/3/29, 26, 17, , , , 
2022/3/30, 20, 26, , , , 
2022/3/31, 33, 31, , , , 
2022/4/1, 55, 32, , , , 
2021/10/2, 26, 13, , , , 
2021/10/3, 14, 13, , , , 
2021/10/4, 16, 15, , , , 
2021/10/5, 11, 17, , , , 
2021/10/6, 17, 29, , , , 
2021/10/7, 29, 41, , , , 
2021/10/8, 39, 43, , , , 
2021/10/9, 37, 38, , , , 
2021/10/10, 35, 30, , , , 
2021/10/11, 42, 25, , , , 
2021/10/12, 24, 33, , , , 
2021/10/13, 35, 31, , , , 
2021/10/14, 30, 16, , , , 
2021/10/15, 28, 15, , , , 
2021/10/16, 18, 15, , , , 
2021/10/17, 7, 11, , , , 
2021/10/18, 5, 20, , , , 
2021/10/19, 19, 30, , , , 
2021/10/20, 24, 27, , , , 
2021/10/21, 31, 25, , , , 
2021/10/22, 27, 24, , , , 
2021/10/23, 18, 20, , , , 
2021/10/24, 16, 13, , , , 
2021/10/25, 7, 19, , , , 
2021/10/26, 14, 25, , , , 
2021/10/27, 14, 24, , , , 
2021/10/28, 19, 26, , , , 
2021/10/29, 19, 31, , , , 
2021/10/30, 25, 29, , , , 
2021/10/31, 28, 43, , , , 
2021/11/1, 36, 33, , , , 
2021/11/2, 35, 40, , , , 
2021/11/3, 26, 21, , , , 
2021/11/4, 19, 42, , , , 
2021/11/5, 18, 35, , , , 
2021/11/6, 16, 46, , , , 
2021/11/7, 30, 27, , , , 
2021/11/8, 13, 34, , , , 
2021/11/9, 17, 49, , , , 
2021/11/10, 23, 47, , , , 
2021/11/11, 37, 50, , , , 
2021/11/12, 27, 43, , , , 
2021/11/13, 16, 22, , , , 
2021/11/14, 14, 18, , , , 
2021/11/15, 17, 22, , , , 
2021/11/16, 12, 27, , , , 
2021/11/17, 12, 39, , , , 
2021/11/18, 26, 24, , , , 
2021/11/19, 14, 25, , , , 
2021/11/20, 17, , , , , 
2021/11/24, 28, 26, , , , 
2021/11/25, 44, 31, , , , 
2021/11/26, 27, 34, , , , 
2021/11/27, 15, 20, , , , 
2021/11/28, 18, 19, , , , 
2021/11/29, 16, 25, , , , 
2021/11/30, 15, 32, , , , 
2021/12/1, 21, 37, , , , 
2021/12/2, 37, 31, , , , 
2021/12/3, 34, 32, , , , 
2021/12/4, 34, 33, , , , 
2021/12/5, 27, 27, , , , 
2021/12/6, 29, 47, , , , 
2021/12/7, 53, 21, , , , 
2021/12/8, 35, 37, , , , 
2021/12/9, 48, 48, , , , 
2021/12/10, 57, 64, , , , 
2021/12/11, 40, 23, , , , 
2021/12/12, 18, 22, , , , 
2021/12/13, 15, 20, , , , 
2021/12/14, 14, 23, , , , 
2021/12/15, 13, 24, , , , 
2021/12/16, 16, 49, , , , 
2021/12/17, 37, 28, , , , 
2021/12/18, 21, 24, , , , 
2021/12/19, 21, 25, , , , 
2021/12/20, 29, 32, , , , 
2021/12/21, 30, 43, , , , 
2021/12/22, 42, 51, , , , 
2021/12/23, 54, 46, , , , 
2021/12/24, 55, 40, , , , 
2021/12/25, 41, 40, , , , 
2021/12/26, 70, 50, , , , 
2021/12/27, 85, 56, , , , 
2021/12/28, 96, 52, , , , 
2021/12/29, 81, 36, , , , 
2021/12/30, 53, 22, , , , 
2021/12/31, 23, 19, , , , 
2022/1/1, 15, , , , , 
2021/7/2, 101, 46, , , , 
2021/7/3, 98, 31, , , , 
2021/7/4, 64, 64, , , , 
2021/7/5, 127, 50, , , , 
2021/7/6, 100, 34, , , , 
2021/7/7, 74, 57, , , , 
2021/7/8, 114, 75, , , , 
2021/7/9, 158, 22, , , , 
2021/7/10, 41, 35, , , , 
2021/7/11, 67, 24, , , , 
2021/7/12, 50, 25, , , , 
2021/7/13, 58, 37, , , , 
2021/7/14, 74, 66, , , , 
2021/7/15, 118, 77, , , , 
2021/7/16, 138, 51, , , , 
2021/7/17, 94, 31, , , , 
2021/7/18, 69, 23, , , , 
2021/7/19, 45, 28, , , , 
2021/7/20, 49, 30, , , , 
2021/7/21, 53, 55, , , , 
2021/7/22, 110, 64, , , , 
2021/7/23, 122, 42, , , , 
2021/7/24, 76, 54, , , , 
2021/7/25, 101, 24, , , , 
2021/7/26, 49, 21, , , , 
2021/7/27, 38, 24, , , , 
2021/7/28, 45, 28, , , , 
2021/7/29, 56, 54, , , , 
2021/7/30, 99, 79, , , , 
2021/7/31, 153, 36, , , , 
2021/8/1, 59, 23, , , , 
2021/8/2, 37, 23, , , , 
2021/8/3, 32, 24, , , , 
2021/8/4, 36, 53, , , , 
2021/8/5, 111, 48, , , , 
2021/8/6, 79, 59, , , , 
2021/8/7, 108, 35, , , , 
2021/8/8, 63, 24, , , , 
2021/8/9, 53, 42, , , , 
2021/8/10, 73, 31, , , , 
2021/8/11, 48, 40, , , , 
2021/8/12, 73, 88, , , , 
2021/8/13, 160, 83, , , , 
2021/8/14, 156, 68, , , , 
2021/8/15, 135, 61, , , , 
2021/8/16, 111, 34, , , , 
2021/8/17, 54, 22, , , , 
2021/8/18, 26, 15, , , , 
2021/8/19, 20, 16, , , , 
2021/8/20, 19, 16, , , , 
2021/8/21, 21, 6, , , , 
2021/8/22, 12, 23, , , , 
2021/8/23, 31, 23, , , , 
2021/8/24, 49, 31, , , , 
2021/8/25, 58, 26, , , , 
2021/8/26, 36, 18, , , , 
2021/8/27, 33, 19, , , , 
2021/8/28, 31, 10, , , , 
2021/8/29, 28, 27, , , , 
2021/8/30, 53, 20, , , , 
2021/8/31, 36, 30, , , , 
