date, pm25, pm10, o3, no2, so2, co
2015/6/23, 152, 200, 18, 26, , 
2015/6/24, 306, 430, 19, 37, , 
2015/6/25, 490, 277, 14, 19, , 
2015/6/26, 397, 101, 14, 13, , 
2015/6/27, 191, 79, 19, 4, , 
2015/6/28, 164, 41, 18, 1, , 
2015/6/29, 72, 38, 22, 2, , 
2015/6/30, 69, 60, 17, 7, , 
2015/7/1, 132, 74, 15, 7, , 
2015/1/2, 89, 20, 8, 1, , 
2015/1/3, 61, 15, 7, 1, , 
2015/1/4, 45, 10, 6, , , 
2015/1/5, 30, 13, 31, , , 
2015/1/6, 44, 17, 10, 1, , 
2015/1/7, 50, 19, 9, , , 
2015/1/8, 52, 14, 6, 1, , 
2015/1/9, 42, 14, 10, , , 
2015/1/10, 38, 19, 10, 1, , 
2015/1/11, 43, 18, 8, 1, , 
2015/1/12, 56, 22, 9, 1, , 
2015/1/13, 70, 18, 9, 1, , 
2015/1/14, 57, 19, 11, 1, , 
2015/1/15, 53, 17, 6, , , 
2015/1/16, 40, 13, 4, 1, , 
2015/1/17, 30, 15, 5, , , 
2015/1/18, 38, 12, 3, 3, , 
2015/1/19, 39, 21, 11, 1, , 
2015/1/20, 67, 13, 16, , , 
2015/1/21, 34, 21, 17, 3, , 
2015/1/22, 40, 21, 12, 1, , 
2015/1/23, 30, 13, 6, 1, , 
2015/1/24, 24, 15, 13, 1, , 
2015/1/25, 22, 13, 12, , , 
2015/1/26, 23, 11, 10, 1, , 
2015/1/27, 25, 15, 11, 2, , 
2015/1/28, 45, 15, 8, 1, , 
2015/1/29, 51, 18, 12, 3, , 
2015/1/30, 45, 24, 7, 2, , 
2015/1/31, 42, 11, 11, , , 
2015/2/1, 23, 12, 12, 1, , 
2015/2/2, 34, 19, 12, 8, , 
2015/2/3, 40, 21, 17, 19, , 
2015/2/4, 38, 20, 11, 1, , 
2015/2/5, 31, 21, 9, 1, , 
2015/2/6, 35, 15, 12, , , 
2015/2/7, 26, 26, 12, 2, , 
2015/2/8, 50, 17, 10, 1, , 
2015/2/9, 37, 16, 9, 2, , 
2015/2/10, 47, 17, 8, 1, , 
2015/2/11, 42, 17, 13, 2, , 
2015/2/12, 43, 21, 10, 2, , 
2015/2/13, 61, 19, 15, 2, , 
2015/2/14, 55, 21, 5, 1, , 
2015/2/15, 48, 20, 11, 1, , 
2015/2/16, 54, 16, 12, 2, , 
2015/2/17, 31, 24, 11, 2, , 
2015/2/18, 54, 32, 10, 2, , 
2015/2/19, 80, 23, 8, 1, , 
2015/2/20, 61, 18, 10, 1, , 
2015/2/21, 47, 15, 8, 1, , 
2015/2/22, 44, 29, 13, 2, , 
2015/2/23, 80, 17, 12, , , 
2015/2/24, 49, 17, 14, 1, , 
2015/2/25, 50, 39, 15, 4, , 
2015/2/26, 69, 24, 11, , , 
2015/2/27, 38, 33, 17, 4, , 
2015/2/28, 51, 33, 9, 2, , 
2015/3/1, 47, 25, 15, 1, , 
2015/3/2, 40, 16, 13, 7, , 
2015/3/3, 48, 21, 14, 1, , 
2015/3/4, 61, 21, 12, 2, , 
2015/3/5, 62, 20, 17, 2, , 
2015/3/6, 54, 31, 15, 4, , 
2015/3/7, 78, 33, 15, 3, , 
2015/3/8, 86, 23, 14, 1, , 
2015/3/9, 75, 37, 14, 2, , 
2015/3/10, 103, 22, 14, 2, , 
2015/3/11, 65, 19, 14, 5, , 
2015/3/12, 63, 38, 14, 3, , 
2015/3/13, 99, 20, 15, 1, , 
2015/3/14, 65, 19, 13, 1, , 
2015/3/15, 65, 17, 12, 1, , 
2015/3/16, 61, 33, 10, 8, , 
2015/3/17, 99, 32, 13, 2, , 
2015/3/18, 96, 25, 13, 2, , 
2015/3/19, 76, 25, 15, 3, , 
2015/3/20, 78, 30, 13, 3, , 
2015/3/21, 90, 37, 12, 5, , 
2015/3/22, 103, 68, 15, 8, , 
2015/3/23, 161, 95, 10, 7, , 
2015/3/24, 179, 58, 10, 7, , 
2015/3/25, 137, 73, 11, 11, , 
2015/3/26, 155, 92, 12, 7, , 
2015/3/27, 167, 63, 10, 7, , 
2015/3/28, 144, 44, 11, 4, , 
2015/3/29, 101, 25, 14, , , 
2015/3/30, 78, 21, 15, 1, , 
2015/3/31, 68, 23, 15, 2, , 
2015/4/1, 73, 31, 19, 3, , 
2014/10/2, 184, 98, 7, 7, , 
2014/10/3, 185, 83, 9, 8, , 
2014/10/4, 169, 48, 15, 2, , 
2014/10/5, 106, 30, 17, 1, , 
2014/10/6, 75, 32, 14, 3, , 
2014/10/7, 84, 55, 15, 4, , 
2014/10/8, 142, 50, 16, 3, , 
2014/10/9, 129, 52, 13, 3, , 
2014/10/10, 129, 41, 14, 2, , 
2014/10/11, 103, 28, 14, 2, , 
2014/10/12, 81, 32, 17, 2, , 
2014/10/13, 95, 30, 17, 1, , 
2014/10/14, 91, 49, 15, 4, , 
2014/10/15, 138, 58, 12, 6, , 
2014/10/16, 154, 47, 16, 3, , 
2014/10/17, 133, 41, 10, 6, , 
2014/10/18, 119, 56, 16, 3, , 
2014/10/19, 154, 53, 14, 4, , 
2014/10/20, 150, 54, 32, 3, , 
2014/10/21, 152, 45, 18, 5, , 
2014/10/22, 128, 43, 15, 3, , 
2014/10/23, 122, 42, 17, 2, , 
2014/10/24, 117, 29, 17, 1, , 
2014/10/25, 79, 17, 18, , , 
2014/10/26, 53, 21, 17, , , 
2014/10/27, 63, 22, 14, 2, , 
2014/10/28, 69, 25, 17, 3, , 
2014/10/29, 75, 34, 16, 4, , 
2014/10/30, 101, 43, 14, 4, , 
2014/10/31, 124, 54, 17, 3, , 
2014/11/1, 149, 69, 16, 5, , 
2014/11/2, 166, 71, 12, 4, , 
2014/11/3, 163, 57, 13, 1, , 
2014/11/4, 142, 25, 13, 1, , 
2014/11/5, 69, 24, 16, 2, , 
2014/11/6, 72, 35, 16, 5, , 
2014/11/7, 105, 40, 16, 1, , 
2014/11/8, 119, 20, 14, , , 
2014/11/9, 69, 18, 14, , , 
2014/11/10, 62, 19, 19, 1, , 
2014/11/11, 63, 23, 15, 1, , 
2014/11/12, 69, 29, 14, 1, , 
2014/11/13, 82, 18, 12, , , 
2014/11/14, 59, 15, 9, , , 
2014/11/15, 52, 15, 13, 1, , 
2014/11/16, 52, 17, 11, , , 
2014/11/17, 56, 16, 21, 2, , 
2014/11/18, 53, 27, 16, 1, , 
2014/11/19, 82, 23, 14, 1, , 
2014/11/20, 72, 26, 11, 1, , 
2014/11/21, 76, 27, 11, 1, , 
2014/11/22, 72, 21, 12, 1, , 
2014/11/23, 60, 23, 15, , , 
2014/11/24, 70, 22, 13, , , 
2014/11/25, 64, 27, 17, 1, , 
2014/11/26, 61, 25, 15, 1, , 
2014/11/27, 59, 34, 16, 1, , 
2014/11/28, 77, 26, 12, 3, , 
2014/11/29, 70, 33, 12, 1, , 
2014/11/30, 97, 24, 10, 1, , 
2014/12/1, 73, 25, 16, 1, , 
2014/12/2, 71, 29, 17, 2, , 
2014/12/3, 71, 18, 14, 2, , 
2014/12/4, 42, 24, 11, 1, , 
2014/12/5, 51, 21, 15, 1, , 
2014/12/6, 49, 20, 15, , , 
2014/12/7, 53, 19, 17, , , 
2014/12/8, 53, 26, 15, 1, , 
2014/12/9, 63, 25, 13, 3, , 
2014/12/10, 69, 44, 12, 1, , 
2014/12/11, 104, 24, 7, 1, , 
2014/12/12, 58, 25, 8, 1, , 
2014/12/13, 61, 21, 10, 1, , 
2014/12/14, 46, 30, 12, 2, , 
2014/12/15, 53, 30, 8, 1, , 
2014/12/16, 44, 21, 9, , , 
2014/12/17, 46, 25, 8, , , 
2014/12/18, 51, 29, 8, 2, , 
2014/12/19, 58, 30, 10, 1, , 
2014/12/20, 90, 25, 7, , , 
2014/12/21, 78, , , , , 
2014/12/23, 66, 19, 10, , , 
2014/12/24, 55, 15, 7, , , 
2014/12/25, 47, 17, , , , 
2014/12/26, 56, 16, , , , 
2014/12/27, 54, 18, , , , 
2014/12/28, 63, 19, , , , 
2014/12/29, 65, , , , , 
2014/7/2, 169, 71, , , , 
2014/7/3, 170, 130, , , , 
2014/7/4, 255, 97, , , , 
2014/7/5, 205, 91, , , , 
2014/7/6, 189, 51, , , , 
2014/7/7, 146, 61, , , , 
2014/7/8, 159, 68, , , , 
2014/7/9, 165, 188, , , , 
2014/7/10, 344, 261, , , , 
2014/7/11, 391, 285, , , , 
2014/7/12, 424, 200, , , , 
2014/7/13, 328, 136, , , , 
2014/7/14, 268, 167, , , , 
2014/7/15, 333, 89, , , , 
2014/7/16, 191, 85, , , , 
2014/7/17, 185, 76, , , , 
2014/7/18, 175, 73, , , , 
2014/7/19, 173, 54, , , , 
2014/7/20, 153, 60, , , , 
2014/7/21, 158, 63, , , , 
2014/7/22, 161, 59, , , , 
2014/7/23, 158, 44, , , , 
2014/7/24, 125, 50, , , , 
2014/7/25, 140, 86, , , , 
2014/7/26, 184, 90, , , , 
2014/7/27, 187, 126, , , , 
2014/7/28, 241, 104, , , , 
2014/7/29, 210, 103, , , , 
2014/7/30, 209, 108, , , , 
2014/7/31, 216, 125, , , , 
2014/8/1, 241, 93, 11, , , 
2014/8/2, 196, 98, 20, , , 
2014/8/3, 207, 47, 23, , , 
2014/8/4, 135, 53, 29, , , 
2014/8/5, 146, 114, 18, , , 
2014/8/6, 219, 70, 18, , , 
2014/8/7, 169, 51, 17, , , 
2014/8/8, 137, 56, 19, , , 
2014/8/9, 150, 55, 21, , , 
2014/8/10, 153, 35, 22, , , 
2014/8/11, 102, 40, 20, , , 
2014/8/12, 119, 53, 20, , , 
2014/8/13, 147, 39, 20, , , 
2014/8/14, 110, 53, 19, , , 
2014/8/15, 146, 52, 17, , , 
2014/8/16, 143, 71, 18, , , 
2014/8/17, 171, 60, 20, , , 
2014/8/18, 159, 51, 18, , , 
2014/8/19, 145, 72, 5, , , 
2014/8/20, 168, 93, 10, , , 
2014/8/21, 192, 93, 7, , , 
2014/8/22, 192, 143, 4, , , 
2014/8/23, 271, 122, 2, , , 
2014/8/24, 243, 92, 8, , , 
2014/8/25, 191, 80, 9, , , 
2014/8/26, 177, 98, 5, , , 
2014/8/27, 191, 162, 9, , , 
2014/8/28, 301, 105, 21, , , 
2014/8/29, 203, 103, 5, , , 
2014/8/30, 197, 119, 9, , , 
2014/8/31, 221, 73, 13, , , 
2014/9/1, 172, 123, 12, , , 
2014/9/2, 232, 115, 7, , , 
2014/9/3, 227, 96, 13, , , 
2014/9/4, 194, 76, 17, , , 
2014/9/5, 172, 128, 5, , , 
2014/9/6, 237, 78, 14, , , 
2014/9/7, 176, 53, 15, , , 
2014/9/8, 149, 64, 13, , , 
2014/9/9, 162, 56, 17, , , 
2014/9/10, 151, 47, 15, , , 
2014/9/11, 132, 44, 15, , , 
2014/9/12, 122, 34, 17, , , 
2014/9/13, 96, 39, 17, , , 
2014/9/14, 105, 32, 16, , , 
2014/9/15, 91, 29, 16, , , 
2014/9/16, 86, 28, 18, , , 
2014/9/17, 81, 29, 17, , , 
2014/9/18, 85, 27, 16, , , 
2014/9/19, 83, 48, 14, , , 
2014/9/20, 139, 61, 11, , , 
2014/9/21, 161, 63, 18, , , 
2014/9/22, 162, 45, 18, , , 
2014/9/23, 131, 52, 17, , , 
2014/9/24, 147, 40, 18, , , 
2014/9/25, 117, 53, 15, , , 
2014/9/26, 151, 64, 15, 4, , 
2014/9/27, 161, 57, 17, 3, , 
2014/9/28, 154, 60, 16, 34, , 
2014/9/29, 157, 53, 13, 6, , 
2014/9/30, 143, 54, 18, 6, , 
2014/10/1, 148, 90, 10, 9, , 
2014/6/3, 198, 87, , , , 
2014/6/4, 188, 136, , , , 
2014/6/5, 268, 121, , , , 
2014/6/6, 238, 86, , , , 
2014/6/7, 187, 92, , , , 
2014/6/8, 191, , , , , 
2014/6/10, 176, 79, , , , 
2014/6/11, 179, 106, , , , 
2014/6/12, 213, 73, , , , 
2014/6/13, 174, 70, , , , 
2014/6/14, 169, 91, , , , 
2014/6/15, 191, 75, , , , 
2014/6/16, 175, 62, , , , 
2014/6/17, 171, , , , , 
2014/6/18, 494, , , , , 
2014/6/25, 138, 45, , , , 
2014/6/26, 130, 37, , , , 
2014/6/27, 108, 37, , , , 
2014/6/28, 107, 37, , , , 
2014/6/29, 107, 56, , , , 
2014/6/30, 155, 79, , , , 
2014/7/1, 178, 69, , , , 
2023/10/25, , 29, , , , 
2023/10/31, , 60, 8, , , 12
2020/4/1, , 36, 15, , , 5
2020/1/1, , 42, 14, , , 10
2020/3/11, , 18, 15, , , 21
2019/1/1, , 23, 9, , , 4
2018/11/20, , 29, 14, , , 14
2018/11/25, , 33, 12, , , 16
2018/11/26, , 27, 12, , , 14
2018/5/11, , 51, 15, , 1, 9
2018/2/27, , 15, 11, , 4, 3
2018/2/28, , 14, 12, , 1, 
2018/3/1, , 13, 11, , 1, 
2018/3/2, , 14, 14, , , 
2017/11/23, , 23, 12, , , 1
2017/8/30, , 42, 15, 2, , 10
2017/9/10, , 51, 29, 1, 4, 
2017/4/9, , 36, 13, 2, 1, 4
2017/3/31, , 44, 13, 5, 2, 6
2016/12/30, , 17, 14, 3, 1, 1
2016/5/15, , 64, 23, 7, , 11
2016/6/11, , 70, 15, 9, , 15
2016/1/3, , 33, 9, 1, , 
2015/1/1, , 31, 7, 3, , 
2014/12/22, , 24, , , , 
2014/6/2, , 97, , , , 
2014/6/9, , 76, , , , 
2014/6/24, , 49, , , , 
2015/6/15, , , 21, 4, , 
