# Sensor Avenida Providencia, Chile (Citizen Science project sensor.community/17518)
# https://aqicn.org/station/@80221/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-06-08T00:00:00.000Z,16.52,42.17,21.9,19.09,34.86,8.248,513
2020-06-09T00:00:00.000Z,10.88,50.42,27.61,20.83,36.33,9.763,486
2020-06-10T00:00:00.000Z,11.27,48.67,21.42,16.89,35.7,10.166,515
2020-06-11T00:00:00.000Z,15.2,45.2,26.06,22.77,31.6,6.162,550
2020-06-12T00:00:00.000Z,0.2,73.5,3.1,1.08,17.89,10.831,519
2020-06-13T00:00:00.000Z,0.55,18.52,3.37,1.94,8.24,4.07,529
2020-06-14T00:00:00.000Z,1.25,16.7,3.1,2.5,5,3.302,295
2020-06-15T00:00:00.000Z,12.6,41,21.73,18.32,32.75,7.758,524
2020-06-16T00:00:00.000Z,10.65,44.08,27.39,23.25,30.6,7.417,514
2020-06-17T00:00:00.000Z,0.2,40,21.73,1.48,28.3,12.609,539
2020-06-18T00:00:00.000Z,1.3,19.64,4.97,3.6,6.71,3.655,497
2020-06-19T00:00:00.000Z,1.73,28.48,7.59,4.84,9.27,3.336,460
2020-06-20T00:00:00.000Z,3.8,31.85,12.76,10.37,14.43,5.509,556
2020-06-21T00:00:00.000Z,3.83,35.65,14.85,12.68,22.45,7.377,564
2020-06-22T00:00:00.000Z,16.8,41.4,29.15,26.33,31.62,5.637,107
2020-06-23T00:00:00.000Z,0.1,3.75,0.7,0.4,1.7,1.143,99
2020-06-24T00:00:00.000Z,0,7.5,0.82,0.3,1.62,1.487,575
2020-06-25T00:00:00.000Z,1,18.73,4.67,3.4,5.45,2.163,558
2020-06-26T00:00:00.000Z,3.42,33.29,7.89,6.43,9.94,4.172,520
2020-06-27T00:00:00.000Z,3.42,32.75,8.88,7.67,11.85,6.263,509
2020-06-28T00:00:00.000Z,2.29,30.1,11.25,7.35,17.48,6.649,437
2020-06-29T00:00:00.000Z,0.1,23.98,6.94,1.4,17.29,7.86,464
2020-06-30T00:00:00.000Z,0.28,18.45,4.78,2.37,6.35,3.133,447
2020-07-01T00:00:00.000Z,0.1,20.23,2.83,1.87,7.18,4.717,414
2020-07-02T00:00:00.000Z,4.97,42.15,16.02,7.56,23.35,10.82,421
2020-07-03T00:00:00.000Z,4.97,46.15,31.87,21.75,38.2,10.814,463
2020-07-04T00:00:00.000Z,0.1,17.2,9.52,0.97,11.68,5.437,468
2020-07-05T00:00:00.000Z,0,6.37,2.5,0.6,3.37,1.665,462
2020-07-06T00:00:00.000Z,4.8,15.5,9.55,7.47,11.12,2.428,279
2020-07-07T00:00:00.000Z,9.98,28.08,18.47,16.52,21.3,3.834,436
2020-07-08T00:00:00.000Z,3.72,25.8,15.88,7.65,20.13,6.643,436
2020-07-09T00:00:00.000Z,5.57,33.63,12.33,9.88,24.23,8.381,466
2020-07-10T00:00:00.000Z,13.68,41.5,23.08,20.12,32.59,7.193,421
2020-07-11T00:00:00.000Z,21.65,72.7,37.92,29.31,51.09,12.663,333
2020-07-12T00:00:00.000Z,47,86.03,63.08,58.19,69.95,8.454,385
2020-07-13T00:00:00.000Z,9.19,78.8,25.5,20.3,36.35,17.839,395
2020-07-14T00:00:00.000Z,1.33,28.98,9.77,4.7,14.05,6.298,431
2020-07-15T00:00:00.000Z,2.62,24.75,9,6.15,16.6,6.382,347
2020-07-16T00:00:00.000Z,14.02,51.42,23.15,20.51,30.29,6.967,320
2020-07-17T00:00:00.000Z,10.57,82.68,35.25,23.1,49.6,16.963,467
2020-07-18T00:00:00.000Z,10.85,45.6,21.92,15.63,28.65,8.297,443
2020-07-19T00:00:00.000Z,2.4,45.55,18.32,15.29,29.39,9.239,160
2020-07-20T00:00:00.000Z,2.47,22.33,7.87,4.03,8.75,2.931,95
2020-07-26T00:00:00.000Z,24.25,44.5,37.9,35.53,39.67,4.483,130
2020-07-27T00:00:00.000Z,11.2,46.8,34.29,25.25,38.9,9.37,279
2020-07-28T00:00:00.000Z,18.95,47.1,29.05,22.85,34.2,7.122,419
2020-07-29T00:00:00.000Z,6.47,51.75,21.4,14.23,28,9.631,326
2020-07-30T00:00:00.000Z,11.45,31.55,19.17,17.23,21.45,3.501,411
2020-07-31T00:00:00.000Z,13.57,50.45,22.86,18.98,33.33,8.937,418
2020-08-01T00:00:00.000Z,4.4,42.55,13.98,9.07,21.37,8.381,403
2020-08-02T00:00:00.000Z,9.44,37.88,18.39,14.22,21.74,6.615,416
2020-08-03T00:00:00.000Z,19.77,40.65,26.3,23.5,30.1,4.752,407
2020-08-04T00:00:00.000Z,14.18,63.72,30.52,26.5,38.53,9.741,467
2020-08-05T00:00:00.000Z,5.72,28.75,13.65,9.16,16.13,5.259,497
2020-08-06T00:00:00.000Z,8.75,34.28,13.97,10.8,26.28,8.29,372
2020-08-07T00:00:00.000Z,8.43,47.4,25.67,14.43,32.28,10.519,507
2020-08-08T00:00:00.000Z,14.63,47.1,21.56,18.72,30.76,7.779,448
2020-08-09T00:00:00.000Z,22.13,36.15,27.15,25.08,29.85,3.634,174
2020-08-11T00:00:00.000Z,2.67,28.25,3.9,3.37,20.23,9.246,214
2020-08-12T00:00:00.000Z,3.4,25.2,11.27,7.31,19.36,6.33,517
