# Sensor Paseo Metropolitano, Recoleta, Chile (Citizen Science project sensor.community/71468)
# https://aqicn.org/station/@252337/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-02-23T00:00:00.000Z,3.53,48.15,16.5,10.26,25.16,8.338,376
2023-02-24T00:00:00.000Z,1.8,14.88,2.67,2.29,11.82,4.799,135
2023-03-25T00:00:00.000Z,1.75,6.68,2.2,1.9,3.3,1.553,11
2023-03-26T00:00:00.000Z,1.4,19.8,9.52,6.22,11.7,3.709,333
2023-04-01T00:00:00.000Z,1.42,17.5,2.04,1.55,2.93,4.885,9
2023-04-02T00:00:00.000Z,1.23,62.5,8.44,3.37,15.92,8.409,229
2023-05-02T00:00:00.000Z,0,0,0,0,0,0,2
2023-05-10T00:00:00.000Z,0,0,0,0,0,0,2
2023-05-13T00:00:00.000Z,0,0,0,0,0,0,1
2023-05-15T00:00:00.000Z,0,0,0,0,0,0,7
