# Sensor Antonio Planet, Las Condes, Chile (Citizen Science project sensor.community/15605)
# https://aqicn.org/station/@121591/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-07-25T00:00:00.000Z,4.2,15.83,7.55,6.73,9.97,2.761,18
2020-07-26T00:00:00.000Z,3.53,40.13,9.07,5.2,13.07,5.964,82
2020-07-27T00:00:00.000Z,4.4,29.53,9.27,6.33,19,6.849,51
2020-07-28T00:00:00.000Z,3.77,147.53,8.69,5.53,12.2,21.496,78
2020-07-29T00:00:00.000Z,3,23.77,5,3.87,8.33,4.29,63
2020-07-30T00:00:00.000Z,2.9,112.07,9.5,4.05,17.87,17.501,69
2020-07-31T00:00:00.000Z,4.2,107,12.3,8.57,32.07,22.668,67
2020-08-01T00:00:00.000Z,2.6,54.7,15.62,5.92,19.72,9.798,72
2020-08-02T00:00:00.000Z,4.37,28.37,6.54,5.54,13.24,6.811,32
2020-09-02T00:00:00.000Z,6.4,34.3,14.83,13.6,16.39,5.864,38
2020-09-03T00:00:00.000Z,5.1,23.5,13.29,7.37,15.03,4.734,82
2020-09-04T00:00:00.000Z,4.7,63.4,11.67,6,17.57,11.009,67
2020-09-27T00:00:00.000Z,45.87,78.7,51.47,47.15,60.87,9.696,13
2020-09-28T00:00:00.000Z,2.5,56.43,3.57,3.2,4.8,7.702,76
2020-09-29T00:00:00.000Z,4.5,50.97,10.23,7.5,14.17,10.711,19
2020-09-30T00:00:00.000Z,3.4,61.83,6.73,5.57,8.83,9.18,39
2020-10-01T00:00:00.000Z,2.9,20.73,5.42,3.5,7.77,3.431,34
2020-10-02T00:00:00.000Z,2.93,38.79,6,3.42,8.55,7.583,37
2020-10-03T00:00:00.000Z,3.4,5.8,4.44,4.09,5,0.638,34
2020-10-04T00:00:00.000Z,2.27,5.67,3.5,3.17,4.57,0.88,43
2020-10-05T00:00:00.000Z,3,20.3,5.7,4.59,6.55,3.313,25
2020-10-06T00:00:00.000Z,5.17,179.1,8.05,5.93,19.39,35.695,42
2020-10-07T00:00:00.000Z,3.4,52.7,6.35,3.9,15.63,12.341,42
2020-10-08T00:00:00.000Z,2.9,14.2,6.7,3.5,8.5,3.2,43
2020-10-09T00:00:00.000Z,3.2,32.83,6.9,5.19,9.52,4.922,40
2020-10-10T00:00:00.000Z,2.67,125,6.1,3.7,9.19,20.046,51
2020-10-11T00:00:00.000Z,2.57,10.47,4.93,3.5,7.23,2.14,51
2020-10-12T00:00:00.000Z,2.06,36.97,4.76,2.7,5.67,7.331,45
2020-10-13T00:00:00.000Z,2.63,31.9,6.1,3.93,8.6,4.838,46
2020-10-14T00:00:00.000Z,2.93,43.5,12.47,5.75,16.37,8.475,44
2020-10-15T00:00:00.000Z,3.2,27.93,10.9,5.27,16.63,6.561,47
2020-10-16T00:00:00.000Z,2.63,79,11.47,5.63,14.33,13.181,51
2020-10-17T00:00:00.000Z,4,31.6,7.53,5.57,15.21,7.315,45
2020-10-18T00:00:00.000Z,2.77,44.83,6.37,3.9,9.52,6.678,51
2020-10-19T00:00:00.000Z,3.17,22.47,8.2,4.59,9.19,3.77,46
2020-10-20T00:00:00.000Z,2.29,35.47,5.8,2.68,9.77,8.783,13
2021-01-22T00:00:00.000Z,11.83,30.98,16.93,14.9,21.12,4.998,84
2021-01-23T00:00:00.000Z,8.5,22.4,14.34,12.97,16.62,2.842,188
2021-01-24T00:00:00.000Z,8.77,20.17,10.63,9.86,11.94,1.619,196
2021-01-25T00:00:00.000Z,7.27,17.1,10.87,10.27,12.42,1.901,181
2021-01-26T00:00:00.000Z,6.77,14.3,8.43,7.63,9.93,1.651,198
2021-01-27T00:00:00.000Z,7.2,12.93,8.77,8.02,9.8,1.201,187
2021-01-28T00:00:00.000Z,6.07,15.1,8.43,7.72,9.23,1.696,197
2021-01-29T00:00:00.000Z,4.9,11.33,7.07,5.77,8.69,1.697,206
2021-01-30T00:00:00.000Z,5.9,12.3,7.8,6.95,8.94,1.519,193
2021-01-31T00:00:00.000Z,7.07,12.6,8.83,8.22,9.5,1.066,197
2021-02-01T00:00:00.000Z,6,18.13,8.59,7.2,12.63,3.179,174
2021-02-02T00:00:00.000Z,5.73,33,9.52,8.1,16.75,5.522,180
2021-02-03T00:00:00.000Z,5.87,24.67,8.59,7.23,11.4,3.759,166
2021-02-04T00:00:00.000Z,6.93,23.93,9.63,8.5,12.5,2.869,187
2021-02-05T00:00:00.000Z,10.3,35.03,18.93,13.64,24.05,6.024,172
2021-02-06T00:00:00.000Z,15.37,40.9,20.53,18.25,30.5,7.603,177
2021-02-07T00:00:00.000Z,14.7,41.4,27.9,20,34.27,7.261,183
2021-02-08T00:00:00.000Z,6.93,27.53,13.89,12.95,18.02,4.131,192
2021-02-09T00:00:00.000Z,8.5,23.77,12.5,11.02,14.4,3.018,185
2021-02-10T00:00:00.000Z,7.9,28.77,14.3,12.77,18.5,4.997,179
2021-02-11T00:00:00.000Z,13.7,28.2,18.27,15.8,20.6,2.976,183
2021-02-12T00:00:00.000Z,5.5,35.13,21.73,15.94,25.52,7.622,217
2021-02-14T00:00:00.000Z,9.86,30.1,20.07,11.99,25.25,6.534,112
2021-02-15T00:00:00.000Z,10.37,26.7,13.92,12.45,17.8,4.021,276
2021-02-16T00:00:00.000Z,8.69,47.7,14.67,12.6,15.9,3.9,206
2021-02-17T00:00:00.000Z,7.57,21.13,9.69,9,11.54,2.873,181
2021-02-18T00:00:00.000Z,3.03,15.27,6,4.57,8.33,2.676,194
2021-02-19T00:00:00.000Z,3.9,9.47,5.2,4.67,6.33,1.217,183
2021-02-20T00:00:00.000Z,3.9,7.2,5.2,4.8,5.7,0.647,190
2021-02-21T00:00:00.000Z,4.09,7.3,5.37,4.9,5.9,0.693,192
2021-02-22T00:00:00.000Z,3.67,8.9,4.7,4.33,5.09,0.817,174
2021-02-23T00:00:00.000Z,3.27,6.63,4.23,3.93,4.73,0.652,172
2021-02-24T00:00:00.000Z,3.2,6.8,4.43,3.95,5.15,0.753,173
2021-02-25T00:00:00.000Z,4.23,10.23,5.93,5.33,7.53,1.338,175
2021-02-26T00:00:00.000Z,5.3,11.4,7.8,6.9,8.89,1.269,176
2021-02-27T00:00:00.000Z,6.63,25.87,9.43,8.64,10.18,2.802,189
2021-02-28T00:00:00.000Z,3.63,12.7,8.1,6.4,9.6,2.176,190
2021-03-01T00:00:00.000Z,3.57,9.1,4.93,4.47,5.83,1.246,183
2021-03-02T00:00:00.000Z,5.5,35.57,7.9,6.6,10.1,3.601,190
2021-03-03T00:00:00.000Z,6.07,21.87,9.19,8.3,10.87,2.363,182
2021-03-04T00:00:00.000Z,5.9,24.37,7.9,7.2,9.55,2.916,181
2021-03-05T00:00:00.000Z,5.8,24.77,8.52,7.03,10.47,2.509,191
2021-03-06T00:00:00.000Z,3.2,83.37,7.57,6.63,10.8,6.511,188
2021-03-07T00:00:00.000Z,6.47,14.13,9.33,8.1,10.6,1.733,199
2021-03-08T00:00:00.000Z,4.8,36.4,8.5,7.67,9.4,2.933,187
2021-03-09T00:00:00.000Z,5,35.79,6.7,6.1,7.54,2.781,192
2021-03-10T00:00:00.000Z,6.6,16.93,8.52,7.8,10.37,2.024,182
2021-03-11T00:00:00.000Z,5.8,15.73,7.7,7.17,8.77,1.762,183
2021-03-12T00:00:00.000Z,4.7,11.7,7.3,5.89,8.49,1.606,189
2021-03-13T00:00:00.000Z,4.83,13.1,6.63,5.8,7.7,1.445,192
2021-03-14T00:00:00.000Z,5.8,17.2,8.23,7.4,10.1,2.012,189
2021-03-15T00:00:00.000Z,5.73,14.97,8.15,7.03,10,1.874,170
2021-03-16T00:00:00.000Z,5.5,31.43,7.73,7.03,8.92,2.94,173
2021-03-17T00:00:00.000Z,4.83,48.93,8,5.77,9.17,4.875,186
2021-03-18T00:00:00.000Z,7.4,32.5,11.43,8.43,14,3.71,179
2021-03-19T00:00:00.000Z,6.4,30.3,9.27,8,11.14,2.725,181
2021-03-20T00:00:00.000Z,4.3,26.6,5.9,5.3,7.1,3.341,186
2021-03-21T00:00:00.000Z,5.07,9.73,6.17,5.8,6.8,0.801,174
2021-03-22T00:00:00.000Z,4.03,11.1,5.37,4.7,6.19,1.117,173
2021-03-23T00:00:00.000Z,4.7,18.1,6.77,5.9,8.17,2.489,215
2021-03-24T00:00:00.000Z,7.67,40.57,11.7,10.42,13.6,3.842,177
2021-03-25T00:00:00.000Z,5.6,74.83,8.6,7.93,10.6,7.52,170
2021-03-26T00:00:00.000Z,4.7,20.9,6.13,5.7,6.6,1.558,179
2021-03-27T00:00:00.000Z,3.43,204.5,6.13,4.87,7.7,15.563,167
2021-03-28T00:00:00.000Z,4.47,15.77,7.77,6.29,9.63,2.276,117
2021-03-29T00:00:00.000Z,9.07,42.6,14.45,11.1,17.97,5.239,130
2021-03-30T00:00:00.000Z,14.33,53.67,20.83,18.35,23.9,5.772,137
2021-03-31T00:00:00.000Z,12,39.36,16.1,14.85,19.55,4.771,129
2021-04-01T00:00:00.000Z,14.8,53.23,21.72,17.88,24.57,8.223,124
2021-04-02T00:00:00.000Z,16.89,36.1,19.88,18.63,26.02,5.091,132
2021-04-03T00:00:00.000Z,11.97,25.7,18.8,14.87,21.82,3.76,140
2021-04-04T00:00:00.000Z,12.3,21.1,16.2,15.29,17.12,1.41,136
2021-04-05T00:00:00.000Z,13.5,31.5,18.1,15.7,21.1,3.206,119
2021-04-06T00:00:00.000Z,8.3,19.1,11.73,10.02,13.62,2.154,144
2021-04-07T00:00:00.000Z,6.23,152.5,8.17,7.4,10.37,14.081,113
2021-04-08T00:00:00.000Z,6.17,50.17,8.1,7.4,9.27,5.886,123
2021-04-09T00:00:00.000Z,5.33,9.97,6.5,5.92,7.65,1.232,125
2021-04-10T00:00:00.000Z,4.83,57.8,6.1,5.6,8.5,8.193,115
2021-04-11T00:00:00.000Z,5.27,24.7,7.2,6.4,7.77,2.734,106
2021-04-12T00:00:00.000Z,4,91.13,6.3,5.4,7.27,10.524,78
2021-04-13T00:00:00.000Z,4.13,22.4,5.5,4.8,6.59,2.371,97
2021-04-14T00:00:00.000Z,4.17,18.87,9.1,5.8,11.14,3.668,93
2021-04-15T00:00:00.000Z,6.27,17.39,9.78,7.29,11.64,2.976,92
2021-04-16T00:00:00.000Z,6.47,25.5,10.9,8.94,12.67,3.024,101
2021-04-17T00:00:00.000Z,8.47,28.07,11.4,10.18,15.93,4.051,105
2021-04-18T00:00:00.000Z,5.67,30.93,14.74,8.47,22.13,7.885,98
2021-04-19T00:00:00.000Z,8.8,37.77,13.73,11.3,22.27,6.408,97
2021-04-20T00:00:00.000Z,5.8,218.87,12.8,9.57,20.83,32.015,95
2021-04-21T00:00:00.000Z,4.13,8.4,5.2,4.88,5.75,0.931,96
2021-04-22T00:00:00.000Z,3.4,24.3,6.23,4.2,7.99,3.198,89
2021-04-23T00:00:00.000Z,4.7,51.63,10.5,5.99,12.03,5.65,81
2021-04-24T00:00:00.000Z,6.03,34.29,12.57,7.57,16.57,5.612,96
2021-04-25T00:00:00.000Z,6.1,44.47,13.6,8.69,18.57,7.886,109
2021-04-26T00:00:00.000Z,5.6,85.3,11.77,9.02,22.93,21.223,99
2021-04-27T00:00:00.000Z,4.67,26.37,10.27,6.55,13.87,5.618,93
2021-04-28T00:00:00.000Z,5.83,25.27,14.47,9.53,21.1,6.12,93
2021-04-29T00:00:00.000Z,6.5,113.57,17.2,12.57,20.52,15.903,89
2021-04-30T00:00:00.000Z,6.87,57.4,16.8,12.89,21.55,8.812,80
2021-05-01T00:00:00.000Z,7.8,44.1,19.43,9.67,23.73,8.766,99
2021-05-02T00:00:00.000Z,14.2,47.7,19.8,18.63,21.1,5.513,98
2021-05-03T00:00:00.000Z,5.2,30.1,9.1,6.25,11.47,3.701,93
2021-05-04T00:00:00.000Z,4.5,25.47,9.05,7.53,11.07,5.169,90
2021-05-05T00:00:00.000Z,5.37,30.83,9.3,7.85,11.8,4.671,93
2021-05-06T00:00:00.000Z,4.76,21.87,9,6.8,13.83,4.894,83
2021-05-07T00:00:00.000Z,4.2,29.23,8.8,6.4,10.37,3.571,89
2021-05-08T00:00:00.000Z,7.7,17.3,10.19,9.4,13.05,2.309,97
2021-05-09T00:00:00.000Z,11.33,28.1,16.62,14.95,18.07,4.122,76
2021-06-20T00:00:00.000Z,4.87,10,6.8,5.93,8.02,1.434,18
2021-06-21T00:00:00.000Z,2.7,22.67,6.3,4.7,12.09,4.845,169
2021-06-22T00:00:00.000Z,1.9,19.7,3.7,2.8,8.91,4.88,149
2021-06-23T00:00:00.000Z,2.43,14.2,8.66,6.52,10,3.221,176
2021-06-24T00:00:00.000Z,1,12.3,4.73,1.97,7.03,2.827,159
2021-06-25T00:00:00.000Z,2,13.93,8.07,5.17,10.5,3.097,175
2021-06-26T00:00:00.000Z,3.6,11.63,6.27,4.5,8.1,1.952,183
2021-06-27T00:00:00.000Z,2.29,18.07,7.5,3.95,10.75,3.41,181
2021-06-28T00:00:00.000Z,1.9,12.1,5.27,2.9,7.13,2.406,174
2021-06-29T00:00:00.000Z,2.97,8.83,5.5,4,6.3,1.321,182
2021-06-30T00:00:00.000Z,1.4,18.97,5.77,1.92,9.65,5.276,181
2021-07-01T00:00:00.000Z,2.83,29.7,15,9.3,22.47,7.699,148
2021-07-02T00:00:00.000Z,3.37,28.63,17.88,14.03,19.88,6.984,156
2021-07-03T00:00:00.000Z,6.9,183.6,16.54,11.87,20.85,13.617,188
2021-07-04T00:00:00.000Z,2.77,28.53,18.75,5.29,21.63,8.233,188
2021-07-05T00:00:00.000Z,1.7,22.95,10.6,3.37,14.23,6.018,135
2021-07-07T00:00:00.000Z,8.9,15.35,13.29,11.98,13.88,1.487,24
