date, pm25, pm10, o3, no2, so2, co
2022/8/24, 79, 53, , , 2, 12
2022/8/25, 129, 49, , , 3, 12
2022/8/26, 128, 43, , , 2, 9
2022/8/27, 127, 50, , , 2, 12
2022/8/28, 122, 30, , , 2, 7
2022/8/29, 89, 54, , , 3, 15
2022/8/30, 139, 56, , , 1, 11
2022/8/31, 133, 31, , , 1, 7
2022/9/1, 94, 30, , , 1, 7
2022/9/2, 82, 32, , , 1, 7
2022/9/3, 91, 28, , , 1, 6
2022/9/4, 83, 31, , , 1, 8
2022/9/5, 90, 48, , , 1, 10
2022/9/6, 123, 41, , , 1, 10
2022/9/7, 97, 22, , , 1, 5
2022/9/8, 68, 22, , , , 6
2022/9/9, 69, 48, , , 1, 11
2022/9/10, 119, 27, , , 1, 7
2022/9/11, 74, 30, , , 1, 8
2022/9/12, 95, 30, , , , 8
2022/9/13, 93, 33, , , , 8
2022/9/14, 88, 18, , , 4, 6
2022/9/15, 57, 12, , , 1, 5
2022/9/16, 39, 35, , , , 8
2022/9/17, 101, 39, , , 1, 10
2022/9/18, 106, 27, , , , 7
2022/9/19, 93, 31, , , 1, 8
2022/9/20, 96, 34, , , 1, 9
2022/9/21, 113, 23, , , 1, 7
2022/9/22, 88, 13, , , 1, 5
2022/9/23, 50, 18, , , 1, 6
2022/9/24, 58, 22, , , , 6
2022/9/25, 65, 23, , , , 7
2022/9/26, 79, 17, , , , 6
2022/9/27, 61, 16, , , , 5
2022/9/28, 46, 11, , , 1, 4
2022/9/29, 42, 18, , , , 7
2022/9/30, 39, 21, , , 1, 3
2022/10/1, 59, 13, , , 1, 1
2022/4/2, 40, 23, , , 1, 5
2022/4/3, 63, 39, , , , 8
2022/4/4, 99, 27, , , 1, 6
2022/4/5, 78, 33, , , 1, 7
2022/4/6, 87, 14, , , 1, 4
2022/4/7, 47, 24, , , 1, 6
2022/4/8, 67, 24, , , 1, 5
2022/4/9, 63, 42, , , 1, 9
2022/4/10, 112, 27, , , 1, 7
2022/4/11, 83, 27, , , 1, 8
2022/4/12, 88, 43, , , 1, 10
2022/4/13, 106, 24, , , 1, 6
2022/4/14, 70, 27, , , 1, 7
2022/4/15, 62, 35, , , 1, 10
2022/4/16, 100, 11, , , 1, 5
2022/4/17, 43, 29, , , 1, 8
2022/4/18, 89, 23, , , 1, 7
2022/4/19, 70, 28, , , 1, 7
2022/4/20, 83, 30, , , 1, 8
2022/4/21, 79, 18, , , 1, 5
2022/4/22, 54, 9, , , 1, 5
2022/4/23, 42, 21, , , 1, 5
2022/4/24, 47, 20, , , 1, 6
2022/4/25, 49, 11, , , 1, 4
2022/4/26, 41, 20, , , 1, 6
2022/4/27, 62, 29, , , 1, 8
2022/4/28, 78, 49, , , 1, 12
2022/4/29, 141, 57, , , 1, 14
2022/4/30, 133, 67, , , 1, 17
2022/5/1, 157, 72, , , 1, 17
2022/5/2, 157, 80, , , 2, 26
2022/5/3, 193, 52, , , 1, 12
2022/5/4, 121, 53, , , 1, 13
2022/5/5, 133, 41, , , 2, 11
2022/5/6, 115, 35, , , 2, 10
2022/5/7, 100, 21, , , 2, 8
2022/5/8, 65, 33, , , 1, 10
2022/5/9, 76, 42, , , 2, 12
2022/5/10, 112, 30, , , 2, 8
2022/5/11, 78, 64, , , 2, 16
2022/5/12, 155, 26, , , 1, 8
2022/5/13, 76, 80, , , 2, 18
2022/5/14, 156, 38, , , 2, 13
2022/5/15, 108, 36, , , 2, 11
2022/5/16, 101, 93, , , 3, 21
2022/5/17, 170, 112, , , 2, 26
2022/5/18, 204, 101, , , 2, 23
2022/5/19, 197, 28, , , 2, 8
2022/5/20, 85, 21, , , 2, 7
2022/5/21, 60, 12, , , 2, 6
2022/5/22, 41, 25, , , 1, 9
2022/5/23, 77, 36, , , 2, 12
2022/5/24, 112, 56, , , 2, 18
2022/5/25, 148, 37, , , 2, 11
2022/5/26, 114, 58, , , 2, 14
2022/5/27, 143, 56, , , 2, 17
2022/5/28, 156, 70, , , 1, 19
2022/5/29, 168, 55, , , 1, 15
2022/5/30, 146, 67, , , 1, 17
2022/5/31, 170, 106, , , 2, 30
2022/6/1, 235, 43, , , 1, 11
2022/6/2, 135, 53, , , 2, 12
2022/6/3, 139, 48, , , 2, 14
2022/6/4, 147, 32, , , 2, 11
2022/6/5, 106, 24, , , 1, 9
2022/6/6, 87, 5, , , 1, 7
2022/6/7, 23, 37, , , 2, 11
2022/6/8, 92, 28, , , 2, 10
2022/6/9, 81, 71, , , 1, 20
2022/6/10, 168, 38, , , 2, 11
2022/6/11, 110, 63, , , 2, 15
2022/6/12, 158, 34, , , 1, 11
2022/6/13, 100, 37, , , 2, 10
2022/6/14, 106, 34, , , 2, 12
2022/6/15, 97, 48, , , 1, 15
2022/6/16, 125, 18, , , 2, 9
2022/6/17, 69, 51, , , 3, 12
2022/6/18, 133, 23, , , 3, 7
2022/6/19, 78, 17, , , 2, 6
2022/6/20, 62, 18, , , 2, 8
2022/6/21, 66, 24, , , 2, 9
2022/6/22, 79, 70, , , 4, 17
2022/6/23, 170, 32, , , 4, 11
2022/6/24, 101, 38, , , 3, 10
2022/6/25, 113, 46, , , 2, 11
2022/6/26, 130, 256, , , 7, 48
2022/6/27, 388, 91, , , 3, 29
2022/6/28, 191, 5, , , 3, 8
2022/6/29, 14, 25, , , 2, 12
2022/6/30, 76, 41, , , 2, 16
2022/7/1, 110, 29, , , 2, 12
2022/1/4, 14, 16, , , 1, 3
2022/1/5, 33, 14, , , , 3
2022/1/6, 26, 14, , , , 3
2022/1/7, 19, 11, , , , 3
2022/1/8, 13, 6, , , 1, 3
2022/1/9, 12, 4, , , , 3
2022/1/10, 6, 10, , , , 3
2022/1/11, 14, 15, , , , 2
2022/1/12, 24, 12, , , , 2
2022/1/13, 16, 8, , , , 3
2022/1/14, 17, 15, , , , 4
2022/1/15, 25, 10, , , 1, 3
2022/1/16, 19, 9, , , , 3
2022/1/17, 18, 11, , , , 2
2022/1/18, 25, 10, , , 1, 2
2022/1/19, 20, 7, , , , 2
2022/1/20, 22, 10, , , , 2
2022/1/21, 18, 8, , , , 2
2022/1/22, 16, 10, , , , 2
2022/1/23, 16, 6, , , , 2
2022/1/24, 9, 7, , , , 2
2022/1/25, 14, 9, , , 1, 2
2022/1/26, 12, 10, , , , 2
2022/1/27, 11, 16, , , 26, 3
2022/1/28, 25, 14, , , , 2
2022/1/29, 23, 13, , , , 2
2022/1/30, 21, 10, , , 10, 2
2022/1/31, 21, 11, , , 34, 2
2022/2/1, 22, 11, , , 1, 2
2022/2/2, 15, 11, , , , 2
2022/2/3, 14, 11, , , , 3
2022/2/4, 18, 9, , , 1, 3
2022/2/5, 14, 14, , , , 3
2022/2/6, 21, 11, , , , 3
2022/2/7, 21, 10, , , , 2
2022/2/8, 17, 11, , , , 2
2022/2/9, 16, 19, , , 1, 2
2022/2/10, 33, 23, , , , 1
2022/2/11, 40, 24, , , 1, 1
2022/2/12, 32, 21, , , , 2
2022/2/13, 19, 13, , , , 2
2022/2/14, 19, 13, , , 1, 2
2022/2/15, 19, 15, , , , 2
2022/2/16, 22, 10, , , , 2
2022/2/17, 14, 17, , , 2, 3
2022/2/18, 20, 20, , , , 3
2022/2/19, 27, 11, , , , 2
2022/2/20, 22, 10, , , 1, 2
2022/2/21, 21, 15, , , , 2
2022/2/22, 14, 14, , , 1, 2
2022/2/23, 20, 17, , , , 2
2022/2/24, 33, 10, , , , 3
2022/2/25, 31, 10, , , 10, 4
2022/2/26, 15, 11, , , 1, 2
2022/2/27, 13, 13, , , 1, 2
2022/2/28, 20, 13, , , , 2
2022/3/1, 25, 9, , , , 3
2022/3/2, 27, 5, , , , 3
2022/3/3, 14, 6, , , , 3
2022/3/4, 15, 14, , , 1, 3
2022/3/5, 30, 11, , , , 3
2022/3/6, 27, 11, , , , 3
2022/3/7, 24, 11, , , , 3
2022/3/8, 25, 23, , , , 4
2022/3/9, 43, 25, , , , 4
2022/3/10, 59, 18, , , , 4
2022/3/11, 49, 10, , , , 2
2022/3/12, 14, 8, , , 17, 3
2022/3/13, 12, 11, , , , 3
2022/3/14, 16, 15, , , , 3
2022/3/15, 26, 13, , , , 3
2022/3/16, 15, 12, , , , 3
2022/3/17, 24, 14, , , 1, 4
2022/3/18, 35, 16, , , , 2
2022/3/19, 40, 20, , , , 3
2022/3/20, 55, 22, , , 1, 5
2022/3/21, 63, 11, , , , 3
2022/3/22, 30, 12, , , , 3
2022/3/23, 26, 26, , , , 4
2022/3/24, 60, 24, , , , 4
2022/3/25, 68, 16, , , 1, 3
2022/3/26, 35, 16, , , 2, 6
2022/3/27, 52, 22, , , 1, 7
2022/3/28, 63, 19, , , , 5
2022/3/29, 58, 31, , , , 8
2022/3/30, 82, 27, , , 1, 7
2022/3/31, 75, 16, , , 1, 3
2022/4/1, 49, 16, , , 1, 4
2021/10/2, 88, 54, , , , 10
2021/10/3, 135, 24, , , , 3
2021/10/4, 74, 30, , , , 4
2021/10/5, 77, 38, , , , 7
2021/10/6, 91, 15, , , , 1
2021/10/7, 38, 21, , , , 2
2021/10/8, 48, 24, , , , 2
2021/10/9, 53, 27, , , , 2
2021/10/10, 49, 19, , , , 2
2021/10/11, 42, 17, , , , 2
2021/10/12, 36, 18, , , , 1
2021/10/13, 39, 12, , , , 2
2021/10/14, 35, 28, , , 6, 9
2021/10/15, 78, 24, , , , 4
2021/10/16, 70, 18, , , , 3
2021/10/17, 57, 23, , , , 4
2021/10/18, 63, 17, , , , 3
2021/10/19, 47, 12, , , , 2
2021/10/20, 14, 11, , , 6, 4
2021/10/21, 20, 15, , , , 2
2021/10/22, 38, 15, , , 1, 2
2021/10/23, 35, 14, , , , 2
2021/10/24, 36, 13, , , , 2
2021/10/25, 38, 9, , , , 2
2021/10/26, 25, 12, , , , 2
2021/10/27, 26, 17, , , 1, 2
2021/10/28, 33, 17, , , , 2
2021/10/29, 32, 18, , , , 2
2021/10/30, 33, 20, , , , 1
2021/10/31, 25, 21, , , , 1
2021/11/1, 26, 17, , , 1, 1
2021/11/2, 30, 11, , , , 1
2021/11/3, 20, 16, , , , 2
2021/11/4, 34, 22, , , , 4
2021/11/5, 59, 15, , , 1, 2
2021/11/6, 36, 14, , , 1, 2
2021/11/7, 23, 10, , , 1, 2
2021/11/8, 17, 9, , , , 2
2021/11/9, 12, 15, , , , 1
2021/11/10, 20, 10, , , , 1
2021/11/11, 18, 16, , , , 2
2021/11/12, 21, 10, , , 1, 1
2021/11/13, 19, 11, , , , 1
2021/11/14, 23, 9, , , , 1
2021/11/15, 22, 16, , , 1, 2
2021/11/16, 42, 11, , , , 2
2021/11/17, 27, 10, , , 1, 1
2021/11/18, 17, 10, , , 1, 1
2021/11/19, 17, 13, , , , 1
2021/11/20, 14, 10, , , , 1
2021/11/21, 14, 11, , , , 2
2021/11/22, 16, 9, , , 1, 2
2021/11/23, 12, 14, , , , 2
2021/11/24, 11, 8, , , , 2
2021/11/25, 11, 7, , , 1, 1
2021/11/26, 11, 11, , , 31, 5
2021/11/27, 15, 13, , , , 2
2021/11/28, 24, 15, , , , 2
2021/11/29, 27, 13, , , , 2
2021/11/30, 16, 16, , , , 2
2021/12/1, 24, 13, , , , 2
2021/12/2, 20, 18, , , , 2
2021/12/3, 23, 17, , , , 2
2021/12/4, 28, 23, , , , 2
2021/12/5, 26, 29, , , , 2
2021/12/6, 22, 19, , , , 2
2021/12/7, 23, 15, , , 1, 3
2021/12/8, 31, 13, , , , 2
2021/12/9, 17, 19, , , , 2
2021/12/10, 20, 14, , , , 2
2021/12/11, 19, 11, , , 21, 5
2021/12/12, 20, 11, , , , 2
2021/12/13, 20, 9, , , 1, 2
2021/12/14, 18, 10, , , , 2
2021/12/15, 17, 6, , , 21, 4
2021/12/16, 17, 5, , , , 2
2021/12/17, 15, 4, , , , 2
2021/12/18, 16, 8, , , , 2
2021/12/19, 18, 11, , , , 2
2021/12/20, 11, 15, , , 1, 3
2021/12/21, 16, 20, , , 1, 2
2021/12/22, 19, 18, , , 1, 2
2021/12/23, 15, 12, , , , 2
2021/12/24, 13, 14, , , , 2
2021/12/25, 15, 10, , , , 2
2021/12/26, 15, 10, , , , 2
2021/12/27, 13, 10, , , 1, 2
2021/12/28, 14, 9, , , , 3
2021/12/29, 12, 7, , , , 3
2021/12/30, 14, 9, , , 1, 3
2021/12/31, 20, 11, , , , 3
2022/1/1, 22, 5, , , , 3
2022/1/2, 10, 19, , , , 3
2022/1/3, 30, 4, , , 1, 3
2021/7/2, 162, 72, , , 1, 13
2021/7/3, 174, 49, , , 1, 8
2021/7/4, 123, 56, , , 1, 9
2021/7/5, 154, 30, , , 1, 4
2021/7/6, 89, 23, , , 1, 4
2021/7/7, 72, 28, , , 1, 5
2021/7/8, 81, 26, , , 1, 5
2021/7/9, 81, 48, , , 1, 9
2021/7/10, 117, 63, , , 1, 13
2021/7/11, 164, 54, , , 1, 9
2021/7/12, 133, 49, , , 1, 6
2021/7/13, 135, 40, , , 1, 11
2021/7/14, 109, 36, , , 1, 5
2021/7/15, 106, 37, , , 1, 6
2021/7/16, 109, 79, , , , 16
2021/7/17, 191, 72, , , 1, 14
2021/7/18, 175, 55, , , , 9
2021/7/19, 148, 61, , , , 12
2021/7/20, 154, 49, , , , 7
2021/7/21, 133, 43, , , 18, 11
2021/7/22, 111, 64, , , , 12
2021/7/23, 164, 37, , , , 6
2021/7/24, 101, 68, , , , 13
2021/7/25, 154, 79, , , , 13
2021/7/26, 179, 169, , , , 35
2021/7/27, 298, 93, , , 33, 20
2021/7/28, 203, 39, , , 37, 7
2021/7/29, 113, 61, , , 29, 12
2021/7/30, 144, 84, , , 2, 18
2021/7/31, 192, 76, , , , 15
2021/8/1, 183, 82, , , , 15
2021/8/2, 193, 142, , , 1, 33
2021/8/3, 259, 88, , , 1, 17
2021/8/4, 195, 52, , , 1, 9
2021/8/5, 135, 41, , , , 5
2021/8/6, 97, 38, , , , 7
2021/8/7, 97, 86, , , , 15
2021/8/8, 197, 82, , , , 15
2021/8/9, 189, 40, , , , 8
2021/8/10, 112, 22, , , , 4
2021/8/11, 68, 21, , , 122, 4
2021/8/12, 63, 58, , , , 10
2021/8/13, 131, 97, , , , 17
2021/8/14, 202, 42, , , 1, 7
2021/8/15, 113, 37, , , , 6
2021/8/16, 105, 29, , , , 3
2021/8/17, 65, 26, , , 25, 8
2021/8/18, 54, 26, , , , 5
2021/8/19, 68, 24, , , , 5
2021/8/20, 69, 38, , , , 7
2021/8/21, 104, 12, , , , 3
2021/8/22, 43, 41, , , , 8
2021/8/23, 103, 52, , , , 11
2021/8/24, 130, 61, , , , 14
2021/8/25, 138, 21, , , , 4
2021/8/26, 58, 42, , , , 6
2021/8/27, 99, 15, , , 1, 8
2021/8/28, 46, 14, , , , 5
2021/8/29, 52, 15, , , , 4
2021/8/30, 46, 31, , , , 7
2021/8/31, 78, 46, , , 3, 12
2021/9/1, 112, 33, , , , 7
2021/9/2, 88, 35, , , , 7
2021/9/3, 94, 29, , , , 5
2021/9/4, 79, 39, , , , 8
2021/9/5, 104, 20, , , , 5
2021/9/6, 57, 19, , , , 5
2021/9/7, 63, 53, , , , 11
2021/9/8, 129, 42, , , , 8
2021/9/9, 115, 47, , , , 8
2021/9/10, 117, 28, , , , 6
2021/9/11, 77, 28, , , , 5
2021/9/12, 71, 30, , , 12, 10
2021/9/13, 89, 42, , , , 7
2021/9/14, 103, 29, , , , 6
2021/9/15, 85, 18, , , 3, 4
2021/9/16, 56, 25, , , , 5
2021/9/17, 72, 24, , , , 4
2021/9/18, 65, 34, , , , 7
2021/9/19, 92, 35, , , , 7
2021/9/20, 95, 20, , , , 4
2021/9/21, 55, 19, , , 3, 8
2021/9/22, 42, 20, , , , 3
2021/9/23, 49, 37, , , , 6
2021/9/24, 92, 29, , , , 4
2021/9/25, 77, 25, , , , 4
2021/9/26, 61, 42, , , , 8
2021/9/27, 102, 56, , , , 12
2021/9/28, 131, 16, , , 4, 8
2021/9/29, 60, 24, , , 2, 18
2021/9/30, 94, 24, , , , 2
2021/10/1, 66, 36, , , , 6
2021/4/2, 27, 16, , , , 2
2021/4/3, 34, 19, , , 1, 1
2021/4/4, 41, 22, , , , 2
2021/4/5, 60, 31, , , , 1
2021/4/6, 54, 23, , , , 1
2021/4/7, 65, 12, , , , 1
2021/4/8, 56, 16, , , , 1
2021/4/9, 47, 37, , , , 5
2021/4/10, 103, 39, , , , 5
2021/4/11, 108, 36, , , , 4
2021/4/12, 96, 42, , , , 5
2021/4/13, 118, 27, , , 5, 7
2021/4/14, 75, 20, , , , 1
2021/4/15, 55, 26, , , , 3
2021/4/16, 65, 31, , , , 3
2021/4/17, 82, 50, , , , 7
2021/4/18, 117, 67, , , , 10
2021/4/19, 161, 26, , , , 3
2021/4/20, 137, 30, , , , 7
2021/4/21, 90, 40, , , , 4
2021/4/22, 116, 45, , , , 5
2021/4/23, 119, 54, , , , 8
2021/4/24, 129, 86, , , , 17
2021/4/25, 203, 84, , , , 20
2021/4/26, 190, 100, , , , 27
2021/4/27, 218, 54, , , 4, 4
2021/4/28, 150, 40, , , , 5
2021/4/29, 107, 49, , , , 6
2021/4/30, 132, 47, , , , 4
2021/5/1, 130, 23, , , , 1
2021/5/2, 72, 42, , , , 7
2021/5/3, 114, 55, , , , 5
2021/5/4, 147, 39, , , 6, 3
2021/5/5, 108, 36, , , , 4
2021/5/6, 94, 62, , , , 9
2021/5/7, 159, 56, , , , 8
2021/5/8, 149, 72, , , , 13
2021/5/9, 176, 63, , , , 7
2021/5/10, 163, 39, , , , 2
2021/5/11, 107, 72, , , , 14
2021/5/12, 171, 97, , , , 19
2021/5/13, 206, 86, , , , 13
2021/5/14, 189, 64, , , , 9
2021/5/15, 161, 61, , , , 8
2021/5/16, 155, 59, , , , 7
2021/5/17, 159, 90, , , , 15
2021/5/18, 206, 69, , , , 6
2021/5/19, 166, 34, , , , 1
2021/5/20, 88, 18, , , , 
2021/5/21, 53, 43, , , , 8
2021/5/22, 110, 56, , , , 6
2021/5/23, 156, 28, , , , 2
2021/5/24, 90, 42, , , , 4
2021/5/25, 126, 56, , , , 11
2021/5/26, 156, 19, , , , 
2021/5/27, 74, 30, , , , 
2021/5/28, 70, 69, , , , 17
2021/5/29, 128, 75, , , , 9
2021/5/30, 175, 39, , , , 1
2021/5/31, 112, 18, , , , 1
2021/6/1, 68, 34, , , , 10
2021/6/2, 94, 50, , , , 3
2021/6/3, 142, 35, , , , 3
2021/6/4, 97, 59, , , , 8
2021/6/5, 148, 60, , , , 7
2021/6/6, 160, 36, , , , 1
2021/6/7, 114, 28, , , , 1
2021/6/8, 84, 31, , , , 1
2021/6/9, 80, 30, , , , 1
2021/6/10, 75, 32, , , , 1
2021/6/11, 66, 29, , , , 1
2021/6/12, 79, 21, , , , 1
2021/6/13, 68, 44, , , , 7
2021/6/14, 121, 51, , , 6, 4
2021/6/15, 147, 53, , , , 14
2021/6/16, 122, 162, , , , 35
2021/6/17, 280, 120, , , , 21
2021/6/18, 236, 134, , , , 27
2021/6/19, 253, 149, , , 1, 26
2021/6/20, 267, 102, , , 1, 13
2021/6/21, 216, 63, , , 1, 12
2021/6/22, 156, 102, , , 1, 20
2021/6/23, 212, 62, , , , 4
2021/6/24, 155, 48, , , 4, 33
2021/6/25, 120, 87, , , 1, 19
2021/6/26, 197, 68, , , 1, 12
2021/6/27, 171, 47, , , 1, 6
2021/6/28, 142, 51, , , , 9
2021/6/29, 137, 84, , , 1, 18
2021/6/30, 192, 66, , , 1, 9
2021/7/1, 165, 69, , , 3, 20
2021/1/5, 29, 23, , , 3, 3
2021/1/6, 28, 20, , , 3, 3
2021/1/7, 26, 16, , , 3, 3
2021/1/8, 22, 18, , , 3, 3
2021/1/9, 26, 17, , , 3, 3
2021/1/10, 23, 15, , , 3, 3
2021/1/11, 33, 13, , , 9, 7
2021/1/12, 38, 11, , , 3, 3
2021/1/13, 25, 12, , , 3, 3
2021/1/14, 20, 16, , , 3, 3
2021/1/15, 29, 14, , , 3, 3
2021/1/16, 26, 12, , , 3, 3
2021/1/17, 31, 9, , , 3, 3
2021/1/18, 20, 9, , , 3, 4
2021/1/19, 14, 12, , , 4, 5
2021/1/20, 14, 16, , , 4, 6
2021/1/21, 15, 16, , , 4, 5
2021/1/22, 15, 14, , , 4, 3
2021/1/23, 14, 14, , , 4, 3
2021/1/24, 12, 14, , , 3, 3
2021/1/25, 19, 14, , , 3, 3
2021/1/26, 21, 16, , , 3, 3
2021/1/27, 23, 13, , , 3, 3
2021/1/28, 18, 11, , , 3, 3
2021/1/29, 23, 10, , , 3, 3
2021/1/30, 22, 11, , , 3, 3
2021/1/31, 21, 12, , , 3, 3
2021/2/1, 18, 14, , , 3, 3
2021/2/2, 23, 19, , , 3, 3
2021/2/3, 24, 20, , , 3, 3
2021/2/4, 23, 23, , , 3, 3
2021/2/5, 24, 20, , , 3, 3
2021/2/6, 21, 11, , , 3, 3
2021/2/7, 18, 10, , , 4, 5
2021/2/8, 16, 16, , , 4, 5
2021/2/9, 21, 24, , , 5, 5
2021/2/10, 29, 27, , , 4, 4
2021/2/11, 39, 16, , , 4, 3
2021/2/12, 22, 20, , , 4, 3
2021/2/13, 25, 19, , , 4, 3
2021/2/14, 30, 16, , , 4, 3
2021/2/15, 24, 15, , , 4, 3
2021/2/16, 19, 18, , , 4, 3
2021/2/17, 27, 15, , , 9, 5
2021/2/18, 22, 11, , , 4, 3
2021/2/19, 16, 12, , , 4, 3
2021/2/20, 23, 12, , , 4, 3
2021/2/21, 22, 10, , , 4, 3
2021/2/22, 24, 9, , , 4, 3
2021/2/23, 20, 19, , , 4, 3
2021/2/24, 20, 22, , , 11, 8
2021/2/25, 12, 16, , , 4, 3
2021/2/26, 7, 11, , , 4, 3
2021/2/27, 12, 11, , , 4, 3
2021/2/28, 14, 9, , , 4, 3
2021/3/1, 10, 13, , , 4, 3
2021/3/2, 6, 19, , , 4, 4
2021/3/3, 12, 18, , , 4, 3
2021/3/4, 16, 20, , , 4, 3
2021/3/5, 12, 20, , , 9, 8
2021/3/6, 14, 11, , , 4, 3
2021/3/7, 18, 6, , , 4, 4
2021/3/8, 37, 12, , , 4, 3
2021/3/9, 27, 13, , , 4, 4
2021/3/10, 24, 15, , , 4, 3
2021/3/11, 38, 18, , , 9, 9
2021/3/12, 55, 13, , , 4, 4
2021/3/13, 42, 11, , , 4, 3
2021/3/14, 25, 11, , , 4, 3
2021/3/15, 26, 13, , , 4, 4
2021/3/16, 35, 15, , , 4, 4
2021/3/17, 33, 16, , , 4, 3
2021/3/18, 15, 16, , , 4, 4
2021/3/19, 22, 20, , , 4, 5
2021/3/20, 40, 19, , , 4, 6
2021/3/21, 47, 13, , , 4, 4
2021/3/22, 32, 14, , , 4, 5
2021/3/23, 24, 18, , , 4, 5
2021/3/24, 37, 21, , , 4, 4
2021/3/25, 29, 27, , , 4, 7
2021/3/26, 43, 26, , , 4, 6
2021/3/27, 49, 19, , , 4, 5
2021/3/28, 25, 14, , , 4, 4
2021/3/29, 15, 14, , , 4, 4
2021/3/30, 15, 18, , , 18, 16
2021/3/31, 28, 20, , , 18, 9
2021/4/1, 35, 15, , , , 
2020/10/2, 121, 41, , , 3, 14
2020/10/3, 117, 24, , , 3, 10
2020/10/4, 78, 30, , , 3, 11
2020/10/5, 94, 35, , , 3, 12
2020/10/6, 101, 24, , , 3, 11
2020/10/7, 69, 27, , , 3, 10
2020/10/8, 95, 21, , , 3, 9
2020/10/9, 77, 18, , , 3, 9
2020/10/10, 64, 31, , , 3, 11
2020/10/11, 79, 48, , , 2, 13
2020/10/12, 130, 29, , , 3, 10
2020/10/13, 81, 36, , , 3, 12
2020/10/14, 95, 29, , , 3, 8
2020/10/15, 60, 31, , , 3, 8
2020/10/16, 51, 37, , , 3, 8
2020/10/17, 61, 24, , , 3, 4
2020/10/18, 57, 19, , , 3, 5
2020/10/19, 58, 27, , , 3, 7
2020/10/20, 86, 23, , , 3, 4
2020/10/21, 70, 20, , , 3, 2
2020/10/22, 47, 23, , , 3, 2
2020/10/23, 50, 23, , , 3, 3
2020/10/24, 56, 21, , , 3, 4
2020/10/25, 62, 30, , , 3, 7
2020/10/26, 88, 31, , , 3, 6
2020/10/27, 90, 25, , , 3, 6
2020/10/28, 73, 32, , , 3, 8
2020/10/29, 90, 29, , , 3, 5
2020/10/30, 80, 20, , , 13, 6
2020/10/31, 43, 18, , , 2, 1
2020/11/1, 37, 19, , , 3, 
2020/11/2, 40, 21, , , 3, 1
2020/11/3, 43, 24, , , 2, 1
2020/11/4, 54, 25, , , 2, 1
2020/11/5, 48, 23, , , 2, 1
2020/11/6, 49, 13, , , 9, 4
2020/11/7, 31, 13, , , 3, 
2020/11/8, 25, 14, , , 3, 1
2020/11/9, 28, 16, , , 3, 
2020/11/10, 30, 19, , , 3, 2
2020/11/11, 28, 17, , , 3, 2
2020/11/12, 27, 10, , , 3, 2
2020/11/13, 25, 15, , , 10, 6
2020/11/14, 43, 26, , , 3, 4
2020/11/15, 75, 14, , , 3, 1
2020/11/16, 43, 13, , , 3, 1
2020/11/17, 26, 15, , , 6, 2
2020/11/18, 25, 17, , , 3, 1
2020/11/19, 28, 18, , , 3, 
2020/11/20, 22, 12, , , 3, 1
2020/11/21, 20, 10, , , 3, 1
2020/11/22, 35, 14, , , 3, 2
2020/11/23, 45, 18, , , 3, 2
2020/11/24, 54, 13, , , 3, 1
2020/11/25, 38, 23, , , 6, 7
2020/11/26, 47, 22, , , 3, 1
2020/11/27, 52, 17, , , 3, 1
2020/11/28, 42, 19, , , 3, 2
2020/11/29, 52, 23, , , 3, 3
2020/11/30, 70, 12, , , 3, 1
2020/12/1, 28, 28, , , 3, 1
2020/12/2, 71, 16, , , 3, 
2020/12/3, 34, 14, , , 3, 
2020/12/4, 25, 18, , , 3, 1
2020/12/5, 19, 19, , , 3, 
2020/12/6, 27, 19, , , 3, 1
2020/12/7, 33, 11, , , 3, 
2020/12/8, 20, 17, , , 8, 9
2020/12/9, 27, 15, , , 3, 
2020/12/10, 29, 18, , , 3, 1
2020/12/11, 33, 20, , , 3, 1
2020/12/12, 27, 13, , , 3, 1
2020/12/13, 23, 3, , , 1, 1
2020/12/14, 18, 4, , , 1, 2
2020/12/15, 20, 5, , , 1, 3
2020/12/16, 27, 10, , , 1, 2
2020/12/17, 33, 17, , , 3, 3
2020/12/18, 27, 16, , , 3, 3
2020/12/19, 23, 13, , , 3, 3
2020/12/20, 21, 11, , , 3, 3
2020/12/21, 25, 12, , , 13, 17
2020/12/22, 18, 15, , , 3, 3
2020/12/23, 21, 16, , , 3, 3
2020/12/24, 24, 15, , , 3, 3
2020/12/25, 23, 13, , , 3, 3
2020/12/26, 20, 11, , , 3, 3
2020/12/27, 16, 10, , , 3, 3
2020/12/28, 11, 10, , , 3, 3
2020/12/29, 12, 12, , , 3, 3
2020/12/30, 17, 15, , , 3, 3
2020/12/31, 29, 16, , , 3, 3
2021/1/1, 28, 18, , , 3, 3
2021/1/2, 32, 15, , , 3, 3
2021/1/3, 26, 16, , , 3, 3
2021/1/4, 24, 20, , , 9, 5
2020/7/2, 62, 40, , , 3, 11
2020/7/3, 89, 49, , , 11, 17
2020/7/4, 98, 70, , , 9, 20
2020/7/5, 157, 62, , , 6, 14
2020/7/6, 157, 43, , , 3, 11
2020/7/7, 130, 42, , 4, 10, 18
2020/7/8, 99, 65, , 5, 7, 18
2020/7/9, 155, 38, , 6, 2, 7
2020/7/10, 113, 34, , 7, 4, 11
2020/7/11, 73, 47, , 7, 5, 10
2020/7/12, 89, 61, , 8, 7, 15
2020/7/13, 151, 70, , 7, 7, 19
2020/7/14, 160, 67, , 6, 2, 17
2020/7/15, 160, 86, , 7, 1, 23
