# Sensor Exyma Oficinas ETFA, Pedro Aguirre Cerda, Chile (Purple Air/55917)
# https://aqicn.org/station/@123673/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-11-20T00:00:00.000Z,8.18,12.32,9.69,9.22,10.36,0.914,36
2020-11-21T00:00:00.000Z,3.5,11.23,6.91,5.03,7.83,1.71,277
2020-11-22T00:00:00.000Z,2.54,11.56,6.71,5,9.11,2.363,277
2020-11-23T00:00:00.000Z,1.66,17.2,3.49,2.84,6.4,3.466,226
2020-11-24T00:00:00.000Z,0.71,10.92,2.29,1.83,4.61,2.14,239
2020-11-25T00:00:00.000Z,0.97,27.09,3.27,2.47,5.25,4.713,266
2020-11-26T00:00:00.000Z,1.96,21.79,3.62,2.92,9.86,5.171,269
2020-11-27T00:00:00.000Z,2.06,89.82,8.71,4.91,17.84,11.569,242
2020-11-28T00:00:00.000Z,2.48,8.94,5.62,4.24,6.76,1.436,265
2020-11-29T00:00:00.000Z,1.86,7.06,4.09,3.18,5.03,1.165,250
2020-11-30T00:00:00.000Z,0.79,10.54,2.87,2.16,4.95,2.359,238
2020-12-01T00:00:00.000Z,0.78,16.86,4.92,3.12,6.82,2.985,234
2020-12-02T00:00:00.000Z,3.8,24.29,5.63,4.71,12.28,5.632,267
2020-12-03T00:00:00.000Z,0.57,22.05,5.45,4.29,9.5,4.05,229
2020-12-04T00:00:00.000Z,2.16,20.39,5.88,3.23,9.98,4.283,241
2020-12-05T00:00:00.000Z,3.53,1037.11,5.4,4.63,6.51,65.776,245
2020-12-06T00:00:00.000Z,3.83,13.77,8.84,5.98,10.91,2.548,316
2020-12-07T00:00:00.000Z,4.76,10.76,7.02,6.01,8.33,1.357,241
2020-12-08T00:00:00.000Z,5.03,11.36,7.77,7.18,8.44,1.01,226
