# Sensor Perquenco, Chile (Purple Air/94605)
# https://aqicn.org/station/@216340/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2021-10-08T00:00:00.000Z,8.6,666.6,22.2,16.3,30.5,38.832,570
2021-10-09T00:00:00.000Z,7,38.4,22.1,17.7,25.1,6.441,601
2021-10-10T00:00:00.000Z,4.8,81,30.3,17.1,35,12.787,595
2021-10-11T00:00:00.000Z,7.1,66.4,24.1,13,32.4,12.48,595
2021-10-12T00:00:00.000Z,8.5,134.2,28.4,21.4,36.7,16.743,599
2021-10-13T00:00:00.000Z,7.3,99.8,21.3,16.1,27.2,11.303,595
2021-10-14T00:00:00.000Z,1.7,55.4,10.6,6.95,16.1,8.044,588
2021-10-15T00:00:00.000Z,1.6,251.1,15.35,6.6,39.9,37.898,616
2021-10-16T00:00:00.000Z,1.8,91.8,15.7,10.1,25.9,13.148,606
2021-10-17T00:00:00.000Z,2.3,83.3,10,5.09,20.4,13.106,578
2021-10-18T00:00:00.000Z,4.5,159.5,12.5,9.7,18,15.728,605
2021-10-19T00:00:00.000Z,5.4,94.9,16.2,10.1,27.8,14.35,626
2021-10-20T00:00:00.000Z,2.7,43.5,20.8,7,30.45,11.719,589
2021-10-21T00:00:00.000Z,2.6,61,16.9,8.7,35.1,13.677,595
2021-10-22T00:00:00.000Z,3.3,176.5,16.7,9.9,34,25.838,603
2021-10-23T00:00:00.000Z,1.7,73.8,11.2,6.3,24.55,15.153,597
2021-10-24T00:00:00.000Z,0.3,119.1,8,3.7,25.25,20.674,600
2021-10-25T00:00:00.000Z,1.5,39.7,7.15,4.7,13.7,7.76,610
2021-10-26T00:00:00.000Z,4.4,50.7,14.2,10.2,20.39,8.803,595
2021-10-27T00:00:00.000Z,3.5,62.9,14,10.2,20.7,8.348,591
2021-10-28T00:00:00.000Z,3.5,75.7,15.65,10.3,20.14,8.816,616
2021-10-29T00:00:00.000Z,2,57.6,18.1,11.4,25.7,9.43,606
2021-10-30T00:00:00.000Z,2,111.1,7.4,4.8,13.4,11.254,602
2021-10-31T00:00:00.000Z,0.1,50.1,10,3.4,17.45,10.281,609
2021-11-01T00:00:00.000Z,1.4,26.7,8.8,6.3,14,4.905,585
2021-11-02T00:00:00.000Z,2.2,48.9,6.8,4.7,9.4,7.71,587
2021-11-03T00:00:00.000Z,1.8,95.3,11.3,8.3,17.2,9.451,598
2021-11-04T00:00:00.000Z,1.8,64.9,10.9,6.45,22.6,12.712,597
2021-11-05T00:00:00.000Z,1.8,73.2,6,3.7,12.75,8.366,589
2021-11-06T00:00:00.000Z,2.7,51.5,10.55,6.2,22.55,10.811,576
2022-02-01T00:00:00.000Z,0.5,12.3,3.3,2.4,4.6,2.147,367
2022-02-02T00:00:00.000Z,0.5,12.6,3.7,2,4.9,2.278,583
2022-02-03T00:00:00.000Z,1.7,23.1,5.6,4.5,8.2,3.104,592
2022-02-04T00:00:00.000Z,0,29.9,3.7,2.5,5.6,3.874,597
